Alkaline,Cell,Country,Electrolyser,H2_production,Iteration,LCOH,Onshore,PEM,PV,System,Year
1.0,ESP_ES52,ESP,PEM,101627.1034998236,2382,8.557165666411212,1.7543859649122822,1.0,1.5789473684210515,Hybrid,2020
1.0,ESP_ES52,ESP,Alkaline,71314.88407461437,2379,6.096452477980167,1.7241379310344829,1.0,,Onshore,2020
1.0,ESP_ES52,ESP,PEM,86643.27971258663,2380,9.929554873464996,2.564102564102564,1.0,,Onshore,2020
1.0,ESP_ES52,ESP,Alkaline,52221.19711971197,2377,6.176761975360365,,1.0,1.9230769230769231,PV,2020
1.0,ESP_ES52,ESP,PEM,57284.093793994776,2378,11.631595161155982,,1.0,2.564102564102562,PV,2020
1.0,ESP_ES52,ESP,Alkaline,91438.45634563465,2387,4.372288870579244,1.0869565217391304,1.0,1.4266304347826095,Hybrid,2030
1.0,ESP_ES52,ESP,PEM,101393.08216535946,2388,6.9717352954826906,1.587301587301585,1.0,1.5873015873015852,Hybrid,2030
1.0,ESP_ES52,ESP,Alkaline,73729.57459680394,2385,5.054181683645249,1.6393442622950831,1.0,,Onshore,2030
1.0,ESP_ES52,ESP,PEM,85089.10891089108,2386,8.179344373381408,2.3255813953488365,1.0,,Onshore,2030
1.0,ESP_ES52,ESP,Alkaline,55283.120764906686,2383,4.825173162679224,,1.0,1.886792452830188,PV,2030
1.0,ESP_ES52,ESP,PEM,58069.02153629998,2384,9.073286978282185,,1.0,2.4390243902439015,PV,2030
1.0,ESP_ES52,ESP,Alkaline,89537.67809213352,2393,4.071275678460292,0.979240109674893,1.0,1.5471993732863272,Hybrid,2040
1.0,ESP_ES52,ESP,PEM,100823.63546453432,2394,6.38559181134192,1.5093304061470905,1.0,1.701427003293083,Hybrid,2040
1.0,ESP_ES52,ESP,Alkaline,74568.51185118513,2391,4.948390440030592,1.6666666666666674,1.0,,Onshore,2040
1.0,ESP_ES52,ESP,PEM,84066.56574748385,2392,7.7301959412483265,2.2727272727272734,1.0,,Onshore,2040
1.0,ESP_ES52,ESP,Alkaline,57034.20342034204,2389,4.304702671330654,,1.0,2.0000000000000004,PV,2040
1.0,ESP_ES52,ESP,PEM,59117.18479540261,2390,7.96675890419916,,1.0,2.5641025641025643,PV,2040
1.0,ESP_ES53,ESP,Alkaline,84517.24823425741,2399,5.477411083829818,1.1111111111111114,1.0,1.425576519916143,Hybrid,2020
1.0,ESP_ES53,ESP,PEM,95143.17948683619,2400,8.84084682075736,1.5494267121165168,1.0,1.642392314843508,Hybrid,2020
1.0,ESP_ES53,ESP,Alkaline,64536.83110246508,2397,6.448167736598,1.612903225806451,1.0,,Onshore,2020
1.0,ESP_ES53,ESP,PEM,78876.7901180362,2398,10.64175719684167,2.439024390243903,1.0,,Onshore,2020
1.0,ESP_ES53,ESP,Alkaline,51862.821187779155,2395,6.155251408421704,,1.0,1.8867924528301887,PV,2020
1.0,ESP_ES53,ESP,PEM,57439.87860324493,2396,11.60004923293348,,1.0,2.564102564102564,PV,2020
1.0,ESP_ES53,ESP,Alkaline,88711.74016187045,2405,4.459437726019955,1.052631578947367,1.0,1.4412955465587023,Hybrid,2030
1.0,ESP_ES53,ESP,PEM,95534.66112786077,2406,7.172811112599463,1.4188422247446086,1.0,1.6458569807037478,Hybrid,2030
1.0,ESP_ES53,ESP,Alkaline,66908.45392231533,2403,5.3341708312453,1.5384615384615392,1.0,,Onshore,2030
1.0,ESP_ES53,ESP,PEM,77698.0198019802,2404,8.749835321799573,2.2222222222222223,1.0,,Onshore,2030
1.0,ESP_ES53,ESP,Alkaline,55481.15754971724,2401,4.807950296419294,,1.0,1.8867924528301887,PV,2030
1.0,ESP_ES53,ESP,PEM,58217.22903997717,2402,9.050188899976257,,1.0,2.4390243902439024,PV,2030
1.0,ESP_ES53,ESP,Alkaline,83246.83814217056,2411,4.143376689722562,0.8273579702151139,1.0,1.5995587424158841,Hybrid,2040
1.0,ESP_ES53,ESP,PEM,95210.61819338478,2412,6.550127242114143,1.3513513513513478,1.0,1.7593064762876065,Hybrid,2040
1.0,ESP_ES53,ESP,Alkaline,67609.0796579658,2409,5.224662996671179,1.5624999999999996,1.0,,Onshore,2040
1.0,ESP_ES53,ESP,PEM,77698.0198019802,2410,8.265457447337084,2.222222222222222,1.0,,Onshore,2040
1.0,ESP_ES53,ESP,Alkaline,56630.71601277777,2407,4.290823583592812,,1.0,1.960784313725491,PV,2040
1.0,ESP_ES53,ESP,PEM,59277.95471854879,2408,7.94515232859685,,1.0,2.5641025641025643,PV,2040
1.0,ESP_ES61,ESP,Alkaline,96470.06595665964,2417,4.973745351461354,1.408450704225354,1.0,1.0670081092616277,Hybrid,2020
1.0,ESP_ES61,ESP,PEM,113168.90784227679,2418,7.84893146345116,2.0833333333333375,1.0,1.1815920398009998,Hybrid,2020
1.0,ESP_ES61,ESP,Alkaline,90485.09556838035,2415,5.2427249529256095,1.9607843137254894,1.0,,Onshore,2020
1.0,ESP_ES61,ESP,PEM,107943.60686068608,2416,8.301601067474126,2.777777777777777,1.0,,Onshore,2020
1.0,ESP_ES61,ESP,Alkaline,54179.21131735815,2413,5.8920932689299645,,1.0,1.886792452830189,PV,2020
1.0,ESP_ES61,ESP,PEM,59481.41689168917,2414,11.10303560186836,,1.0,2.5000000000000004,PV,2020
1.0,ESP_ES61,ESP,Alkaline,98682.04217682051,2423,4.07566137213643,1.23456790123457,1.0,1.1669203450025374,Hybrid,2030
1.0,ESP_ES61,ESP,PEM,113537.61508328514,2424,6.429641674668874,1.9230769230769222,1.0,1.2188515709642458,Hybrid,2030
1.0,ESP_ES61,ESP,Alkaline,94215.90272234772,2421,4.365016795422695,1.8867924528301885,1.0,,Onshore,2030
1.0,ESP_ES61,ESP,PEM,106768.5960903783,2422,6.867114266265491,2.5641025641025657,1.0,,Onshore,2030
1.0,ESP_ES61,ESP,Alkaline,57959.15629298779,2419,4.602393659684074,,1.0,1.8867924528301887,PV,2030
1.0,ESP_ES61,ESP,PEM,60832.10028319906,2420,8.66117241733597,,1.0,2.4390243902439024,PV,2030
1.0,ESP_ES61,ESP,Alkaline,96342.30055658628,2429,3.823295831428023,1.0869565217391315,1.0,1.3531499556344304,Hybrid,2040
1.0,ESP_ES61,ESP,PEM,111587.2031433913,2430,5.9395393869269615,1.785714285714289,1.0,1.3461538461538438,Hybrid,2040
1.0,ESP_ES61,ESP,Alkaline,94215.9027223477,2427,4.26995010647146,1.8867924528301885,1.0,,Onshore,2040
1.0,ESP_ES61,ESP,PEM,106768.59609037828,2428,6.499419293545735,2.564102564102565,1.0,,Onshore,2040
1.0,ESP_ES61,ESP,Alkaline,59155.5567321438,2425,4.107688413090492,,1.0,1.9607843137254901,PV,2040
1.0,ESP_ES61,ESP,PEM,61384.82223222322,2426,7.605280071788632,,1.0,2.5,PV,2040
1.0,ESP_ES62,ESP,Alkaline,78758.40445970935,2435,5.757444831175375,1.0045302343903868,1.0,1.5166436872168643,Hybrid,2020
1.0,ESP_ES62,ESP,PEM,93384.96349634966,2436,9.241334427540359,1.666666666666665,1.0,1.666666666666664,Hybrid,2020
1.0,ESP_ES62,ESP,Alkaline,63105.25325259798,2433,7.139053446176297,1.8181818181818168,1.0,,Onshore,2020
1.0,ESP_ES62,ESP,PEM,77412.8088484524,2434,11.413258910127116,2.702702702702702,1.0,,Onshore,2020
1.0,ESP_ES62,ESP,Alkaline,52192.885955262194,2431,6.054903446220341,,1.0,1.851851851851852,PV,2020
1.0,ESP_ES62,ESP,PEM,56963.62319158746,2432,11.495567547866882,,1.0,2.4390243902439024,PV,2020
1.0,ESP_ES62,ESP,Alkaline,72997.75340437268,2441,4.649003682169143,0.6048387096774192,1.0,1.61290322580645,Hybrid,2030
1.0,ESP_ES62,ESP,PEM,94108.22266842064,2442,7.519077432104112,1.538461538461538,1.0,1.6923076923076883,Hybrid,2030
1.0,ESP_ES62,ESP,Alkaline,65079.81315372918,2439,5.929220967546188,1.7241379310344827,1.0,,Onshore,2030
1.0,ESP_ES62,ESP,PEM,76681.07560756076,2440,9.43110564530688,2.5000000000000004,1.0,,Onshore,2030
1.0,ESP_ES62,ESP,Alkaline,55274.15105146879,2437,4.727339929468293,,1.0,1.8181818181818181,PV,2030
1.0,ESP_ES62,ESP,PEM,58291.714885774294,2438,8.959476744186018,,1.0,2.3809523809523805,PV,2030
1.0,ESP_ES62,ESP,Alkaline,56945.423388492716,2447,4.224511965489168,,1.0,1.923076923076924,Hybrid,2040
1.0,ESP_ES62,ESP,PEM,92306.18143725634,2448,6.86938699468159,1.3993174061433427,1.0,1.8088737201365175,Hybrid,2040
1.0,ESP_ES62,ESP,Alkaline,65873.26101031157,2445,5.803024437470565,1.7543859649122808,1.0,,Onshore,2040
1.0,ESP_ES62,ESP,PEM,75650.01866040264,2446,8.922781796809039,2.4390243902439024,1.0,,Onshore,2040
1.0,ESP_ES62,ESP,Alkaline,56945.42338849269,2443,4.224511965489169,,1.0,1.9230769230769231,PV,2040
1.0,ESP_ES62,ESP,PEM,58786.45913371826,2444,7.874699659525556,,1.0,2.4390243902439037,PV,2040
1.0,ESP_ES63,ESP,Alkaline,93339.63610646776,2453,3.926751130182411,1.2987012987012987,1.0,0.03246753246753193,Hybrid,2020
1.0,ESP_ES63,ESP,PEM,112367.21779149081,2454,6.811836738959264,1.5625000000000033,1.0,0.7932692307692283,Hybrid,2020
1.0,ESP_ES63,ESP,Alkaline,92577.14472745979,2451,3.9269143201604613,1.2987012987012987,1.0,,Onshore,2020
1.0,ESP_ES63,ESP,PEM,106989.17113933616,2452,6.926736133206185,1.8518518518518516,1.0,,Onshore,2020
1.0,ESP_ES63,ESP,Alkaline,52782.93102037477,2449,5.928690688170779,,1.0,1.818181818181818,PV,2020
1.0,ESP_ES63,ESP,PEM,57882.00771296642,2450,11.31317634676034,,1.0,2.439024390243903,PV,2020
1.0,ESP_ES63,ESP,Alkaline,99443.6162366237,2459,3.220602458304939,1.215277777777777,1.0,0.17361111111111058,Hybrid,2030
1.0,ESP_ES63,ESP,PEM,113316.53948115089,2460,5.511814649616709,1.4542343883661286,1.0,0.8126603934987149,Hybrid,2030
1.0,ESP_ES63,ESP,Alkaline,97494.43425355194,2457,3.2244094362369875,1.2658227848101269,1.0,,Onshore,2030
1.0,ESP_ES63,ESP,PEM,107071.58819330207,2458,5.623614086627435,1.7241379310344824,1.0,,Onshore,2030
1.0,ESP_ES63,ESP,Alkaline,55925.90330461617,2455,4.626126416081302,,1.0,1.7857142857142851,PV,2030
1.0,ESP_ES63,ESP,PEM,58741.67416741674,2456,8.815960061955698,,1.0,2.3255813953488365,PV,2030
1.0,ESP_ES63,ESP,Alkaline,105249.74515835334,2465,3.1047081937165864,1.1106855610877004,1.0,0.6510915358100396,Hybrid,2040
1.0,ESP_ES63,ESP,PEM,113696.54195149243,2466,5.090466314547939,1.3513513513513502,1.0,1.0617760617760605,Hybrid,2040
1.0,ESP_ES63,ESP,Alkaline,97494.43425355194,2463,3.1627752463910337,1.2658227848101267,1.0,,Onshore,2040
1.0,ESP_ES63,ESP,PEM,105455.46804680466,2464,5.292885320026108,1.6666666666666654,1.0,,Onshore,2040
1.0,ESP_ES63,ESP,Alkaline,57000.466713338006,2461,4.140045665826377,,1.0,1.8518518518518514,PV,2040
1.0,ESP_ES63,ESP,PEM,60242.57425742576,2462,7.749479944834799,,1.0,2.5000000000000013,PV,2040
1.0,ESP_ES64,ESP,Alkaline,88619.43491415982,2471,4.905085339184957,1.1255115961800781,1.0,1.0914051841746264,Hybrid,2020
1.0,ESP_ES64,ESP,PEM,100198.62345176574,2472,8.091764706074233,1.5365239294710276,1.0,1.3350125944584375,Hybrid,2020
1.0,ESP_ES64,ESP,Alkaline,75077.54010695187,2469,5.22551581377615,1.4705882352941178,1.0,,Onshore,2020
1.0,ESP_ES64,ESP,PEM,88689.18806774294,2470,8.876618537526957,2.127659574468086,1.0,,Onshore,2020
1.0,ESP_ES64,ESP,Alkaline,53515.84158415842,2467,5.847497555202852,,1.0,1.8181818181818183,PV,2020
1.0,ESP_ES64,ESP,PEM,58586.346439522,2468,11.177169022557639,,1.0,2.4390243902439015,PV,2020
1.0,ESP_ES64,ESP,Alkaline,93286.79297042672,2477,3.9964575644167732,1.0614101592115286,1.0,1.1372251705837753,Hybrid,2030
1.0,ESP_ES64,ESP,PEM,100674.70095098039,2478,6.55550921907606,1.4084507042253471,1.0,1.3480885311871245,Hybrid,2030
1.0,ESP_ES64,ESP,Alkaline,78135.73610882217,2475,4.308091170413874,1.4084507042253525,1.0,,Onshore,2030
1.0,ESP_ES64,ESP,PEM,88919.04590459049,2476,7.255721910510934,2.0,1.0,,Onshore,2030
1.0,ESP_ES64,ESP,Alkaline,56690.03150315032,2473,4.563771691695753,,1.0,1.7857142857142856,PV,2030
1.0,ESP_ES64,ESP,PEM,59470.29702970296,2474,8.707949805328289,,1.0,2.325581395348837,PV,2030
1.0,ESP_ES64,ESP,Alkaline,94401.12246518763,2483,3.7487589600118296,1.0230179028132962,1.0,1.2787723785166243,Hybrid,2040
1.0,ESP_ES64,ESP,PEM,99902.26527570792,2484,6.011303836721907,1.333333333333335,1.0,1.4426229508196713,Hybrid,2040
1.0,ESP_ES64,ESP,Alkaline,78856.84711328275,2481,4.222510416836698,1.428571428571429,1.0,,Onshore,2040
1.0,ESP_ES64,ESP,PEM,88070.27761599689,2482,6.8429289435998575,1.96078431372549,1.0,,Onshore,2040
1.0,ESP_ES64,ESP,Alkaline,57802.0968763543,2479,4.082630308149426,,1.0,1.8518518518518514,PV,2040
1.0,ESP_ES64,ESP,PEM,60461.109525586704,2480,7.65659002070969,,1.0,2.4390243902439006,PV,2040
