Sensitivity,Country,Cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,ESP,ESP_ES24,Hybrid,Alkaline,2020,Volume,0.0,1.0367577820478053,6.63051720284194,48280.67684849108,2313.2858169613555
Default,ESP,ESP_ES24,Hybrid,Alkaline,2020,Profit,0.0,1.3535519366499364,6.005133848757135,62161.66211365171,1771.8692633039075
Default,ESP,ESP_ES30,Hybrid,Alkaline,2020,Lcoh,1.5891410562513661,0.9625669814329547,6.116499468060173,74184.08064944643,159.8677818936536
Default,ESP,ESP_ES30,Hybrid,Alkaline,2020,Volume,0.0,1.0233604803755216,8.908754553552091,35669.33528766806,393.7561504968279
Default,ESP,ESP_ES30,Hybrid,Alkaline,2020,Profit,0.9400243105766579,1.1040378324598457,6.507927879421035,64196.1128503971,198.92795074931067
Default,ESP,ESP_ES41,Hybrid,Alkaline,2020,Lcoh,1.305328331731995,1.387332745434662,5.368498290734448,92947.80317877266,1775.0812185707173
Default,ESP,ESP_ES41,Hybrid,Alkaline,2020,Volume,0.0,1.0455103440057025,6.5796956569061225,48877.12361038921,4528.1804331793655
Default,ESP,ESP_ES41,Hybrid,Alkaline,2020,Profit,0.0,1.2560033699642807,6.157635991309849,57963.72882295217,3769.304761139205
Default,ESP,ESP_ES42,Hybrid,Alkaline,2020,Lcoh,1.3742446998570543,1.2561108887370165,5.441498215544987,88818.70850995807,1533.8142074556006
Default,ESP,ESP_ES42,Hybrid,Alkaline,2020,Volume,0.0,1.0202391581356471,6.978410357585984,45473.82559584542,3913.9319659227754
Default,ESP,ESP_ES42,Hybrid,Alkaline,2020,Profit,0.0,1.2631002873544295,6.460271586864337,55428.77006302111,3161.385278659795
Default,ESP,ESP_ES43,Hybrid,Alkaline,2020,Lcoh,1.6720455897209918,0.8789357358058996,6.24849876600077,71589.77192948574,830.9260447085059
Default,ESP,ESP_ES43,Hybrid,Alkaline,2020,Volume,0.0,1.0399930032574969,9.638356968798254,33255.90489490082,2011.9700166066152
Default,ESP,ESP_ES43,Hybrid,Alkaline,2020,Profit,1.2726887440378993,0.9367057359069829,6.431784694808859,65347.65526262476,957.8816231467241
Default,ESP,ESP_ES51,Hybrid,Alkaline,2020,Lcoh,1.4529282161945754,1.2234032943890276,5.811499140200018,83455.58899849134,609.5670214808343
Default,ESP,ESP_ES51,Hybrid,Alkaline,2020,Volume,0.0,1.0350253035354426,7.666689466117229,41709.87589616144,1559.418495281966
Default,ESP,ESP_ES51,Hybrid,Alkaline,2020,Profit,0.0,1.3821493283294055,6.912261667122724,54686.82736966525,1167.7736756337872
Default,ESP,ESP_ES52,Hybrid,Alkaline,2020,Lcoh,1.4085446429887167,1.1890568699684307,5.373497865019301,88438.52766784611,455.5510100849732
Default,ESP,ESP_ES52,Hybrid,Alkaline,2020,Volume,0.0,1.018784072133292,6.824958911572036,46461.86131587462,1149.1722134924335
Default,ESP,ESP_ES52,Hybrid,Alkaline,2020,Profit,0.0,1.2119657473022623,6.400661210185069,54606.305070304734,965.9995341042134
Default,ESP,ESP_ES53,Hybrid,Alkaline,2020,Lcoh,1.4259130752195721,1.1243044486309672,5.4854982153681435,84941.30857706552,99.9011416826551
Default,ESP,ESP_ES53,Hybrid,Alkaline,2020,Volume,0.0,1.0160101613569041,7.160601486893528,44216.35133713501,248.0058839492607
Default,ESP,ESP_ES53,Hybrid,Alkaline,2020,Profit,0.0,1.1957553733262443,6.733078650039376,51503.11984538299,210.72579207218993
Default,ESP,ESP_ES61,Hybrid,Alkaline,2020,Lcoh,1.0552728747025373,1.4553640200846107,4.983498481289217,97818.92421619849,1768.245948703347
Default,ESP,ESP_ES61,Hybrid,Alkaline,2020,Volume,0.0,1.0279917670897143,6.144099264819119,51869.36588001233,4282.948343320982
Default,ESP,ESP_ES61,Hybrid,Alkaline,2020,Profit,0.0,1.3528028731057664,5.541691413487213,67345.92781779148,3254.6025169923428
Default,ESP,ESP_ES62,Hybrid,Alkaline,2020,Lcoh,1.5169580106885883,1.0563250363588261,5.766497092442209,80269.83752932289,223.56896774892672
Default,ESP,ESP_ES62,Hybrid,Alkaline,2020,Volume,0.0,1.0335463876189477,8.062839939398517,39627.51639092433,550.1991440063015
Default,ESP,ESP_ES62,Hybrid,Alkaline,2020,Profit,0.5720285721280025,1.1362220595120036,6.486199363922883,60030.48206709336,335.08828267846906
Default,ESP,ESP_ES63,Hybrid,Alkaline,2020,Lcoh,0.04588582510244759,1.3039478267772244,3.935498669140787,93883.8994867509,0.694109301059871
Default,ESP,ESP_ES63,Hybrid,Alkaline,2020,Volume,0.0,1.0264168443527266,4.085785507409332,77992.82821470706,0.9122098807653036
Default,ESP,ESP_ES63,Hybrid,Alkaline,2020,Profit,0.0,1.038012136814874,4.067698188260674,78818.70591861386,0.902019883963541
Default,ESP,ESP_ES64,Hybrid,Alkaline,2020,Lcoh,1.096286937523067,1.1503379179342301,4.91449800086873,89551.5982377357,0.2408426840703892
Default,ESP,ESP_ES64,Hybrid,Alkaline,2020,Volume,0.0,1.0264168443527266,5.596289102476093,56907.746478820016,0.5221134587726395
Default,ESP,ESP_ES64,Hybrid,Alkaline,2020,Profit,0.0,1.1022105535400955,5.44915525069282,60779.435809107854,0.48621023181666106
Default,PRT,PRT_PT11,Hybrid,Alkaline,2020,Lcoh,1.4261810322996011,1.2330145058397972,5.8004982821075055,83468.20520221285,406.5178633359762
Default,PRT,PRT_PT11,Hybrid,Alkaline,2020,Volume,0.0,1.0335463876189477,7.36830462432915,43367.36831810229,1034.9245083497988
Default,PRT,PRT_PT11,Hybrid,Alkaline,2020,Profit,0.0,1.2396137606172943,6.906342373111827,51273.935491061035,862.8836828421432
Default,PRT,PRT_PT15,Hybrid,Alkaline,2020,Lcoh,0.017186106773230774,1.3678864413698544,3.5944976975044245,105063.9194782173,180.41192219209654
Default,PRT,PRT_PT15,Hybrid,Alkaline,2020,Volume,0.0,1.0181561217233608,3.8452326046286136,82522.89096929732,245.36787610248084
Default,PRT,PRT_PT15,Hybrid,Alkaline,2020,Profit,0.0,1.0974669822922043,3.728172968537084,88690.52109454357,227.63582791913447
Default,PRT,PRT_PT16,Hybrid,Alkaline,2020,Lcoh,1.2500977168640734,1.5719171579796825,5.414499068470265,96936.37589205659,506.94830033204585
Default,PRT,PRT_PT16,Hybrid,Alkaline,2020,Volume,0.0,1.0634122531318595,6.833326469198023,47499.76116949228,1333.6215238972793
Default,PRT,PRT_PT16,Hybrid,Alkaline,2020,Profit,0.0,1.4558294947815782,6.1018869458350045,63984.965431788994,974.1453066009798
Default,PRT,PRT_PT17,Hybrid,Alkaline,2020,Lcoh,0.5453712849195522,1.5098254876479897,4.42349795888007,101695.12927111419,70.11960033631276
Default,PRT,PRT_PT17,Hybrid,Alkaline,2020,Volume,0.0,1.0210610130623674,4.992582399066567,63621.572258847606,140.4027249065022
Default,PRT,PRT_PT17,Hybrid,Alkaline,2020,Profit,0.0,1.2101457319680042,4.670276294507014,74812.19075892711,118.46486315049896
Default,PRT,PRT_PT18,Hybrid,Alkaline,2020,Lcoh,1.0808499291189417,1.61808576430096,4.872499260520754,106135.53021825911,591.5621363840979
Default,PRT,PRT_PT18,Hybrid,Alkaline,2020,Volume,0.0,1.0311821199487101,5.984450150699919,53344.57417013025,1536.1506734741863
Default,PRT,PRT_PT18,Hybrid,Alkaline,2020,Profit,0.0,1.4080306557071691,5.318980132773996,71911.8665925253,1125.0118039782142
