Sensitivity,Country,Cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,FRA,FRA_FR30,Onshore,PEM,2020,Volume,0.0,1.019834780188325,16.707742891600745,39708.55649420669,612.8596619602278
Default,FRA,FRA_FR30,Onshore,PEM,2020,Profit,0.0,2.2094515289831875,11.959119603079431,76617.16104410891,282.8826930315772
Default,FRA,FRA_FR30,Onshore,PEM,2025,Lcoh,0.0,2.9137236441108096,10.786443123356321,93360.44014021258,214.5075082548668
Default,FRA,FRA_FR30,Onshore,PEM,2025,Volume,0.0,1.0198724923826812,15.094915238280349,40345.3852640304,612.8370000266452
Default,FRA,FRA_FR30,Onshore,PEM,2025,Profit,0.0,2.0665342943055327,11.174821602215655,74182.79146667992,302.4462745978958
Default,FRA,FRA_FR30,Onshore,PEM,2030,Lcoh,0.0,2.7857513448777307,10.028096235890429,92275.32036791011,224.36158912414797
Default,FRA,FRA_FR30,Onshore,PEM,2030,Volume,0.0,1.0198913484798593,13.658835656754817,40981.50327472633,612.8256696883263
Default,FRA,FRA_FR30,Onshore,PEM,2030,Profit,0.0,1.9413573386913048,10.43572864221117,71919.34953458658,321.947735321531
Default,FRA,FRA_FR30,Onshore,Alkaline,2020,Lcoh,0.0,2.103915652065275,8.02619585750152,76345.54533508398,297.0725551796544
Default,FRA,FRA_FR30,Onshore,Alkaline,2020,Volume,0.0,1.0198913484798593,9.33037501285408,40981.50327472633,612.8256696883263
Default,FRA,FRA_FR30,Onshore,Alkaline,2020,Profit,0.0,1.463523667917632,8.331634098405104,57210.80988610736,427.062173535465
Default,FRA,FRA_FR30,Onshore,Alkaline,2025,Lcoh,0.0,2.0435171390506137,7.4798200445700855,77338.87922049018,305.852878205794
Default,FRA,FRA_FR30,Onshore,Alkaline,2025,Volume,0.0,1.019834780188325,8.567598229140847,42408.73833581275,612.8596619602278
Default,FRA,FRA_FR30,Onshore,Alkaline,2025,Profit,0.0,1.389284776600092,7.790101531745101,56608.45950629542,449.8829967539562
Default,FRA,FRA_FR30,Onshore,Alkaline,2030,Lcoh,0.0,1.9798874298664437,6.945092767969553,78084.51025169606,315.68239143962916
Default,FRA,FRA_FR30,Onshore,Alkaline,2030,Volume,0.0,1.0198913484798593,7.836468260974133,43840.67792180026,612.8256696883263
Default,FRA,FRA_FR30,Onshore,Alkaline,2030,Profit,0.0,1.3257613588285697,7.244180259835996,56166.51792620434,471.4389920021186
Default,FRA,FRA_FR30,Hybrid,PEM,2020,Lcoh,1.496147782445682,2.3269983543234485,10.815498352668886,102320.02341792273,164.74615602002828
Default,FRA,FRA_FR30,Hybrid,PEM,2020,Volume,0.0,1.019818385525197,16.707923735152416,39707.91814727083,612.8695143298703
Default,FRA,FRA_FR30,Hybrid,PEM,2020,Profit,0.0,2.209457359892689,11.959113417863765,76617.30429531414,282.8819464847497
Default,FRA,FRA_FR30,Hybrid,PEM,2025,Lcoh,1.5515344200966792,2.1228083500928943,9.947499218732045,100377.63206452933,171.52284032239407
Default,FRA,FRA_FR30,Hybrid,PEM,2025,Volume,0.0,1.019818385525197,15.095434242414733,40343.244837627164,612.8695143298703
Default,FRA,FRA_FR30,Hybrid,PEM,2025,Profit,0.0,2.0665498818420365,11.174803897856814,74183.20214751604,302.44399331139647
Default,FRA,FRA_FR30,Hybrid,PEM,2030,Lcoh,1.5843380798176583,2.0092688914387273,9.176498523042248,99817.7881575204,175.44093040286967
Default,FRA,FRA_FR30,Hybrid,PEM,2030,Volume,0.0,1.019818385525197,13.659444236265847,40978.5715279835,612.8695143298703
Default,FRA,FRA_FR30,Hybrid,PEM,2030,Profit,0.0,1.9413670472234403,10.435717040021316,71919.62209662827,321.94612530144803
Default,FRA,FRA_FR30,Hybrid,Alkaline,2020,Lcoh,1.3707916386538492,1.50611858326879,7.53049877353169,84621.35428115322,219.3012599929173
Default,FRA,FRA_FR30,Hybrid,Alkaline,2020,Volume,0.0,1.019818385525197,9.3306641206053,40978.5715279835,612.8695143298703
Default,FRA,FRA_FR30,Hybrid,Alkaline,2020,Profit,0.0,1.463532366074505,8.33162406284357,57211.10068085746,427.0596353929093
Default,FRA,FRA_FR30,Hybrid,Alkaline,2025,Lcoh,1.4620352979539684,1.3740651893826399,6.896498514416874,85027.27589090765,222.62884635959253
Default,FRA,FRA_FR30,Hybrid,Alkaline,2025,Volume,0.0,1.019818385525197,8.567654714915054,42408.056581285244,612.8695143298703
Default,FRA,FRA_FR30,Hybrid,Alkaline,2025,Profit,0.0,1.3892935603801762,7.79009138855923,56608.77018470833,449.88015237792234
Default,FRA,FRA_FR30,Hybrid,Alkaline,2030,Lcoh,1.4983239988544297,1.2890028999850134,6.325497231976846,85754.3113454182,226.62341688232647
Default,FRA,FRA_FR30,Hybrid,Alkaline,2030,Volume,0.0,1.019818385525197,7.836684328913313,43837.541634586996,612.8695143298703
Default,FRA,FRA_FR30,Hybrid,Alkaline,2030,Profit,0.0,1.325718473293168,7.244228907857081,56164.91513495465,471.45424253531144
Default,FRA,FRA_FR41,PV,PEM,2020,Lcoh,2.923338357600819,0.0,15.838959603376388,48604.19612105572,414.87528998582496
Default,FRA,FRA_FR41,PV,PEM,2020,Volume,1.342214333916671,0.0,21.011816289981315,28320.299605842596,903.5970024975318
Default,FRA,FRA_FR41,PV,PEM,2020,Profit,2.4875617998506763,0.0,15.989044831201406,45135.20024546369,487.55405751492424
Default,FRA,FRA_FR41,PV,PEM,2025,Lcoh,2.8692353423684835,0.0,14.007191909700774,48996.56638423734,422.69828163874877
Default,FRA,FRA_FR41,PV,PEM,2025,Volume,1.3422520461110272,0.0,18.457467698584473,28774.232846403193,903.5716148470704
Default,FRA,FRA_FR41,PV,PEM,2025,Profit,2.304149250787019,0.0,14.278240997650505,44043.8093431961,526.3638405463824
Default,FRA,FRA_FR41,PV,PEM,2030,Lcoh,2.815740397005079,0.0,12.51137903077848,49368.02186571175,430.72893016924576
Default,FRA,FRA_FR41,PV,PEM,2030,Volume,1.3422520461110272,0.0,16.315759715890714,29227.370371543402,903.5716148470704
Default,FRA,FRA_FR41,PV,PEM,2030,Profit,2.159829937193517,0.0,12.87446951886575,43107.65922316315,561.5353449597354
Default,FRA,FRA_FR41,PV,Alkaline,2020,Lcoh,2.187661649900924,0.0,9.380302646398949,43435.47583359315,554.3914201226007
Default,FRA,FRA_FR41,PV,Alkaline,2020,Volume,1.3422520461110272,0.0,10.742859050589743,29227.370371543402,903.5716148470704
Default,FRA,FRA_FR41,PV,Alkaline,2020,Profit,1.7605583249571615,0.0,9.611039254659122,37480.3898010613,688.8842202179446
Default,FRA,FRA_FR41,PV,Alkaline,2025,Lcoh,2.166486223964689,0.0,8.261102385598427,44693.14387276267,559.8100903761355
Default,FRA,FRA_FR41,PV,Alkaline,2025,Volume,1.342214333916671,0.0,9.437071737420576,30246.07997903989,903.5970024975318
Default,FRA,FRA_FR41,PV,Alkaline,2025,Profit,1.7211890839979365,0.0,8.502760119167743,38099.86106705935,704.6412623180331
Default,FRA,FRA_FR41,PV,Alkaline,2030,Lcoh,2.1407337209763635,0.0,7.345995251233175,45869.89340826232,566.5444688203312
Default,FRA,FRA_FR41,PV,Alkaline,2030,Volume,1.342214333916671,0.0,8.336942894173337,31265.610764850222,903.5970024975318
Default,FRA,FRA_FR41,PV,Alkaline,2030,Profit,1.6834992005339997,0.0,7.582363638593659,38677.9371291535,720.4166467389011
Default,FRA,FRA_FR41,Onshore,PEM,2020,Lcoh,0.0,3.5808868429246057,15.340190605064883,78731.079955778,332.05183521175707
Default,FRA,FRA_FR41,Onshore,PEM,2020,Volume,0.0,1.0203438253520178,23.85703640348671,27813.536033647884,1165.332722495314
Default,FRA,FRA_FR41,Onshore,PEM,2020,Profit,0.0,3.0312162319312845,15.462649953097674,70552.35320386286,392.2650041766155
Default,FRA,FRA_FR41,Onshore,PEM,2025,Lcoh,0.0,3.4377199972602237,14.333357512718324,77940.67612439663,345.88042331149285
Default,FRA,FRA_FR41,Onshore,PEM,2025,Volume,0.0,1.0203438253520178,21.554862905998817,28258.55261018625,1165.332722495314
Default,FRA,FRA_FR41,Onshore,PEM,2025,Profit,0.0,2.8192817861601815,14.483491744589188,68158.90375974734,421.7528214865689
Default,FRA,FRA_FR41,Onshore,PEM,2030,Lcoh,0.0,3.2868940199347843,13.38469793466578,76886.1140427688,361.7518668588962
Default,FRA,FRA_FR41,Onshore,PEM,2030,Volume,0.0,1.0203438253520178,19.50465779663528,28703.569186724617,1165.332722495314
Default,FRA,FRA_FR41,Onshore,PEM,2030,Profit,0.0,2.632978182519426,13.563199399175234,65892.79735580365,451.5951008530537
Default,FRA,FRA_FR41,Onshore,Alkaline,2020,Lcoh,0.0,2.4329074598012848,10.989475017965459,62121.81081656496,488.7321312154917
Default,FRA,FRA_FR41,Onshore,Alkaline,2020,Volume,0.0,1.0203438253520178,13.32478752589613,28703.569186724617,1165.332722495314
Default,FRA,FRA_FR41,Onshore,Alkaline,2020,Profit,0.0,1.8747767998026241,11.178725977230759,50458.75648555006,634.230191030704
Default,FRA,FRA_FR41,Onshore,Alkaline,2025,Lcoh,0.0,2.3830324972602237,10.26832575326577,63285.328624218884,498.9609034898984
Default,FRA,FRA_FR41,Onshore,Alkaline,2025,Volume,0.0,1.0203438253520178,12.235306168809895,29704.85648393594,1165.332722495314
Default,FRA,FRA_FR41,Onshore,Alkaline,2025,Profit,0.0,1.788593874235698,10.459425871546788,50184.92784297166,664.790406031582
Default,FRA,FRA_FR41,Onshore,Alkaline,2030,Lcoh,0.0,2.2759170553269494,9.55926373867429,63142.018821414356,522.4443681265603
Default,FRA,FRA_FR41,Onshore,Alkaline,2030,Volume,0.0,1.0203438253520178,11.19156348175608,30706.14378114726,1165.332722495314
Default,FRA,FRA_FR41,Onshore,Alkaline,2030,Profit,0.0,1.6995374206296472,9.754019007994186,49647.563339517525,699.6256942893513
Default,FRA,FRA_FR41,Hybrid,PEM,2020,Lcoh,1.989607698772017,2.149236365313572,12.856498725303256,87380.64843692168,290.0216410898676
Default,FRA,FRA_FR41,Hybrid,PEM,2020,Volume,0.0,1.0203436637513146,23.857038947082142,27813.531628576893,1165.332907059196
Default,FRA,FRA_FR41,Hybrid,PEM,2020,Profit,1.5574913070335883,1.885275984496314,13.041463977601465,78176.97511163777,348.4643939543542
Default,FRA,FRA_FR41,Hybrid,PEM,2025,Lcoh,2.066832118599146,1.9388694394888653,11.791498386894338,85843.62225164575,299.87072865655165
Default,FRA,FRA_FR41,Hybrid,PEM,2025,Volume,0.0,1.0203436637513146,21.554865117983276,28258.548134634126,1165.332907059196
Default,FRA,FRA_FR41,Hybrid,PEM,2025,Profit,1.5320522102115253,1.7470268306518693,12.010960762891393,76392.80223810424,365.96671217007923
Default,FRA,FRA_FR41,Hybrid,PEM,2030,Lcoh,2.091729635814232,1.7787130287338777,10.850497876287909,84487.20512596404,310.500663997558
Default,FRA,FRA_FR41,Hybrid,PEM,2030,Volume,0.0,1.0203436637513146,19.504659720180793,28703.564640691355,1165.332907059196
Default,FRA,FRA_FR41,Hybrid,PEM,2030,Profit,1.5025220234065635,1.6318494660412433,11.099883926459418,74777.61859833178,382.95472114046356
Default,FRA,FRA_FR41,Hybrid,Alkaline,2020,Lcoh,1.8127158989776608,1.2378122606184048,8.946498049361171,70314.40061853058,394.37680851240634
Default,FRA,FRA_FR41,Hybrid,Alkaline,2020,Volume,0.0,1.0203436637513146,13.324788439697627,28703.564640691355,1165.332907059196
Default,FRA,FRA_FR41,Hybrid,Alkaline,2020,Profit,1.3357358442366227,1.3388939650008582,9.144378146829704,65376.24061825686,448.9588350483034
Default,FRA,FRA_FR41,Hybrid,Alkaline,2025,Lcoh,1.9023742616575743,1.0061941521396114,8.134498294324727,68084.64227610164,414.1168569142425
Default,FRA,FRA_FR41,Hybrid,Alkaline,2025,Volume,0.0,1.0203436637513146,12.235306963291954,29704.85177932012,1165.332907059196
Default,FRA,FRA_FR41,Hybrid,Alkaline,2025,Profit,1.3071044688403766,1.3036946750905556,8.39482357772852,66213.87812247824,459.9466229959733
Default,FRA,FRA_FR41,Hybrid,Alkaline,2030,Lcoh,2.1442244324446733,0.011420131896302827,7.3464976185044,46233.98707218669,562.5660080222129
Default,FRA,FRA_FR41,Hybrid,Alkaline,2030,Volume,0.0,1.0203436637513146,11.191564164700406,30706.138917948887,1165.332907059196
Default,FRA,FRA_FR41,Hybrid,Alkaline,2030,Profit,1.262129879884971,1.2843652823397762,7.743626336259524,67011.19163575435,471.5143128395254
Default,FRA,FRA_FR42,PV,PEM,2020,Lcoh,2.8803149915854145,0.0,15.304721716802044,49990.06639403285,148.33189316775818
Default,FRA,FRA_FR42,PV,PEM,2020,Volume,1.342214333916671,0.0,20.18774926609839,29476.33858294893,318.3117366766735
Default,FRA,FRA_FR42,PV,PEM,2020,Profit,2.4096323639750024,0.0,15.486393309638206,46043.9258731884,177.30612437349063
Default,FRA,FRA_FR42,PV,PEM,2025,Lcoh,2.8402362087815116,0.0,13.533403193521938,50494.08369567664,150.42501546187637
Default,FRA,FRA_FR42,PV,PEM,2025,Volume,1.342214333916671,0.0,17.733950499001224,29947.960000276114,318.3117366766735
Default,FRA,FRA_FR42,PV,PEM,2025,Profit,2.2675779295883847,0.0,13.809186648650401,45270.65765155468,188.41362409048227
Default,FRA,FRA_FR42,PV,PEM,2030,Lcoh,2.7857513448777307,0.0,12.086190223879173,50867.68432644897,153.36708942344316
Default,FRA,FRA_FR42,PV,PEM,2030,Volume,1.342214333916671,0.0,15.676190348382768,30419.581417603298,318.3117366766735
Default,FRA,FRA_FR42,PV,PEM,2030,Profit,2.1367543299441034,0.0,12.449383786240263,44402.46405625027,199.94932016003753
Default,FRA,FRA_FR42,PV,Alkaline,2020,Lcoh,2.198797867409389,0.0,9.046992898576615,45171.79593894668,194.30734491511706
Default,FRA,FRA_FR42,PV,Alkaline,2020,Volume,1.342214333916671,0.0,10.32168547187954,30419.581417603298,318.3117366766735
Default,FRA,FRA_FR42,PV,Alkaline,2020,Profit,1.72714418717384,0.0,9.298357734775959,38343.53086678585,247.3693735555718
Default,FRA,FRA_FR42,PV,Alkaline,2025,Lcoh,2.1852785910102237,0.0,7.968010598144493,46576.835811933604,195.50943178546027
Default,FRA,FRA_FR42,PV,Alkaline,2025,Volume,1.342214333916671,0.0,9.066957154583015,31480.72960658946,318.3117366766735
Default,FRA,FRA_FR42,PV,Alkaline,2025,Profit,1.6920481856674832,0.0,8.222475836960477,39038.37015694307,252.5002415654022
Default,FRA,FRA_FR42,PV,Alkaline,2030,Lcoh,2.1518699384848285,0.0,7.085871845088309,47703.95490437965,198.54479491551865
Default,FRA,FRA_FR42,PV,Alkaline,2030,Volume,1.342214333916671,0.0,8.009974505326385,32541.877795575616,318.3117366766735
Default,FRA,FRA_FR42,PV,Alkaline,2030,Profit,1.6529016759324797,0.0,7.334576623415675,39585.9956872433,258.480333006083
Default,FRA,FRA_FR42,Onshore,PEM,2020,Lcoh,0.0,4.455673219877731,21.365173826271292,65230.97897615729,94.00717906069741
Default,FRA,FRA_FR42,Onshore,PEM,2020,Volume,0.0,1.030963426077101,35.651336197221205,18675.472895292492,406.2852858038002
Default,FRA,FRA_FR42,Onshore,PEM,2020,Profit,0.0,0.0,1000.0,0.0,0.0
Default,FRA,FRA_FR42,Onshore,PEM,2025,Lcoh,0.0,4.27542877407695,20.071870767403023,64428.80908391005,97.9703539342511
Default,FRA,FRA_FR42,Onshore,PEM,2025,Volume,0.0,1.0310199943686353,32.21831882785035,18975.321568024687,406.2629944179697
Default,FRA,FRA_FR42,Onshore,PEM,2025,Profit,0.0,0.0,1000.0,0.0,0.0
Default,FRA,FRA_FR42,Onshore,PEM,2030,Lcoh,0.0,4.065916482600819,18.839713072600556,63184.53507872462,103.0186606167245
Default,FRA,FRA_FR42,Onshore,PEM,2030,Volume,0.0,1.030963426077101,29.16252293002722,19273.088027941852,406.2852858038002
Default,FRA,FRA_FR42,Onshore,PEM,2030,Profit,0.0,3.9080755902927398,18.845939795943515,61429.714201373994,107.17941875469823
Default,FRA,FRA_FR42,Onshore,Alkaline,2020,Lcoh,0.0,2.979764796141985,15.966442031284542,50036.92140072018,140.56991033631945
Default,FRA,FRA_FR42,Onshore,Alkaline,2020,Volume,0.0,1.030963426077101,19.961823515667664,19273.088027941852,406.2852858038002
Default,FRA,FRA_FR42,Onshore,Alkaline,2020,Profit,0.0,2.6171019027432054,16.01561361795275,45070.61667168683,160.04927808808364
Default,FRA,FRA_FR42,Onshore,Alkaline,2025,Lcoh,0.0,2.8803149915854145,14.966353616853018,50402.69861063368,145.42342467427275
Default,FRA,FRA_FR42,Onshore,Alkaline,2025,Volume,0.0,1.0310011382714572,18.33376692378188,19946.134646426464,406.2704246081201
Default,FRA,FRA_FR42,Onshore,Alkaline,2025,Profit,0.0,2.421890684005784,15.03565396708775,43762.70651903533,172.94970123267535
Default,FRA,FRA_FR42,Onshore,Alkaline,2030,Lcoh,0.0,2.751105334851395,13.979810148321679,50213.09168704326,152.25344697302393
Default,FRA,FRA_FR42,Onshore,Alkaline,2030,Volume,0.0,1.0310011382714572,16.77408832546884,20618.47626372174,406.2704246081201
Default,FRA,FRA_FR42,Onshore,Alkaline,2030,Profit,0.0,2.2568298243889395,14.063739012083628,42637.28010230157,185.59896084783983
Default,FRA,FRA_FR42,Hybrid,PEM,2020,Lcoh,2.524283410473061,1.3085568166313566,14.925498313836158,67256.72758164148,110.71296127016704
Default,FRA,FRA_FR42,Hybrid,PEM,2020,Volume,1.3422411357372994,0.0,20.187446666963073,29476.927177124624,318.3053806398607
Default,FRA,FRA_FR42,Hybrid,PEM,2020,Profit,2.1698758465444907,1.0816062197586398,15.058705230152093,60857.09214974555,130.5309105424733
Default,FRA,FRA_FR42,Hybrid,PEM,2025,Lcoh,2.6808320068801312,0.6356103639051347,13.494499754151116,59337.977098162904,128.33365516775584
Default,FRA,FRA_FR42,Hybrid,PEM,2025,Volume,1.3422411357372994,0.0,17.733687350004747,29948.558011958616,318.3053806398607
Default,FRA,FRA_FR42,Hybrid,PEM,2025,Profit,2.2599014561865762,0.04252616627070145,13.797479247395087,45900.277615706946,185.49326159483704
Default,FRA,FRA_FR42,Hybrid,PEM,2030,Lcoh,2.8007254893654876,0.0,12.086498047919314,50984.770058205795,152.5471086843763
Default,FRA,FRA_FR42,Hybrid,PEM,2030,Volume,1.3422411357372994,0.0,15.675961513559933,30420.18884679261,318.3053806398607
Default,FRA,FRA_FR42,Hybrid,PEM,2030,Profit,2.1367793413872533,0.0,12.449349172788859,44402.77948035502,199.9469797119823
Default,FRA,FRA_FR42,Hybrid,Alkaline,2020,Lcoh,2.214071314197254,0.0,9.047497686226965,45355.88433028876,192.9669441457189
Default,FRA,FRA_FR42,Hybrid,Alkaline,2020,Volume,1.3422411357372994,0.0,10.321576761375065,30420.18884679261,318.3053806398607
Default,FRA,FRA_FR42,Hybrid,Alkaline,2020,Profit,1.7271756497679784,0.0,9.2983156440987,38344.0784724722,247.36486742314486
Default,FRA,FRA_FR42,Hybrid,Alkaline,2025,Lcoh,2.203921074005271,0.0,7.9684966992533734,46811.78708235044,193.8556605590669
Default,FRA,FRA_FR42,Hybrid,Alkaline,2025,Volume,1.3422411357372994,0.0,9.066862638929713,31481.358225169097,318.3053806398607
Default,FRA,FRA_FR42,Hybrid,Alkaline,2025,Profit,1.6920359877845077,0.0,8.222492090329816,39038.142207089324,252.502061838978
Default,FRA,FRA_FR42,Hybrid,Alkaline,2030,Lcoh,2.174855581246656,0.0,7.086496580276929,48009.68142591789,196.44641203092615
Default,FRA,FRA_FR42,Hybrid,Alkaline,2030,Volume,1.3422411357372994,0.0,8.009893258773088,32542.527603545583,318.3053806398607
Default,FRA,FRA_FR42,Hybrid,Alkaline,2030,Profit,1.6529118195957733,0.0,7.334563699959432,39586.19758593231,258.4787467523972
Default,FRA,FRA_FR43,PV,PEM,2020,Lcoh,2.8691787740769494,0.0,15.294266144315895,49943.75273656821,291.2737351036135
Default,FRA,FRA_FR43,PV,PEM,2020,Volume,1.3123041674737919,0.0,20.34850161456792,29080.993053595925,636.8313375199962
Default,FRA,FRA_FR43,PV,PEM,2020,Profit,2.392353842482213,0.0,15.475986364982726,45951.47246060786,349.32809827926343
Default,FRA,FRA_FR43,PV,PEM,2025,Lcoh,2.8204384887664626,0.0,13.523451981573796,50382.44118439967,296.3072662403306
Default,FRA,FRA_FR43,PV,PEM,2025,Volume,1.3122664552794356,0.0,17.87252774506338,29545.43985927692,636.8496389153233
Default,FRA,FRA_FR43,PV,PEM,2025,Profit,2.222204889452544,0.0,13.829006121616217,44872.29038900693,376.075321484548
Default,FRA,FRA_FR43,PV,PEM,2030,Lcoh,2.756808779582293,0.0,12.075470834306284,50683.81905373224,303.146313373257
Default,FRA,FRA_FR43,PV,PEM,2030,Volume,1.3123041674737919,0.0,15.79407300393101,30011.584831310993,636.8313375199962
Default,FRA,FRA_FR43,PV,PEM,2030,Profit,2.1097355570060206,0.0,12.443722074255028,44215.19585814189,396.1237774232646
Default,FRA,FRA_FR43,PV,Alkaline,2020,Lcoh,2.1602221016161773,0.0,9.017884417641348,44844.743643940215,386.86596974457206
Default,FRA,FRA_FR43,PV,Alkaline,2020,Volume,1.3123041674737919,0.0,10.351837626507034,30011.584831310993,636.8313375199962
Default,FRA,FRA_FR43,PV,Alkaline,2020,Profit,1.709372597176651,0.0,9.264880968772008,38270.04139639266,488.90243097715626
Default,FRA,FRA_FR43,PV,Alkaline,2025,Lcoh,2.1518699384848285,0.0,7.941734154298178,46303.36517232732,388.36753246984966
Default,FRA,FRA_FR43,PV,Alkaline,2025,Volume,1.3123041674737919,0.0,9.092335682993689,31058.500581240445,636.8313375199962
Default,FRA,FRA_FR43,PV,Alkaline,2025,Profit,1.669455833919328,0.0,8.199439144541614,38867.99203582202,500.5921098513971
Default,FRA,FRA_FR43,PV,Alkaline,2030,Lcoh,2.1258854309650768,0.0,7.0613004242231945,47518.33372331374,393.1145140902604
Default,FRA,FRA_FR43,PV,Alkaline,2030,Volume,1.31232302357097,0.0,8.029789101839784,32105.877644076834,636.8221872167776
Default,FRA,FRA_FR43,PV,Alkaline,2030,Profit,1.63131331139468,0.0,7.312357868939194,39424.1781768604,512.2966951645298
Default,FRA,FRA_FR43,Onshore,PEM,2020,Lcoh,0.0,3.884983714911591,18.49563108398595,68793.5733141114,210.89659105267194
Default,FRA,FRA_FR43,Onshore,PEM,2020,Volume,0.0,1.0210686244919258,29.493086455527518,22503.666640002742,802.4238548880012
Default,FRA,FRA_FR43,Onshore,PEM,2020,Profit,0.0,3.645654739810337,18.51128056159126,65987.6078470294,224.74147450743655
Default,FRA,FRA_FR43,Onshore,PEM,2025,Lcoh,0.0,3.69455626258577,17.314984126929247,67636.73445222138,221.76677347351105
Default,FRA,FRA_FR43,Onshore,PEM,2025,Volume,0.0,1.021087480589104,26.647200172683494,22864.14753117056,802.409036782331
Default,FRA,FRA_FR43,Onshore,PEM,2025,Profit,0.0,3.354667900696105,17.349884590715504,63383.540998343,244.23574732985827
Default,FRA,FRA_FR43,Onshore,PEM,2030,Lcoh,0.0,3.5198438728782047,16.195111728942436,66521.61847419883,232.77447846004245
Default,FRA,FRA_FR43,Onshore,PEM,2030,Volume,0.0,1.021087480589104,24.11307790050365,23224.21284662207,802.409036782331
Default,FRA,FRA_FR43,Onshore,PEM,2030,Profit,0.0,3.090268247460375,16.25941322207293,60788.78398992695,265.1322656029413
Default,FRA,FRA_FR43,Onshore,Alkaline,2020,Lcoh,0.0,2.5884153131716583,13.417127452053439,53345.004190746506,316.5372332641828
Default,FRA,FRA_FR43,Onshore,Alkaline,2020,Volume,0.0,1.021087480589104,16.475349017994716,23224.21284662207,802.409036782331
Default,FRA,FRA_FR43,Onshore,Alkaline,2020,Profit,0.0,2.181501008697325,13.525293449757969,46524.224506937724,375.5807668680656
Default,FRA,FRA_FR43,Onshore,Alkaline,2025,Lcoh,0.0,2.5313479269477237,12.550067923644308,54263.032501269074,323.67333350257405
Default,FRA,FRA_FR43,Onshore,Alkaline,2025,Volume,0.0,1.021087480589104,15.12852038984717,24034.35980638795,802.409036782331
Default,FRA,FRA_FR43,Onshore,Alkaline,2025,Profit,0.0,2.0491526449990043,12.682556437966705,45705.71202298622,399.83835453624687
Default,FRA,FRA_FR43,Onshore,Alkaline,2030,Lcoh,0.0,2.4651563728782047,11.699079363963737,54941.88269594346,332.36423895226886
Default,FRA,FRA_FR43,Onshore,Alkaline,2030,Volume,0.0,1.021087480589104,13.838218631668596,24844.506766153838,802.409036782331
Default,FRA,FRA_FR43,Onshore,Alkaline,2030,Profit,0.0,1.9073134787249058,11.854823689373896,44478.027575068154,429.5727109933422
Default,FRA,FRA_FR43,Hybrid,PEM,2020,Lcoh,2.2852579070044774,1.721587663187424,13.892497693978939,76674.54697889634,206.7951173147376
Default,FRA,FRA_FR43,Hybrid,PEM,2020,Volume,1.3122765681752353,0.0,20.348824665430474,29080.38144614279,636.8447311129632
Default,FRA,FRA_FR43,Hybrid,PEM,2020,Profit,1.8578628336854992,1.5115373942134362,14.054169163426113,69254.43762996243,245.82562759267373
Default,FRA,FRA_FR43,Hybrid,PEM,2025,Lcoh,2.329060349650789,1.487192783418174,12.663498302607351,74541.21926099157,217.2951306651368
Default,FRA,FRA_FR43,Hybrid,PEM,2025,Volume,1.3122765681752353,0.0,17.872424802516452,29545.667549281075,636.8447311129632
Default,FRA,FRA_FR43,Hybrid,PEM,2025,Profit,1.8098194268204928,1.343329685492502,12.884966712138654,66817.52073029758,262.8026071137261
Default,FRA,FRA_FR43,Hybrid,PEM,2030,Lcoh,2.347499047194765,1.316111928481074,11.5924988293205,72926.05924798027,226.4855133363958
Default,FRA,FRA_FR43,Hybrid,PEM,2030,Volume,1.3122765681752353,0.0,15.794317304982373,30010.95365241936,636.8447311129632
Default,FRA,FRA_FR43,Hybrid,PEM,2030,Profit,1.7789133545393672,1.210480985804815,11.841835842699442,64955.87171849498,277.31461375856566
Default,FRA,FRA_FR43,Hybrid,Alkaline,2020,Lcoh,2.178722331997408,0.0,9.018497084207713,45068.45700985035,383.5809666664739
Default,FRA,FRA_FR43,Hybrid,Alkaline,2020,Volume,1.3122765681752353,0.0,10.351953684413818,30010.95365241936,636.8447311129632
Default,FRA,FRA_FR43,Hybrid,Alkaline,2020,Profit,1.709363565927504,0.0,9.264893263093214,38269.88285952839,488.90501404359736
Default,FRA,FRA_FR43,Hybrid,Alkaline,2025,Lcoh,2.172928178848492,0.0,7.942496379951651,46568.407408886516,384.6037924034259
Default,FRA,FRA_FR43,Hybrid,Alkaline,2025,Volume,1.3122765681752353,0.0,9.092436586663796,31057.847384480498,636.8447311129632
Default,FRA,FRA_FR43,Hybrid,Alkaline,2025,Profit,1.6694175538532243,0.0,8.199491043409521,38867.2714975416,500.60358852490924
Default,FRA,FRA_FR43,Hybrid,Alkaline,2030,Lcoh,2.13522453246458,0.0,7.061498299925888,47643.37381781709,391.395099437517
Default,FRA,FRA_FR43,Hybrid,Alkaline,2030,Volume,1.3122765681752353,0.0,8.02993509753404,32104.741116541638,636.8447311129632
Default,FRA,FRA_FR43,Hybrid,Alkaline,2030,Profit,1.631296224173071,0.0,7.312380218077901,39423.834400879074,512.3020612819951
Default,FRA,FRA_FR51,PV,PEM,2020,Lcoh,2.9317493459763635,0.0,15.04697034732845,51224.24247857774,565.485484510945
Default,FRA,FRA_FR51,PV,PEM,2020,Volume,1.3458623958645886,0.0,19.870485992166433,29967.268696758903,1231.821101821536
Default,FRA,FRA_FR51,PV,PEM,2020,Profit,2.392341148737879,0.0,15.252960665026201,46623.27358538096,692.9871604009
