Sensitivity,Country,Cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,ITA,ITA_ITC4,Onshore,Alkaline,2020,Lcoh,0.0,2.8691787740769494,10.493129343881975,61842.61754405732,418.0659203102972
Default,ITA,ITA_ITC4,Hybrid,Alkaline,2020,Lcoh,2.114243517503265,0.0,7.521497253450645,48208.30187402854,578.6920815339549
Default,ITA,ITA_ITF1,PV,Alkaline,2020,Lcoh,2.024724772005079,0.0,7.164179246279344,49337.71579386514,273.2366441041534
Default,ITA,ITA_ITF1,Onshore,Alkaline,2020,Lcoh,0.0,1.9149003827857947,11.820103587717657,40751.37530473987,283.24260589430463
Default,ITA,ITA_ITF1,Hybrid,Alkaline,2020,Lcoh,2.0381450329319266,0.0,7.164497160123173,49527.16210996086,271.4375046909101
Default,ITA,ITA_ITF2,PV,Alkaline,2020,Lcoh,2.0058719373861957,0.0,7.036165953353565,49962.492865074426,113.64543746312485
Default,ITA,ITA_ITF2,Onshore,Alkaline,2020,Lcoh,0.0,2.2759170553269494,9.39303938844011,58026.64292336073,98.19708709942178
Default,ITA,ITA_ITF2,Hybrid,Alkaline,2020,Lcoh,1.955585443385613,0.1290820088710888,7.035499135530706,52451.835493815124,109.21465705533882
Default,ITA,ITA_ITF3,PV,Alkaline,2020,Lcoh,2.0142241005175445,0.0,7.021742336128129,50186.96445473694,346.3719469706857
Default,ITA,ITA_ITF3,Onshore,Alkaline,2020,Lcoh,0.0,2.3830324972602237,9.422428492154095,59837.327115806685,287.025420766769
Default,ITA,ITA_ITF3,Hybrid,Alkaline,2020,Lcoh,2.0333452021886296,9.778303220337306e-05,7.02249285444412,50462.60853423165,343.0979168922603
Default,ITA,ITA_ITF4,PV,Alkaline,2020,Lcoh,2.0435171390506137,0.0,7.003561363327642,50745.358820007816,486.37698081843087
Default,ITA,ITA_ITF4,Onshore,Alkaline,2020,Lcoh,0.0,2.49155333289827,8.184423174719093,71223.23142186594,391.093805610717
Default,ITA,ITA_ITF4,Hybrid,Alkaline,2020,Lcoh,1.6811770460081705,1.0254541425641481,6.841498965696828,72803.40390854307,364.454922527075
Default,ITA,ITA_ITF5,PV,Alkaline,2020,Lcoh,2.0171201790305484,0.0,7.0740408027774295,49857.29138662273,253.95186590435034
Default,ITA,ITA_ITF5,Onshore,Alkaline,2020,Lcoh,0.0,2.2759170553269494,8.766154451364914,62180.98129184684,220.66150710250943
Default,ITA,ITA_ITF5,Hybrid,Alkaline,2020,Lcoh,1.7884450663975437,0.6237389747844202,7.011498567993893,62558.56073663005,211.26742816334016
Default,ITA,ITA_ITF6,PV,Alkaline,2020,Lcoh,1.9798874298664437,0.0,6.855237694423457,50895.24715606844,391.0579217027092
Default,ITA,ITA_ITF6,Onshore,Alkaline,2020,Lcoh,0.0,2.5261993429246057,9.10133381720734,64706.994007422436,300.4787726255673
Default,ITA,ITA_ITF6,Hybrid,Alkaline,2020,Lcoh,1.9702390336834852,0.016966105693537955,6.855498442173176,51183.10927892636,389.5513677958732
Default,ITA,ITA_ITG1,PV,Alkaline,2020,Lcoh,1.898496803137909,0.0,6.617858038951033,51465.21084358769,696.0654305962933
Default,ITA,ITA_ITG1,Onshore,Alkaline,2020,Lcoh,0.0,2.222478678255079,9.005428217922711,59487.22045553766,582.9377236358597
Default,ITA,ITA_ITG1,Hybrid,Alkaline,2020,Lcoh,1.9156146477654463,0.0,6.618496935672838,51724.87052638754,689.8454218354258
Default,ITA,ITA_ITG2,PV,Alkaline,2020,Lcoh,1.9798874298664437,0.0,6.841466787812081,50997.8420624507,624.8866099862595
Default,ITA,ITA_ITG2,Onshore,Alkaline,2020,Lcoh,0.0,2.198797867409389,8.280856255981455,64197.48830341501,551.6406204434728
Default,ITA,ITA_ITG2,Hybrid,Alkaline,2020,Lcoh,1.7237498759830454,0.6827445140101465,6.76049901045733,65435.42482555798,511.2102605769376
Default,ITA,ITA_ITH1,PV,Alkaline,2020,Lcoh,2.0435171390506137,0.0,7.374155109277613,48191.649353596695,185.3255374961012
Default,ITA,ITA_ITH1,Onshore,Alkaline,2020,Lcoh,0.0,2.4299604261847843,12.720927484283873,44955.673148325965,152.7967723163511
Default,ITA,ITA_ITH1,Hybrid,Alkaline,2020,Lcoh,2.0493837804069575,2.6075475254232815e-05,7.374524308366279,48271.23845700188,184.79261955286938
Default,ITA,ITA_ITH2,PV,Alkaline,2020,Lcoh,2.0633148590656627,0.0,7.5331674869428875,47441.90682140356,154.639107122073
Default,ITA,ITA_ITH2,Onshore,Alkaline,2020,Lcoh,0.0,2.1852785910102237,9.016415220097635,58691.71276303375,143.14555160968786
Default,ITA,ITA_ITH2,Hybrid,Alkaline,2020,Lcoh,1.7760488195898536,0.6504749191456833,7.440498597772358,59406.07721000575,130.7910721046379
Default,ITA,ITA_ITH3,PV,Alkaline,2020,Lcoh,2.1407337209763635,0.0,7.708206028557606,47390.637780593104,425.40031236864183
Default,ITA,ITA_ITH3,Onshore,Alkaline,2020,Lcoh,0.0,3.4377199972602237,14.214822637323909,52645.165787755555,259.7106638871256
Default,ITA,ITA_ITH3,Hybrid,Alkaline,2020,Lcoh,2.1492833951716404,0.0,7.708498086684242,47502.300461229264,423.70810459302163
Default,ITA,ITA_ITH4,PV,Alkaline,2020,Lcoh,2.1258854309650768,0.0,7.775379936158438,46785.33746802292,185.8025399558956
Default,ITA,ITA_ITH4,Onshore,Alkaline,2020,Lcoh,0.0,2.8803149915854145,13.405410184755228,48542.99408669043,134.447071091553
Default,ITA,ITA_ITH4,Hybrid,Alkaline,2020,Lcoh,2.131253833926169,0.0,7.775498671237524,46855.25013905855,185.3345230121606
Default,ITA,ITA_ITH5,PV,Alkaline,2020,Lcoh,2.103915652065275,0.0,7.5370271597204885,47968.65683515335,547.2131532759782
Default,ITA,ITA_ITH5,Onshore,Alkaline,2020,Lcoh,0.0,3.773747142645966,14.931253580366036,54059.1086429836,299.0968805179008
Default,ITA,ITA_ITH5,Hybrid,Alkaline,2020,Lcoh,2.121633492816337,0.0,7.537497016632675,48206.13301715871,542.643355740514
Default,ITA,ITA_ITI1,PV,Alkaline,2020,Lcoh,2.0171201790305484,0.0,7.315389963372012,48210.14927839684,584.7268187193805
Default,ITA,ITA_ITI1,Onshore,Alkaline,2020,Lcoh,0.0,2.9762942160102237,11.495886149528719,58075.836422622735,388.5158626925303
Default,ITA,ITA_ITI1,Hybrid,Alkaline,2020,Lcoh,2.02294080332654,0.0,7.315498267039789,48290.833929801505,583.0443794102523
Default,ITA,ITA_ITI2,PV,Alkaline,2020,Lcoh,2.0633148590656627,0.0,7.325136490446808,48791.08016418666,210.20430614561013
Default,ITA,ITA_ITI2,Onshore,Alkaline,2020,Lcoh,0.0,2.8543304840656627,13.628922735416994,47412.360944011365,148.97132713871412
Default,ITA,ITA_ITI2,Hybrid,Alkaline,2020,Lcoh,2.075941166473718,0.0,7.325497894533217,48965.00282721256,208.92579968754907
Default,ITA,ITA_ITI3,PV,Alkaline,2020,Lcoh,2.0781631490769494,0.0,7.413473458199796,48413.813532287146,231.5851889487261
Default,ITA,ITA_ITI3,Onshore,Alkaline,2020,Lcoh,0.0,2.717696682326,11.426073649458328,54466.224561535535,173.61580729160684
Default,ITA,ITA_ITI3,Hybrid,Alkaline,2020,Lcoh,2.080404740417532,0.0,7.413499259610356,48444.57771261577,231.33566089100285
Default,ITA,ITA_ITI4,PV,Alkaline,2020,Lcoh,2.0184606496565674,0.0,7.0758708059046755,49863.760499276934,437.7523959548547
Default,ITA,ITA_ITI4,Onshore,Alkaline,2020,Lcoh,0.0,2.8543304840656627,12.436362501132885,51962.53371341173,303.49000403462816
Default,ITA,ITA_ITI4,Hybrid,Alkaline,2020,Lcoh,2.040940548601904,0.0,7.076496765295393,50184.349578363806,432.930780925017
Default,AUT,AUT_AT11,PV,Alkaline,2020,Lcoh,2.1258854309650768,0.0,7.914021337937966,45964.69383714589,95.43776901062361
Default,AUT,AUT_AT11,Onshore,Alkaline,2020,Lcoh,0.0,2.0435171390506137,7.157359339817757,70486.11596865373,97.337834002538
Default,AUT,AUT_AT11,Hybrid,Alkaline,2020,Lcoh,1.4467215364618482,1.5178173333947196,6.623498797285928,84611.9475347125,67.74519575310751
Default,AUT,AUT_AT12,PV,Alkaline,2020,Lcoh,2.187661649900924,0.0,8.160204270362422,45350.67633534757,449.91901080941665
Default,AUT,AUT_AT12,Onshore,Alkaline,2020,Lcoh,0.0,2.2674024666282047,7.543322263087802,72076.5631661275,425.5844107336549
Default,AUT,AUT_AT12,Hybrid,Alkaline,2020,Lcoh,1.4741341730467277,1.6388506154633433,6.940498767221714,84202.58752814295,312.8878242633499
Default,AUT,AUT_AT13,PV,Alkaline,2020,Lcoh,2.1852785910102237,0.0,8.11040967739052,45599.39878451145,9.654657365499169
Default,AUT,AUT_AT13,Onshore,Alkaline,2020,Lcoh,0.0,2.751105334851395,10.16117261255287,61829.103994612204,7.518587977145668
Default,AUT,AUT_AT13,Hybrid,Alkaline,2020,Lcoh,2.054933854123171,0.46597539006223876,8.088498344345025,54170.49786333493,8.3384223769487
Default,AUT,AUT_AT21,PV,Alkaline,2020,Lcoh,2.0633148590656627,0.0,7.636061674999191,46801.79968743764,237.15173489710858
Default,AUT,AUT_AT21,Onshore,Alkaline,2020,Lcoh,0.0,2.533730985838424,13.73538987916389,42956.23966885344,189.33510181784627
Default,AUT,AUT_AT21,Hybrid,Alkaline,2020,Lcoh,2.072192579769337,0.0,7.6364958180456455,46918.06171724759,236.13572562877954
Default,AUT,AUT_AT22,PV,Alkaline,2020,Lcoh,2.1258854309650768,0.0,7.797048398179923,46655.151259301645,396.028906767968
Default,AUT,AUT_AT22,Onshore,Alkaline,2020,Lcoh,0.0,2.976350784301758,13.306528763708341,50168.15727796352,277.3208075576807
Default,AUT,AUT_AT22,Hybrid,Alkaline,2020,Lcoh,2.144527443675343,0.0,7.797498261466973,46897.02213964998,392.58629476718676
Default,AUT,AUT_AT31,PV,Alkaline,2020,Lcoh,2.1602221016161773,0.0,8.289217401953364,44305.3856616159,284.1063812859746
Default,AUT,AUT_AT31,Onshore,Alkaline,2020,Lcoh,0.0,2.63986876258577,10.4530318659352,58236.75652417943,227.92758279236645
Default,AUT,AUT_AT31,Hybrid,Alkaline,2020,Lcoh,1.9359745075009929,1.1003085012660816,8.141499410113344,65976.68537937176,200.6784997050198
Default,AUT,AUT_AT32,PV,Alkaline,2020,Lcoh,2.1258854309650768,0.0,8.030250895356449,45298.57302730182,172.64953589339711
Default,AUT,AUT_AT32,Onshore,Alkaline,2020,Lcoh,0.0,2.6029010961025913,15.31744836473047,39307.52426991716,138.24436336019252
Default,AUT,AUT_AT32,Hybrid,Alkaline,2020,Lcoh,2.1369478438176737,0.0,8.030497436887188,45438.0932036674,171.7557749855736
Default,AUT,AUT_AT33,PV,Alkaline,2020,Lcoh,2.0976515297167633,0.0,7.700299135188984,46867.020862358026,309.1035517063215
Default,AUT,AUT_AT33,Onshore,Alkaline,2020,Lcoh,0.0,2.8094762746565674,14.508164199524284,43995.53581332061,226.26209170789522
Default,AUT,AUT_AT33,Hybrid,Alkaline,2020,Lcoh,2.1039536801312204,0.0,7.700498250584918,46949.52864930445,308.1776676933357
Default,AUT,AUT_AT34,PV,Alkaline,2020,Lcoh,2.103915652065275,0.0,7.78331862138984,46448.807825782234,63.7423891186462
Default,AUT,AUT_AT34,Onshore,Alkaline,2020,Lcoh,0.0,2.7247083748313297,18.68394549198396,33362.937647310166,48.25434926898887
Default,AUT,AUT_AT34,Hybrid,Alkaline,2020,Lcoh,2.1121333249482968,0.0,7.7834988874906985,46555.733133550755,63.4943867333933
Default,CHE,CHE_CH01,PV,Alkaline,2020,Lcoh,2.0435171390506137,0.0,7.437107283283706,47783.17685144549,218.4703016386066
Default,CHE,CHE_CH01,Onshore,Alkaline,2020,Lcoh,0.0,2.198797867409389,11.747083792416499,45238.5112983229,199.0605565500154
Default,CHE,CHE_CH01,Hybrid,Alkaline,2020,Lcoh,2.051184439666384,0.0,7.437496539234607,47886.13594996208,217.65366250763032
Default,CHE,CHE_CH02,PV,Alkaline,2020,Lcoh,2.1258854309650768,0.0,7.8348001003841015,46430.05779313813,242.792283327426
Default,CHE,CHE_CH02,Onshore,Alkaline,2020,Lcoh,0.0,2.63986876258577,14.603009679307448,41675.31698502771,191.68680833601064
Default,CHE,CHE_CH02,Hybrid,Alkaline,2020,Lcoh,2.152203093598106,0.0,7.83549805453321,46769.50362381372,239.82336026364973
Default,CHE,CHE_CH03,PV,Alkaline,2020,Lcoh,2.1266394456922124,0.0,8.1313327220288,44744.251600320524,46.9812839228532
Default,CHE,CHE_CH03,Onshore,Alkaline,2020,Lcoh,0.0,3.0650638144265154,25.065496414611683,27243.111433797294,31.957960347092282
Default,CHE,CHE_CH03,Hybrid,Alkaline,2020,Lcoh,2.134936842988121,0.0,8.13149858706204,44847.71531694492,46.79869192746931
Default,CHE,CHE_CH04,PV,Alkaline,2020,Lcoh,2.1518699384848285,0.0,8.153307925035936,44940.044790521686,41.23679858916604
Default,CHE,CHE_CH04,Onshore,Alkaline,2020,Lcoh,0.0,3.0982046390506137,22.345384902856424,30820.61412321641,28.07958522896615
Default,CHE,CHE_CH04,Hybrid,Alkaline,2020,Lcoh,2.157795919003091,0.0,8.153498323360852,45013.338856711685,41.12354948023835
Default,CHE,CHE_CH05,PV,Alkaline,2020,Lcoh,2.1602221016161773,0.0,7.864198385893718,46702.90995306535,273.438102763068
Default,CHE,CHE_CH05,Onshore,Alkaline,2020,Lcoh,0.0,2.659666482600819,14.547935241073098,42071.55039874937,217.73592219726677
Default,CHE,CHE_CH05,Hybrid,Alkaline,2020,Lcoh,2.171539010450756,0.0,7.864498257360937,46848.327880475794,272.01308849163314
Default,CHE,CHE_CH06,PV,Alkaline,2020,Lcoh,2.0976515297167633,0.0,7.836854688882044,46049.32943480482,109.56631730235155
Default,CHE,CHE_CH06,Onshore,Alkaline,2020,Lcoh,0.0,2.830296214911591,18.438996183820446,34809.19876924017,79.61196535661496
Default,CHE,CHE_CH06,Hybrid,Alkaline,2020,Lcoh,2.1187812774555996,0.0,7.8374977343636925,46321.33266119465,108.47365678571147
Default,CHE,CHE_CH07,PV,Alkaline,2020,Lcoh,2.0435171390506137,0.0,7.449045636295368,47706.493300737304,70.5063955452401
Default,CHE,CHE_CH07,Onshore,Alkaline,2020,Lcoh,0.0,2.0329464325875004,13.278464447626668,37829.50342778431,69.48334065999556
Default,CHE,CHE_CH07,Hybrid,Alkaline,2020,Lcoh,2.052338439394214,0.0,7.449495480816326,47824.7494221208,70.2033470424635
Default,BEL,BEL_BE10,PV,Alkaline,2020,Lcoh,2.1728133598896373,0.0,8.79217208813783,41914.49446204839,3.7030291444172527
Default,BEL,BEL_BE10,Onshore,Alkaline,2020,Lcoh,0.0,2.3204619253608096,7.748795901925959,71362.89908182672,3.399420855633499
Default,BEL,BEL_BE10,Hybrid,Alkaline,2020,Lcoh,1.4445088205551206,1.6018363312548491,7.173499619691202,80136.90595907126,2.6137079526795994
Default,BEL,BEL_BE21,PV,Alkaline,2020,Lcoh,2.1924896261277307,0.0,8.834249962219735,41942.43439865461,67.11228205381835
Default,BEL,BEL_BE21,Onshore,Alkaline,2020,Lcoh,0.0,2.1086137438266586,6.7434375787739915,76511.19854153479,68.41358503784319
Default,BEL,BEL_BE21,Hybrid,Alkaline,2020,Lcoh,1.1227245554256087,1.7656483415136266,6.54749813204375,87167.51839846725,50.32790424311988
Default,BEL,BEL_BE22,PV,Alkaline,2020,Lcoh,2.1924896261277307,0.0,8.89224764854181,41668.56631367314,56.83349599015189
Default,BEL,BEL_BE22,Onshore,Alkaline,2020,Lcoh,0.0,2.2610687653156627,7.496676644785561,72377.5613079092,54.02913023830349
Default,BEL,BEL_BE22,Hybrid,Alkaline,2020,Lcoh,1.4252368571949117,1.6727707099069908,7.045498320424523,83079.73524176073,39.79189634975307
Default,BEL,BEL_BE23,PV,Alkaline,2020,Lcoh,2.2119780067675445,0.0,8.754318197119447,42553.523703021594,69.8377996238591
Default,BEL,BEL_BE23,Onshore,Alkaline,2020,Lcoh,0.0,2.0058719373861957,6.190314413395857,80449.07942058946,75.50365540065424
Default,BEL,BEL_BE23,Hybrid,Alkaline,2020,Lcoh,0.810238525849825,1.7872923967334082,6.12149865677978,88639.59223053341,58.6644284940214
Default,BEL,BEL_BE24,PV,Alkaline,2020,Lcoh,2.2148740852805484,0.0,8.84471688726254,42151.59735189928,49.119390318120324
Default,BEL,BEL_BE24,Onshore,Alkaline,2020,Lcoh,0.0,2.207150030540738,7.287053497005095,73165.61119185279,48.32479077356556
Default,BEL,BEL_BE24,Hybrid,Alkaline,2020,Lcoh,1.348153045316778,1.701204760880438,6.905499071791679,84346.15929865921,35.28374628211467
Default,BEL,BEL_BE25,PV,Alkaline,2020,Lcoh,2.1602221016161773,0.0,8.557964470291964,42912.429180625346,75.11995281657511
Default,BEL,BEL_BE25,Onshore,Alkaline,2020,Lcoh,0.0,2.0633148590656627,6.447216295233166,78800.3303088493,77.10597515569823
Default,BEL,BEL_BE25,Hybrid,Alkaline,2020,Lcoh,1.0928619872296477,1.684427035236907,6.277499248797154,88167.62416090834,57.72930544619981
Default,BEL,BEL_BE31,PV,Alkaline,2020,Lcoh,2.1924896261277307,0.0,8.836600994767824,41931.26271110741,25.715911469619556
Default,BEL,BEL_BE31,Onshore,Alkaline,2020,Lcoh,0.0,2.1258854309650768,7.160030525626016,72476.11323500985,26.001562206909007
Default,BEL,BEL_BE31,Hybrid,Alkaline,2020,Lcoh,1.345586546032306,1.6745518346656396,6.803499109306283,84887.27509693475,18.463887203355384
Default,BEL,BEL_BE32,PV,Alkaline,2020,Lcoh,2.2119780067675445,0.0,8.781724070077482,42420.5719075473,88.39897843101332
Default,BEL,BEL_BE32,Onshore,Alkaline,2020,Lcoh,0.0,2.198797867409389,7.015054097229507,75797.87256212535,87.18516060408173
Default,BEL,BEL_BE32,Hybrid,Alkaline,2020,Lcoh,1.3014397797337869,1.727341483297439,6.702498669666666,86875.04015953743,63.831424579126775
Default,BEL,BEL_BE33,PV,Alkaline,2020,Lcoh,2.1852785910102237,0.0,8.896430266037125,41566.05072443416,90.37104055919478
Default,BEL,BEL_BE33,Onshore,Alkaline,2020,Lcoh,0.0,2.3236393372150768,7.815042553449254,70828.44785789424,83.32344203674884
Default,BEL,BEL_BE33,Hybrid,Alkaline,2020,Lcoh,1.4656497482593747,1.670140584919621,7.239499116434601,81357.74769627745,62.31425197310448
Default,BEL,BEL_BE34,PV,Alkaline,2020,Lcoh,2.187661649900924,0.0,8.942307195214426,41379.821344501004,104.57400102500345
Default,BEL,BEL_BE34,Onshore,Alkaline,2020,Lcoh,0.0,2.6134718025657047,10.01326441632792,60335.11171764164,85.81948176552453
Default,BEL,BEL_BE34,Hybrid,Alkaline,2020,Lcoh,1.7607950121250606,1.432204934648877,8.367498563924032,69001.94213048297,71.0111137017137
Default,BEL,BEL_BE35,PV,Alkaline,2020,Lcoh,2.1924896261277307,0.0,8.886022008601765,41697.792637181046,85.93451227323094
Default,BEL,BEL_BE35,Onshore,Alkaline,2020,Lcoh,0.0,2.1852785910102237,7.241810315868932,73093.99887918272,84.52753044514945
Default,BEL,BEL_BE35,Hybrid,Alkaline,2020,Lcoh,1.351326193836937,1.721847456736062,6.868498760654694,85375.25977775492,60.628743737431435
Default,NLD,NLD_NL11,PV,Alkaline,2020,Lcoh,2.1924896261277307,0.0,8.974524146786177,41286.131767564926,56.374296987911606
Default,NLD,NLD_NL11,Onshore,Alkaline,2020,Lcoh,0.0,1.79779119581844,5.843381861193572,78990.28299781895,67.40300597413632
Default,NLD,NLD_NL11,Hybrid,Alkaline,2020,Lcoh,0.3390147500541819,1.756119351603473,5.835498356464851,83790.6142479049,58.021211052507475
Default,NLD,NLD_NL12,PV,Alkaline,2020,Lcoh,2.1407337209763635,0.0,8.777805101024905,41609.37535177487,95.47386813264556
Default,NLD,NLD_NL12,Onshore,Alkaline,2020,Lcoh,0.0,2.1266394456922124,7.004342232295437,74108.24050091005,94.22217642423549
Default,NLD,NLD_NL12,Hybrid,Alkaline,2020,Lcoh,1.2704857405852228,1.7128434200833917,6.688498968827545,86203.66667104333,67.73100319747162
Default,NLD,NLD_NL13,PV,Alkaline,2020,Lcoh,2.2610687653156627,0.0,9.06695528003371,41638.37487721398,60.67401104115579
Default,NLD,NLD_NL13,Onshore,Alkaline,2020,Lcoh,0.0,2.659666482600819,8.548897519016318,71629.09190869663,50.56955417008819
Default,NLD,NLD_NL13,Hybrid,Alkaline,2020,Lcoh,1.5974439136423009,1.5984385086813229,7.813498631632734,75490.57026622134,42.50137414960521
Default,NLD,NLD_NL21,PV,Alkaline,2020,Lcoh,2.2610687653156627,0.0,9.008066492616225,41910.88157724403,77.57083636805659
Default,NLD,NLD_NL21,Onshore,Alkaline,2020,Lcoh,0.0,2.830296214911591,8.960331499775169,71673.16554658212,60.75474219546357
Default,NLD,NLD_NL21,Hybrid,Alkaline,2020,Lcoh,1.6572322733108515,1.5315009783609577,8.011499388200821,72921.68681592854,54.480647393272264
Default,NLD,NLD_NL22,PV,Alkaline,2020,Lcoh,2.2610687653156627,0.0,8.992157364745939,41985.113807552734,116.67944588789348
Default,NLD,NLD_NL22,Onshore,Alkaline,2020,Lcoh,0.0,2.7247083748313297,9.004124105388422,69269.41098189613,94.9266009344069
Default,NLD,NLD_NL22,Hybrid,Alkaline,2020,Lcoh,1.674280772329772,1.5244258750098798,8.000499010127038,73085.07784016411,81.69845338677108
Default,NLD,NLD_NL23,PV,Alkaline,2020,Lcoh,2.192546194419265,0.0,8.920006459870104,41539.39799178526,56.32502759913568
Default,NLD,NLD_NL23,Onshore,Alkaline,2020,Lcoh,0.0,2.4299604261847843,7.465255889007955,76647.71134657555,49.82539987486325
Default,NLD,NLD_NL23,Hybrid,Alkaline,2020,Lcoh,1.348094375497456,1.7832349687714504,7.100499460389286,84050.56946502988,38.994460744528624
Default,NLD,NLD_NL31,PV,Alkaline,2020,Lcoh,2.2412710453006137,0.0,8.955283251136493,41932.07286566332,33.203710093146505
Default,NLD,NLD_NL31,Onshore,Alkaline,2020,Lcoh,0.0,2.719059642645966,8.722149094945262,71397.88145533422,26.832558703181654
Default,NLD,NLD_NL31,Hybrid,Alkaline,2020,Lcoh,1.6142528667871552,1.5233715294949879,7.841499330063128,73762.24372937961,23.490011683720905
Default,NLD,NLD_NL32,PV,Alkaline,2020,Lcoh,2.1924896261277307,0.0,8.838048501031716,41924.38737898613,79.71106463208115
Default,NLD,NLD_NL32,Onshore,Alkaline,2020,Lcoh,0.0,1.8686508576008187,5.998459432754593,79015.80872939013,91.69123462112869
Default,NLD,NLD_NL32,Hybrid,Alkaline,2020,Lcoh,0.6768411851083399,1.7330286331378788,5.951497317984888,87283.47206428596,71.49253817558389
Default,NLD,NLD_NL33,PV,Alkaline,2020,Lcoh,2.1852785910102237,0.0,8.712214596746477,42445.95523251576,76.0948636783524
Default,NLD,NLD_NL33,Onshore,Alkaline,2020,Lcoh,0.0,1.9947357198777305,6.64419086748626,74651.37139871933,81.72908144931749
Default,NLD,NLD_NL33,Hybrid,Alkaline,2020,Lcoh,1.1602653785746444,1.6805135319738835,6.43149758205906,87018.92187902819,57.85176119171752
Default,NLD,NLD_NL34,PV,Alkaline,2020,Lcoh,2.1518699384848285,0.0,8.579162026624859,42706.698946415694,45.658149785871785
Default,NLD,NLD_NL34,Onshore,Alkaline,2020,Lcoh,0.0,2.0892993665854145,6.741051923887847,76036.08070600603,46.103456058417414
Default,NLD,NLD_NL34,Hybrid,Alkaline,2020,Lcoh,1.167932008267828,1.6365572830755115,6.481499553906209,85278.75839956503,34.629103431517066
Default,NLD,NLD_NL41,PV,Alkaline,2020,Lcoh,2.2148740852805484,0.0,8.894843133223185,41913.78771307803,117.612689639474
Default,NLD,NLD_NL41,Onshore,Alkaline,2020,Lcoh,0.0,2.4300169944763184,8.10936899374315,70553.42248473542,105.09782803938283
Default,NLD,NLD_NL41,Hybrid,Alkaline,2020,Lcoh,1.5101833886849612,1.591353119236724,7.447499361078723,77840.06860719023,83.13663337738375
Default,NLD,NLD_NL42,PV,Alkaline,2020,Lcoh,2.2036258436361957,0.0,8.884121914960154,41834.92836246122,51.50027938109716
Default,NLD,NLD_NL42,Onshore,Alkaline,2020,Lcoh,0.0,2.830296214911591,10.184468434738065,63049.83846526516,39.311116597022156
Default,NLD,NLD_NL42,Hybrid,Alkaline,2020,Lcoh,1.828518481880281,1.350792068981334,8.419498718863366,67703.55884806179,35.39482033809467
Default,ESP,ESP_ES11,PV,Alkaline,2020,Lcoh,2.0171201790305484,0.0,7.694787135835916,45830.019029246236,752.354432408956
Default,ESP,ESP_ES11,Onshore,Alkaline,2020,Lcoh,0.0,2.9428855634848285,9.954398968717557,66490.18921530689,505.5693203874288
Default,ESP,ESP_ES11,Hybrid,Alkaline,2020,Lcoh,1.9601245198985848,0.1609163525638852,7.695499019708972,48732.81286667651,714.4087255183185
Default,ESP,ESP_ES12,PV,Alkaline,2020,Lcoh,1.9947357198777305,0.0,7.564940678910984,46314.99461744556,272.7856651576497
Default,ESP,ESP_ES12,Onshore,Alkaline,2020,Lcoh,0.0,2.3830324972602237,9.861138055966668,57172.53777577851,223.86014079406246
Default,ESP,ESP_ES12,Hybrid,Alkaline,2020,Lcoh,1.7932118539381983,0.7525923428378055,7.490499180668372,61632.74798308447,212.48180330694206
Default,ESP,ESP_ES13,PV,Alkaline,2020,Lcoh,1.908636260437283,0.0,7.278199470862147,46931.94018595426,143.24608024630155
Default,ESP,ESP_ES13,Onshore,Alkaline,2020,Lcoh,0.0,1.9336927498313294,8.329424198187828,58245.27725339064,138.6175684856763
Default,ESP,ESP_ES13,Hybrid,Alkaline,2020,Lcoh,1.5452846850937727,1.1383554675049135,6.757497829945688,74580.82357933515,101.02125676633432
Default,ESP,ESP_ES21,PV,Alkaline,2020,Lcoh,1.9798874298664437,0.0,7.388049396031568,47219.80642839102,186.77154944676045
Default,ESP,ESP_ES21,Onshore,Alkaline,2020,Lcoh,0.0,2.1518699384848285,8.877396363449312,58952.41822627576,168.4748311374563
Default,ESP,ESP_ES21,Hybrid,Alkaline,2020,Lcoh,1.6289257823971932,1.0556416628318144,7.086498387668636,70275.12713157252,136.67048762069103
Default,ESP,ESP_ES22,PV,Alkaline,2020,Lcoh,1.9798874298664437,0.0,7.0631789483187495,49394.757577044424,269.3061499119258
Default,ESP,ESP_ES22,Onshore,Alkaline,2020,Lcoh,0.0,2.198797867409389,7.0647667413415,75263.74963485042,237.73947025353013
Default,ESP,ESP_ES22,Hybrid,Alkaline,2020,Lcoh,1.4190617138082822,1.316080879887116,6.435497900149808,81152.53839543696,193.08447265614373
Default,ESP,ESP_ES23,PV,Alkaline,2020,Lcoh,1.9336927498313294,0.0,6.939937878258386,49592.16086649796,133.93785616317606
Default,ESP,ESP_ES23,Onshore,Alkaline,2020,Lcoh,0.0,1.9600897098513947,6.946208730861329,70526.62571786993,129.54322111920112
Default,ESP,ESP_ES23,Hybrid,Alkaline,2020,Lcoh,1.4622228599619438,1.1537143163807664,6.184497621505756,80563.02257750148,98.14078682652524
Default,ESP,ESP_ES24,PV,Alkaline,2020,Lcoh,1.94129734280586,0.0,6.723327602182024,51308.015366582746,1260.1281423259288
Default,ESP,ESP_ES24,Onshore,Alkaline,2020,Lcoh,0.0,1.94129734280586,5.904163267269808,82437.17890197967,1235.4197473783618
Default,ESP,ESP_ES24,Hybrid,Alkaline,2020,Lcoh,1.196351875983306,1.485182055004045,5.623497694316306,94110.65299285161,902.2755657700521
