Sensitivity,Country,Cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,ESP,ESP_ES30,Hybrid,PEM,2025,Volume,0.0,1.0233604803755216,17.3635271369174,35116.322337471654,393.7561504968279
Default,ESP,ESP_ES30,Hybrid,PEM,2025,Profit,1.3518401369914743,1.2898291094409982,10.361121099289438,77515.55121572549,154.0839131206984
Default,ESP,ESP_ES30,Hybrid,PEM,2030,Lcoh,1.7859850494098906,1.4329976203768127,9.242498245668333,88281.33982874732,126.55751288053287
Default,ESP,ESP_ES30,Hybrid,PEM,2030,Volume,0.0,1.0233604803755216,15.713156087862577,35669.33528766806,393.7561504968279
Default,ESP,ESP_ES30,Hybrid,PEM,2030,Profit,1.3113679160477896,1.2141613288721966,9.544459910078654,75990.01420685317,161.19364760512713
Default,ESP,ESP_ES30,Hybrid,Alkaline,2020,Lcoh,1.6600390675907255,0.6779743291385196,7.33449931678963,67244.70951750048,174.78240878965784
Default,ESP,ESP_ES30,Hybrid,Alkaline,2020,Volume,0.0,1.0233604803755216,10.74060107601358,35669.33528766806,393.7561504968279
Default,ESP,ESP_ES30,Hybrid,Alkaline,2020,Profit,1.1423012842583349,0.9947987559713026,7.626297499311337,65996.75095576934,190.54906456245877
Default,ESP,ESP_ES30,Hybrid,Alkaline,2025,Lcoh,1.8377083449879847,0.1733370727325634,6.561495453332388,56728.86034953683,204.02635502482946
Default,ESP,ESP_ES30,Hybrid,Alkaline,2025,Volume,0.0,1.0233604803755216,9.863081897226218,36913.614425609965,393.7561504968279
Default,ESP,ESP_ES30,Hybrid,Alkaline,2025,Profit,1.144481121000957,0.9169079912975348,6.948831291897007,65915.60335991596,197.62859221914442
Default,ESP,ESP_ES30,Hybrid,Alkaline,2030,Lcoh,1.875897870335708,0.0,5.825497722280534,53498.31806469441,219.10231867588857
Default,ESP,ESP_ES30,Hybrid,Alkaline,2030,Volume,0.0,1.0233604803755216,9.022361132948173,38157.89356355187,393.7561504968279
Default,ESP,ESP_ES30,Hybrid,Alkaline,2030,Profit,1.1140639534737948,0.884739229142226,6.369400465031462,66258.50585856903,203.8254338340135
Default,ESP,ESP_ES41,PV,PEM,2020,Lcoh,2.553219366478238,0.0,13.342260411005416,54632.91587292072,1891.3160128196428
Default,ESP,ESP_ES41,PV,PEM,2020,Volume,1.29025816914654,0.0,17.004877822742856,34655.800202972016,3742.6189483114767
Default,ESP,ESP_ES41,PV,PEM,2020,Profit,2.0040252518747073,0.0,13.66522158859936,48899.18118024597,2409.6226669520142
Default,ESP,ESP_ES41,PV,PEM,2025,Lcoh,2.5313479269477237,0.0,11.7847122087726,55322.60112352015,1907.65742656491
Default,ESP,ESP_ES41,PV,PEM,2025,Volume,1.29025816914654,0.0,14.933551926460986,35210.29300621957,3742.6189483114767
Default,ESP,ESP_ES41,PV,PEM,2025,Profit,1.8975500742883677,0.0,12.198815293561681,48163.757707141056,2544.8312207900485
Default,ESP,ESP_ES41,PV,PEM,2030,Lcoh,2.49155333289827,0.0,10.505855971561012,55843.63595244868,1938.1261513853697
Default,ESP,ESP_ES41,PV,PEM,2030,Volume,1.29025816914654,0.0,13.194504148661116,35764.78580946712,3742.6189483114767
Default,ESP,ESP_ES41,PV,PEM,2030,Profit,1.8083280877231844,0.0,10.975943049577788,47504.01974284804,2670.391896716875
Default,ESP,ESP_ES41,PV,Alkaline,2020,Lcoh,1.9600897098513947,0.0,7.668979461648496,49847.817465492466,2463.6345202932694
Default,ESP,ESP_ES41,PV,Alkaline,2020,Volume,1.29025816914654,0.0,8.618479331221714,35764.78580946712,3742.6189483114767
Default,ESP,ESP_ES41,PV,Alkaline,2020,Profit,1.5624811001363357,0.0,7.910080574582139,42771.9854462193,3090.5619732873315
Default,ESP,ESP_ES41,PV,Alkaline,2025,Lcoh,1.9495190033882814,0.0,6.750317142700415,51428.95685392578,2476.992870379189
Default,ESP,ESP_ES41,PV,Alkaline,2025,Volume,1.29025816914654,0.0,7.569181302695666,37012.39461677411,3742.6189483114767
Default,ESP,ESP_ES41,PV,Alkaline,2025,Profit,1.5432064986500726,0.0,6.9804191151889174,43817.36420581303,3129.162996841743
Default,ESP,ESP_ES41,PV,Alkaline,2030,Lcoh,1.9336927498313294,0.0,5.994121608926129,52914.63663014969,2497.2657483887915
Default,ESP,ESP_ES41,PV,Alkaline,2030,Volume,1.29025816914654,0.0,6.683090818951279,38260.0034240811,3742.6189483114767
Default,ESP,ESP_ES41,PV,Alkaline,2030,Profit,1.5220675513228192,0.0,6.205825124647908,44771.646691422175,3172.6217853239887
Default,ESP,ESP_ES41,Onshore,PEM,2020,Lcoh,0.0,2.6745147726121057,10.479104177819837,96870.42952293043,1770.137720267465
Default,ESP,ESP_ES41,Onshore,PEM,2020,Volume,0.0,1.0455589118923831,14.122773983514302,47363.754008297234,4527.97009194307
Default,ESP,ESP_ES41,Onshore,PEM,2020,Profit,0.0,1.9223372673212673,10.913237707547323,78368.34582126641,2462.762160882586
Default,ESP,ESP_ES41,Onshore,PEM,2025,Lcoh,0.0,2.5782758558722843,9.714764372123167,96402.59120403457,1836.2113858493826
Default,ESP,ESP_ES41,Onshore,PEM,2025,Volume,0.0,1.045540055795205,12.767986671773375,48120.7062255141,4528.051752940752
Default,ESP,ESP_ES41,Onshore,PEM,2025,Profit,0.0,1.7611909798879524,10.236847254094428,74711.2524527648,2688.1011409191096
Default,ESP,ESP_ES41,Onshore,PEM,2030,Lcoh,0.0,2.49155333289827,9.006764265973894,95976.52641706835,1900.123677828794
Default,ESP,ESP_ES41,Onshore,PEM,2030,Volume,0.0,1.0455589118923831,11.560568342588573,48879.39413656275,4527.97009194307
Default,ESP,ESP_ES41,Onshore,PEM,2030,Profit,0.0,1.6572825241191025,9.539188210496485,72513.3798443642,2856.6399593995943
Default,ESP,ESP_ES41,Onshore,Alkaline,2020,Lcoh,0.0,1.94129734280586,7.099374657782875,81444.13912658203,2438.709093152404
Default,ESP,ESP_ES41,Onshore,Alkaline,2020,Volume,0.0,1.0455589118923831,7.934386640921685,48879.39413656275,4527.97009194307
Default,ESP,ESP_ES41,Onshore,Alkaline,2020,Profit,0.0,1.2906705734152888,7.412493127384187,59348.78448320607,3668.061843143878
Default,ESP,ESP_ES41,Onshore,Alkaline,2025,Lcoh,0.0,1.8686508576008187,6.605744046978231,82009.00944074935,2533.5174107867415
Default,ESP,ESP_ES41,Onshore,Alkaline,2025,Volume,0.0,1.045521199698027,7.289836568074925,50582.664752305995,4528.133416883966
Default,ESP,ESP_ES41,Onshore,Alkaline,2025,Profit,0.0,1.2524902882890714,6.889100061177661,59838.95456472989,3779.8771987927744
Default,ESP,ESP_ES41,Onshore,Alkaline,2030,Lcoh,0.0,1.7890475250403093,6.122353165938657,82124.39709150848,2646.2457906514146
Default,ESP,ESP_ES41,Onshore,Alkaline,2030,Volume,0.0,1.0455589118923831,6.671883954956852,52289.584425160145,4527.97009194307
Default,ESP,ESP_ES41,Onshore,Alkaline,2030,Profit,0.0,1.213303944520021,6.377956454736324,60144.39158143005,3901.9567222177843
Default,ESP,ESP_ES41,Hybrid,PEM,2020,Lcoh,1.4173098965288755,2.0945578282242487,9.570497488422275,109558.13177668609,1358.8273243431504
Default,ESP,ESP_ES41,Hybrid,PEM,2020,Volume,0.0,1.0455103440057025,14.123212092562863,47361.553886036054,4528.1804331793655
Default,ESP,ESP_ES41,Hybrid,PEM,2020,Profit,0.0,1.9223033601003072,10.913283388933591,78367.35744815643,2462.805601175359
Default,ESP,ESP_ES41,Hybrid,PEM,2025,Lcoh,1.4568504139352183,1.9267378593512037,8.780497989996604,107929.62861235278,1411.0961613771779
Default,ESP,ESP_ES41,Hybrid,PEM,2025,Volume,0.0,1.0455103440057025,12.768219751067349,48119.33874821263,4528.1804331793655
Default,ESP,ESP_ES41,Hybrid,PEM,2025,Profit,0.0,1.7612109601399595,10.236818005656096,74711.87611253266,2688.0706454592064
Default,ESP,ESP_ES41,Hybrid,PEM,2030,Lcoh,1.4874294374245138,1.7545765709202623,8.075497655499566,105750.6293787247,1473.5431623467873
Default,ESP,ESP_ES41,Hybrid,PEM,2030,Volume,0.0,1.0455103440057025,11.560899654197922,48877.12361038921,4528.1804331793655
Default,ESP,ESP_ES41,Hybrid,PEM,2030,Profit,0.0,1.6572974619989873,9.539165552433928,72513.87628228244,2856.6142113697047
Default,ESP,ESP_ES41,Hybrid,Alkaline,2020,Lcoh,1.3443595204337297,1.2778122861494414,6.497498674436502,90157.22208686142,1823.8068928021228
Default,ESP,ESP_ES41,Hybrid,Alkaline,2020,Volume,0.0,1.0455103440057025,7.934544034152947,48877.12361038921,4528.1804331793655
Default,ESP,ESP_ES41,Hybrid,Alkaline,2020,Profit,0.0,1.290696466089646,7.412457900050767,59349.80894241429,3667.9882581195734
Default,ESP,ESP_ES41,Hybrid,Alkaline,2025,Lcoh,1.4010124046987882,1.1551644666795309,5.929498827071342,90089.10694755486,1872.2063409849488
Default,ESP,ESP_ES41,Hybrid,Alkaline,2025,Volume,0.0,1.0455103440057025,7.2898671554539805,50582.1395502865,4528.1804331793655
Default,ESP,ESP_ES41,Hybrid,Alkaline,2025,Profit,0.0,1.2524813807950403,6.889111671138795,59838.58198387751,3779.9040808160153
Default,ESP,ESP_ES41,Hybrid,Alkaline,2030,Lcoh,1.4223857942595246,1.104228790375517,5.423497708361601,91625.14834640147,1894.6703271260246
Default,ESP,ESP_ES41,Hybrid,Alkaline,2030,Volume,0.0,1.0455103440057025,6.672001585333176,52287.155490183795,4528.1804331793655
Default,ESP,ESP_ES41,Hybrid,Alkaline,2030,Profit,0.0,1.2133035374079253,6.377956957708926,60144.373623416155,3901.9580314810723
Default,ESP,ESP_ES42,PV,PEM,2020,Lcoh,2.4651563728782047,0.0,12.81249015222514,56132.10345956249,1652.2317333711587
Default,ESP,ESP_ES42,PV,PEM,2020,Volume,1.293641025100384,0.0,16.049970357041655,36740.977043889514,3148.4851732152338
Default,ESP,ESP_ES42,PV,PEM,2020,Profit,1.9011441491392638,0.0,13.172525835465935,49864.81550655458,2142.399138348113
Default,ESP,ESP_ES42,PV,PEM,2025,Lcoh,2.4400998834841583,0.0,11.312972510989518,56809.67990542091,1669.1978941352866
Default,ESP,ESP_ES42,PV,PEM,2025,Volume,1.293641025100384,0.0,14.095232550735775,37328.832676591745,3148.4851732152338
Default,ESP,ESP_ES42,PV,PEM,2025,Profit,1.8083334173855306,0.0,11.75168665400317,49224.65076873298,2252.3554272863184
Default,ESP,ESP_ES42,PV,PEM,2030,Lcoh,2.396551773659389,0.0,10.079766971388118,57303.663388766385,1699.5291450650684
Default,ESP,ESP_ES42,PV,PEM,2030,Volume,1.2936033129060278,0.0,12.45446368488106,37915.58296284074,3148.5769604606708
Default,ESP,ESP_ES42,PV,PEM,2030,Profit,1.736127063729376,0.0,10.552827972616406,48754.934583325106,2346.0319651041436
Default,ESP,ESP_ES42,PV,Alkaline,2020,Lcoh,1.898496803137909,0.0,7.301963909507105,51420.871701237455,2145.386592307918
Default,ESP,ESP_ES42,PV,Alkaline,2020,Volume,1.2936033129060278,0.0,8.1393405710529,37915.58296284074,3148.5769604606708
Default,ESP,ESP_ES42,PV,Alkaline,2020,Profit,1.545600411727916,0.0,7.503184178594602,44842.80749556056,2635.2280680606586
Default,ESP,ESP_ES42,PV,Alkaline,2025,Lcoh,1.898496803137909,0.0,6.4263500865616034,53214.62303965272,2145.386592307918
Default,ESP,ESP_ES42,PV,Alkaline,2025,Volume,1.293641025100384,0.0,7.14836681521306,39239.363482874,3148.4851732152338
Default,ESP,ESP_ES42,PV,Alkaline,2025,Profit,1.5266903464727917,0.0,6.6216495377404705,45937.92511558147,2667.8688290665123
Default,ESP,ESP_ES42,PV,Alkaline,2030,Lcoh,1.8650881506125139,0.0,5.703425251378639,54462.26121472513,2183.816129899221
Default,ESP,ESP_ES42,PV,Alkaline,2030,Volume,1.2936033129060278,0.0,6.311866612537906,40560.856192806365,3148.5769604606708
Default,ESP,ESP_ES42,PV,Alkaline,2030,Profit,1.5082750839662684,0.0,5.883517957527174,47000.29968015825,2700.442134388932
Default,ESP,ESP_ES42,Onshore,PEM,2020,Lcoh,0.0,2.835538117020128,10.978398326059096,95582.08314379145,1408.2500354852064
Default,ESP,ESP_ES42,Onshore,PEM,2020,Volume,0.0,1.0202906106605885,15.05780263086601,44066.00670926422,3913.7345891362097
Default,ESP,ESP_ES42,Onshore,PEM,2020,Profit,0.0,1.9252695520046053,11.463872962533006,74658.50313325184,2074.0714720988317
Default,ESP,ESP_ES42,Onshore,PEM,2025,Lcoh,0.0,2.7247083748313297,10.194408754105929,94885.65134294594,1465.5317577465303
Default,ESP,ESP_ES42,Onshore,PEM,2025,Volume,0.0,1.0202528984662325,13.605051875497281,44769.4079792506,3913.879254757552
Default,ESP,ESP_ES42,Onshore,PEM,2025,Profit,0.0,1.797596143880589,10.696017727876944,72219.27893263016,2221.3814084474957
Default,ESP,ESP_ES42,Onshore,PEM,2030,Lcoh,0.0,2.5993775272815536,9.463442727779556,93703.82723740849,1536.193420156752
Default,ESP,ESP_ES42,Onshore,PEM,2030,Volume,0.0,1.0202906106605885,12.310687251527025,45476.11892396068,3913.7345891362097
Default,ESP,ESP_ES42,Onshore,PEM,2030,Profit,0.0,1.679544863864658,9.980494064478476,69768.86595771037,2377.5171118233543
Default,ESP,ESP_ES42,Onshore,Alkaline,2020,Lcoh,0.0,1.898496803137909,7.459643925237943,76291.29667722007,2103.3201885371745
Default,ESP,ESP_ES42,Onshore,Alkaline,2020,Volume,0.0,1.0202906106605885,8.410076756584095,45476.11892396068,3913.7345891362097
Default,ESP,ESP_ES42,Onshore,Alkaline,2020,Profit,0.0,1.30328666169358,7.772518712745705,56944.70674969489,3063.905103367115
Default,ESP,ESP_ES42,Onshore,Alkaline,2025,Lcoh,0.0,1.8488531375857697,6.938703201463963,77474.09964694199,2159.796564008051
Default,ESP,ESP_ES42,Onshore,Alkaline,2025,Volume,0.0,1.0202340423690544,7.722605671740451,47059.885864850796,3913.951591578817
Default,ESP,ESP_ES42,Onshore,Alkaline,2025,Profit,0.0,1.2597506245941366,7.2297922646531765,57230.191743078634,3169.7913666046034
Default,ESP,ESP_ES42,Onshore,Alkaline,2030,Lcoh,0.0,1.787260230872284,6.4293465521976865,78145.50588642298,2234.227889670196
Default,ESP,ESP_ES42,Onshore,Alkaline,2030,Volume,0.0,1.0202528984662325,7.063753478611702,48647.07323729593,3913.879254757552
Default,ESP,ESP_ES42,Onshore,Alkaline,2030,Profit,0.0,1.2183200631543771,6.695383006303368,57448.064986258265,3277.584252839532
Default,ESP,ESP_ES42,Hybrid,PEM,2020,Lcoh,1.4540826551821209,1.940312518372046,9.7904978780892,104163.08081833931,1186.359052111507
Default,ESP,ESP_ES42,Hybrid,PEM,2020,Volume,0.0,1.0202391581356471,15.058313851617758,44063.78449209826,3913.9319659227754
Default,ESP,ESP_ES42,Hybrid,PEM,2020,Profit,0.7701605892297735,1.6197042210974713,10.386796955285279,84344.28948075866,1681.492261550037
Default,ESP,ESP_ES42,Hybrid,PEM,2025,Lcoh,1.5075241240876485,1.7660040272932664,8.964497786145845,102520.65431355733,1230.944818711058
Default,ESP,ESP_ES42,Hybrid,PEM,2025,Volume,0.0,1.0202391581356471,13.605170602376617,44768.80504397184,3913.9319659227754
Default,ESP,ESP_ES42,Hybrid,PEM,2025,Profit,0.6333515644843505,1.5579294654162354,9.74092918929815,80738.13690079018,1832.6750260334745
Default,ESP,ESP_ES42,Hybrid,PEM,2030,Lcoh,1.533889052296332,1.5898479862742343,8.228499045212187,100179.20705216781,1290.751292551717
Default,ESP,ESP_ES42,Hybrid,PEM,2030,Volume,0.0,1.0202391581356471,12.31107385246702,45473.82559584542,3913.9319659227754
Default,ESP,ESP_ES42,Hybrid,PEM,2030,Profit,0.36271151405933166,1.5495739288888577,9.378104576385697,75076.76953009954,2095.949137188933
Default,ESP,ESP_ES42,Hybrid,Alkaline,2020,Lcoh,1.404404149134673,1.1185206825419423,6.567498934711303,85052.01470433896,1600.211053891911
Default,ESP,ESP_ES42,Hybrid,Alkaline,2020,Volume,0.0,1.0202391581356471,8.410260415621202,45473.82559584542,3913.9319659227754
Default,ESP,ESP_ES42,Hybrid,Alkaline,2020,Profit,0.0,1.303282051066122,7.772525001981815,56944.534598224425,3063.915942559588
Default,ESP,ESP_ES42,Hybrid,Alkaline,2025,Lcoh,1.4517388108505538,1.0508369921745795,5.978496803949092,86545.7375041799,1613.972746314123
Default,ESP,ESP_ES42,Hybrid,Alkaline,2025,Volume,0.0,1.0202391581356471,7.722589794587022,47060.12183756095,3913.9319659227754
Default,ESP,ESP_ES42,Hybrid,Alkaline,2025,Profit,0.0,1.2597169905608614,7.229836653784991,57228.86266486335,3169.875999001482
Default,ESP,ESP_ES42,Hybrid,Alkaline,2030,Lcoh,1.4887545773554298,0.8821349386514947,5.450498015723588,83898.82200751282,1705.2353582623732
Default,ESP,ESP_ES42,Hybrid,Alkaline,2030,Volume,0.0,1.0202391581356471,7.063790135220159,48646.41807927649,3913.9319659227754
Default,ESP,ESP_ES42,Hybrid,Alkaline,2030,Profit,0.0,1.2183200691629947,6.695382998732145,57448.065237015675,3277.5842366748548
Default,ESP,ESP_ES43,PV,PEM,2020,Lcoh,2.4728175341442693,0.0,13.115208450099242,54901.06372723631,863.0978247952387
Default,ESP,ESP_ES43,PV,PEM,2020,Volume,1.317478325866279,0.0,16.23761505038354,36478.66935498776,1619.9761263109153
Default,ESP,ESP_ES43,PV,PEM,2020,Profit,1.919361340511161,0.0,13.452086015656091,48978.2265429827,1111.9758378935808
Default,ESP,ESP_ES43,PV,PEM,2025,Lcoh,2.4651563728782047,0.0,11.581202646846998,55713.827428012315,865.780142110641
Default,ESP,ESP_ES43,PV,PEM,2025,Volume,1.3175160380606352,0.0,14.261655068478463,37063.388956290466,1619.9297565873119
Default,ESP,ESP_ES43,PV,PEM,2025,Profit,1.8348702512440593,0.0,11.981749496578457,48504.59564317041,1163.1794855185974
Default,ESP,ESP_ES43,PV,PEM,2030,Lcoh,2.4299604261847843,0.0,10.32005983260625,56278.72884462444,878.3202441639866
Default,ESP,ESP_ES43,PV,PEM,2030,Volume,1.317478325866279,0.0,12.604253612774812,37645.986774347366,1619.9761263109153
Default,ESP,ESP_ES43,PV,PEM,2030,Profit,1.7543973831665325,0.0,10.77024891958049,47932.802052287385,1216.53364016267
Default,ESP,ESP_ES43,PV,Alkaline,2020,Lcoh,1.9002840973059343,0.0,7.473251119358923,50268.74014664566,1123.139133701774
Default,ESP,ESP_ES43,PV,Alkaline,2020,Volume,1.317478325866279,0.0,8.26773412490654,37645.986774347366,1619.9761263109153
Default,ESP,ESP_ES43,PV,Alkaline,2020,Profit,1.5503859946882992,0.0,7.680359870859242,43877.22090135777,1376.6142380978722
Default,ESP,ESP_ES43,PV,Alkaline,2025,Lcoh,1.898496803137909,0.0,6.5770858286223,51995.03340658836,1124.1964860345397
Default,ESP,ESP_ES43,PV,Alkaline,2025,Volume,1.317478325866279,0.0,7.26195828317975,38959.21887112692,1619.9761263109153
Default,ESP,ESP_ES43,PV,Alkaline,2025,Profit,1.5361027996860395,0.0,6.771352272680003,45063.60383405266,1389.4144553812841
Default,ESP,ESP_ES43,PV,Alkaline,2030,Lcoh,1.8734403137438627,0.0,5.837618251707858,53347.014361826936,1139.2321490991703
Default,ESP,ESP_ES43,PV,Alkaline,2030,Volume,1.317478325866279,0.0,6.413715119807587,40272.45096790648,1619.9761263109153
Default,ESP,ESP_ES43,PV,Alkaline,2030,Profit,1.5197635564700898,0.0,6.0139849514661,46163.21125122978,1404.3522926636576
Default,ESP,ESP_ES43,Onshore,PEM,2020,Lcoh,0.0,3.2065574384848285,13.865126753592394,81369.05241297415,652.5486538683283
Default,ESP,ESP_ES43,Onshore,PEM,2020,Volume,0.0,1.04001359374324,20.720612323494684,32225.352052157206,2011.9301830504082
Default,ESP,ESP_ES43,Onshore,PEM,2020,Profit,0.0,2.628784226555892,14.045315835143635,71582.30262705767,795.9705170538695
Default,ESP,ESP_ES43,Onshore,PEM,2025,Lcoh,0.0,3.093968089911591,12.91708202258722,80893.48186101118,676.2948676999899
Default,ESP,ESP_ES43,Onshore,PEM,2025,Volume,0.0,1.0399758815488838,18.730588063973553,32739.770456894843,2012.003140802064
Default,ESP,ESP_ES43,Onshore,PEM,2025,Profit,0.0,2.4654944843404945,13.129089728804729,69526.98455207217,848.6876581248828
Default,ESP,ESP_ES43,Onshore,PEM,2030,Lcoh,0.0,2.9762942160102237,12.029418430672852,80202.87168469143,703.0335673062916
Default,ESP,ESP_ES43,Onshore,PEM,2030,Volume,0.0,1.0399758815488838,16.9571992401779,33255.3573932239,2012.003140802064
Default,ESP,ESP_ES43,Onshore,PEM,2030,Profit,0.0,2.2909569837533903,12.292375759178768,66944.62340414508,913.345276613011
Default,ESP,ESP_ES43,Onshore,Alkaline,2020,Lcoh,0.0,2.2870532728354145,9.747026609622925,66860.10100970787,914.9042415792164
Default,ESP,ESP_ES43,Onshore,Alkaline,2020,Volume,0.0,1.0399758815488838,11.626440400776781,33255.3573932239,2012.003140802064
Default,ESP,ESP_ES43,Onshore,Alkaline,2020,Profit,0.0,1.7303983149111382,9.955697148142564,53575.28817458231,1209.2214387889087
Default,ESP,ESP_ES43,Onshore,Alkaline,2025,Lcoh,0.0,2.207150030540738,9.096017406547162,67377.88693211103,948.0256036433175
Default,ESP,ESP_ES43,Onshore,Alkaline,2025,Volume,0.0,1.0399758815488838,10.680498876391269,34415.42799996427,2012.003140802064
Default,ESP,ESP_ES43,Onshore,Alkaline,2025,Profit,0.0,1.6638635732130842,9.300580884240842,53619.43298929223,1257.5759056940303
Default,ESP,ESP_ES43,Onshore,Alkaline,2030,Lcoh,0.0,2.1518699384848285,8.458875623478132,68319.92210480006,972.3797440602157
Default,ESP,ESP_ES43,Onshore,Alkaline,2030,Volume,0.0,1.0399758815488838,9.7739792164774,35575.49860670463,2012.003140802064
Default,ESP,ESP_ES43,Onshore,Alkaline,2030,Profit,0.0,1.593115953098326,8.659853133083981,53376.289662668794,1313.4227524150629
Default,ESP,ESP_ES43,Hybrid,PEM,2020,Lcoh,1.7752658679942215,1.9058592505068765,11.210498940068138,93482.89075619004,573.8489887632558
Default,ESP,ESP_ES43,Hybrid,PEM,2020,Volume,0.0,1.0399930032574969,20.720886762585106,32224.714045446526,2011.9700166066152
Default,ESP,ESP_ES43,Hybrid,PEM,2020,Profit,1.4432037357772272,1.4809912411570292,11.43145959007372,80565.79988715547,722.5515403219034
Default,ESP,ESP_ES43,Hybrid,PEM,2025,Lcoh,1.8169042248799325,1.7025588648939698,10.25149851792351,91416.70547383721,600.6120348558972
Default,ESP,ESP_ES43,Hybrid,PEM,2025,Volume,0.0,1.0399930032574969,18.730389602475718,32740.309470173674,2011.9700166066152
Default,ESP,ESP_ES43,Hybrid,PEM,2025,Profit,1.4253403367770736,1.3677842225265953,10.484711055673174,78876.94148833455,756.7092304800569
Default,ESP,ESP_ES43,Hybrid,PEM,2030,Lcoh,1.8371957861953534,1.50548805563975,9.402498898188256,88895.63787356149,632.7939643178972
Default,ESP,ESP_ES43,Hybrid,PEM,2030,Volume,0.0,1.0399930032574969,16.957026657715854,33255.90489490082,2011.9700166066152
Default,ESP,ESP_ES43,Hybrid,PEM,2030,Profit,1.4055048677834772,1.271867224111911,9.647796931272891,77346.72632894333,789.6536863123673
Default,ESP,ESP_ES43,Hybrid,Alkaline,2020,Lcoh,1.7947257901488005,0.3732017732285663,7.456498823236074,59454.21579874262,981.1030970109576
Default,ESP,ESP_ES43,Hybrid,Alkaline,2020,Volume,0.0,1.0399930032574969,11.626358413576233,33255.90489490082,2011.9700166066152
Default,ESP,ESP_ES43,Hybrid,Alkaline,2020,Profit,1.366927287120563,0.7818676636757576,7.64695612532656,63147.509576412696,986.0707728406652
Default,ESP,ESP_ES43,Hybrid,Alkaline,2025,Lcoh,1.9092847527883237,0.0,6.577496084195632,52158.49558909947,1117.8444869046025
Default,ESP,ESP_ES43,Hybrid,Alkaline,2025,Volume,0.0,1.0399930032574969,10.680427594652121,34415.9946005369,2011.9700166066152
Default,ESP,ESP_ES43,Hybrid,Alkaline,2025,Profit,1.3889929482797407,0.6449702325786145,6.895468529935603,61741.67419933834,1042.7096816094952
Default,ESP,ESP_ES43,Hybrid,Alkaline,2030,Lcoh,1.8960818198377662,0.0,5.838496153991729,53709.54191997511,1125.6283418286555
Default,ESP,ESP_ES43,Hybrid,Alkaline,2030,Volume,0.0,1.0399930032574969,9.773917942017393,35576.08430617296,2011.9700166066152
Default,ESP,ESP_ES43,Hybrid,Alkaline,2030,Profit,1.4098811398101214,0.5108456835324455,6.206632540147152,60078.59584675625,1105.305863617111
Default,ESP,ESP_ES51,PV,PEM,2020,Lcoh,2.533730985838424,0.0,12.940940329481375,56160.7045388039,649.7605162694828
Default,ESP,ESP_ES51,PV,PEM,2020,Volume,1.2803873018878007,0.0,16.699127631564505,35224.984570651905,1285.797157640529
Default,ESP,ESP_ES51,PV,PEM,2020,Profit,1.99603110835086,0.0,13.27227128306664,50280.351554205,824.795939581605
Default,ESP,ESP_ES51,PV,PEM,2025,Lcoh,2.5062914375536773,0.0,11.429327559973817,56819.97920932452,656.8742680034395
Default,ESP,ESP_ES51,PV,PEM,2025,Volume,1.2803495896934445,0.0,14.664538546005389,35787.530216134,1285.8350302908598
Default,ESP,ESP_ES51,PV,PEM,2025,Profit,1.8975394912360175,0.0,11.843784958098007,49607.42790542617,867.6068988550971
Default,ESP,ESP_ES51,PV,PEM,2030,Lcoh,2.4510620975940536,0.0,10.187343478990467,57209.82752484461,671.6754973537289
Default,ESP,ESP_ES51,PV,PEM,2030,Volume,1.2803495896934445,0.0,12.955636925303585,36351.11336914398,1285.8350302908598
Default,ESP,ESP_ES51,PV,PEM,2030,Profit,1.821516545279626,0.0,10.639913580394083,49122.73013759346,903.817402983638
Default,ESP,ESP_ES51,PV,Alkaline,2020,Lcoh,1.9798874298664437,0.0,7.443238696890157,51653.63667210432,831.52119085751
Default,ESP,ESP_ES51,PV,Alkaline,2020,Volume,1.2803495896934445,0.0,8.449335795786562,36351.11336914398,1285.8350302908598
Default,ESP,ESP_ES51,PV,Alkaline,2020,Profit,1.5797756436475634,0.0,7.6801762261542565,44301.27598971571,1042.1216202860016
Default,ESP,ESP_ES51,PV,Alkaline,2025,Lcoh,1.9798874298664437,0.0,6.552149174105569,53455.50771880564,831.52119085751
Default,ESP,ESP_ES51,PV,Alkaline,2025,Volume,1.2803873018878007,0.0,7.420205529064778,37620.28352145623,1285.797157640529
Default,ESP,ESP_ES51,PV,Alkaline,2025,Profit,1.5552022626285744,0.0,6.785067299062599,45258.62755549376,1058.5879361207865
Default,ESP,ESP_ES51,PV,Alkaline,2030,Lcoh,1.9459954345672437,0.0,5.81837720832918,54714.96706888438,846.0031941505932
Default,ESP,ESP_ES51,PV,Alkaline,2030,Volume,1.2803495896934445,0.0,6.550948473539482,38887.23755768891,1285.8350302908598
Default,ESP,ESP_ES51,PV,Alkaline,2030,Profit,1.5361093324186557,0.0,6.030161940859746,46298.38102102954,1071.7455578856334
Default,ESP,ESP_ES51,Onshore,PEM,2020,Lcoh,0.0,2.6134718025657047,12.121578758217847,82674.18503466123,617.5837060240951
Default,ESP,ESP_ES51,Onshore,PEM,2020,Volume,0.0,1.0350491692498982,16.49469357352641,40417.47833968048,1559.3825388872065
Default,ESP,ESP_ES51,Onshore,PEM,2020,Profit,0.0,1.9619176702990138,12.464944449003136,69287.47679241245,822.6836558192609
Default,ESP,ESP_ES51,Onshore,PEM,2025,Lcoh,0.0,2.5313479269477237,11.231935815971369,82502.78246508219,637.6198167923096
