Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,RWA,RWA_C02051,Hybrid,Alkaline,2030,Lcoh,1.745046943606066,0.0,4.177496794185787,55534.90297982314,321742945.87737846
Default,RWA,RWA_C02051,Hybrid,Alkaline,2040,Lcoh,1.7255215395816128,0.0,3.2024992180179734,57552.71816466523,325383677.6017688
Default,RWA,RWA_C02051,Hybrid,Alkaline,2050,Lcoh,1.7046024270171145,0.0,2.5044963320747136,59494.663768504666,329376830.2985609
Default,STP,STP_C02052,Hybrid,Alkaline,2020,Lcoh,2.3350305134015765,0.0,6.988498017186508,46605.77024635348,25069125.31985198
Default,STP,STP_C02052,Hybrid,Alkaline,2030,Lcoh,2.3416830446890837,0.0,5.638497083571802,49952.872159660794,24997905.97147817
Default,STP,STP_C02052,Hybrid,Alkaline,2040,Lcoh,2.3180719487683263,0.0,4.335498435435708,51768.675205006584,25252526.176870957
Default,STP,STP_C02052,Hybrid,Alkaline,2050,Lcoh,2.2306515907524904,0.0,3.4304995679257932,52494.715913776236,26242185.381534837
Default,SWZ,SWZ_C02078,Hybrid,Alkaline,2020,Lcoh,1.8883737550646296,0.2952728821655743,6.675498906679721,54090.664693020655,400536642.850945
Default,SWZ,SWZ_C02078,Hybrid,Alkaline,2030,Lcoh,1.9968148512772446,0.0,5.390496733269243,51125.78045917091,439197377.1964532
Default,SWZ,SWZ_C02078,Hybrid,Alkaline,2040,Lcoh,1.9687363607744945,0.0,4.138498961710513,52864.68575447691,445461293.2951999
Default,SWZ,SWZ_C02078,Hybrid,Alkaline,2050,Lcoh,1.898709972781776,0.0,3.2524980224273006,53765.73813524298,461890366.6171912
Default,TZA,TZA_C02079,Hybrid,Alkaline,2020,Lcoh,1.861893049478273,0.0,6.279498323184945,49835.36791594655,342796416.0851951
Default,TZA,TZA_C02079,Hybrid,Alkaline,2030,Lcoh,1.8571731163072163,0.0,5.061497205620905,53228.775519259216,343667619.8308196
Default,TZA,TZA_C02079,Hybrid,Alkaline,2040,Lcoh,1.8487825694078683,0.0,3.8834971548205326,55387.21363258771,345227326.9211463
Default,TZA,TZA_C02079,Hybrid,Alkaline,2050,Lcoh,1.7848459039416331,0.0,3.0434987215841622,56403.98594887164,357594043.8810893
Default,TZA,TZA_C02080,Hybrid,Alkaline,2020,Lcoh,1.7478629380692634,0.0,5.930499127163159,50717.250344006425,39915670.216854
Default,TZA,TZA_C02080,Hybrid,Alkaline,2030,Lcoh,1.7371920288692013,0.0,4.7794994084954565,54051.377850993376,40160856.98116407
Default,TZA,TZA_C02080,Hybrid,Alkaline,2040,Lcoh,1.752452864787844,0.0,3.6664975136630553,56705.194300706484,39811125.32158199
Default,TZA,TZA_C02080,Hybrid,Alkaline,2050,Lcoh,1.719871967037103,0.0,2.86849598028518,58384.569242600934,40565299.020731784
Default,TZA,TZA_C02089,Hybrid,Alkaline,2020,Lcoh,1.5761946996214231,0.0,5.12649748073061,55105.6564433868,535401833.6390784
Default,TZA,TZA_C02089,Hybrid,Alkaline,2030,Lcoh,1.5718015371834015,0.0,4.130496456355523,58855.74972778421,536898273.9778541
Default,TZA,TZA_C02089,Hybrid,Alkaline,2040,Lcoh,1.5544369763763997,0.0,3.165497947005244,61018.080129362235,542895945.7183939
Default,TZA,TZA_C02089,Hybrid,Alkaline,2050,Lcoh,1.5324966082505722,0.0,2.4654962691857807,63023.05160875825,550668450.2961876
Default,TZA,TZA_C02090,Hybrid,Alkaline,2020,Lcoh,1.600766604830018,0.0,5.250498946679243,54302.21539901298,3133370749.722551
Default,TZA,TZA_C02090,Hybrid,Alkaline,2030,Lcoh,1.612494822111032,0.0,4.23149520344877,58338.386770393605,3110580690.2006173
Default,TZA,TZA_C02090,Hybrid,Alkaline,2040,Lcoh,1.5999618445266757,0.0,3.243497171181072,60598.48097612455,3134946795.053667
Default,TZA,TZA_C02090,Hybrid,Alkaline,2050,Lcoh,1.563853213808465,0.0,2.5284981799866504,62253.099770103116,3207331233.148184
Default,TZA,TZA_C02091,Hybrid,Alkaline,2020,Lcoh,1.751044531297761,2.6075475254232815e-05,5.699534326635159,52836.62807180889,3209227627.958359
Default,TZA,TZA_C02091,Hybrid,Alkaline,2030,Lcoh,1.7490681554201786,0.0,4.5934970628842615,56484.26056275565,3212902725.368347
Default,TZA,TZA_C02091,Hybrid,Alkaline,2040,Lcoh,1.7480918609156264,0.0,3.523495089688155,58920.376820937156,3214697104.3392525
Default,TZA,TZA_C02091,Hybrid,Alkaline,2050,Lcoh,1.7210764914796903,0.0,2.7564949027785444,60793.88384258596,3265157516.9521127
Default,TZA,TZA_C02092,Hybrid,Alkaline,2020,Lcoh,1.7847399723234127,0.0,5.8024991150408205,52517.50627044464,2226808914.779804
Default,TZA,TZA_C02092,Hybrid,Alkaline,2030,Lcoh,1.7992292526309719,0.0,4.67749565438886,56460.82142885591,2208876314.745408
Default,TZA,TZA_C02092,Hybrid,Alkaline,2040,Lcoh,1.7965117085445037,0.0,3.588496307538133,58861.432696695,2212217633.779582
Default,TZA,TZA_C02092,Hybrid,Alkaline,2050,Lcoh,1.75167319789201,0.0,2.8094974693323733,60350.94296125336,2268844945.3450212
Default,TZA,TZA_C02093,Hybrid,Alkaline,2020,Lcoh,0.8076816645660763,1.43918145456067,4.463498759099908,104087.08327473434,87377391.7955303
Default,TZA,TZA_C02093,Hybrid,Alkaline,2030,Lcoh,0.9405344418401631,1.3516856403908857,3.854497572956,110740.81662525766,85734505.61236787
Default,TZA,TZA_C02093,Hybrid,Alkaline,2040,Lcoh,1.3183572360710456,0.8073867602801933,3.265497818008973,96673.63778867347,92833860.1702979
Default,TZA,TZA_C02093,Hybrid,Alkaline,2050,Lcoh,1.6479658393070649,0.0,2.6244973440580788,62051.54091890406,120657887.90310925
Default,TZA,TZA_C02094,Hybrid,Alkaline,2020,Lcoh,1.1257164874392553,1.3602713466216299,4.993498496584822,96928.50474729236,296291226.79163605
Default,TZA,TZA_C02094,Hybrid,Alkaline,2030,Lcoh,1.2410234055204399,1.186488410875414,4.282499057310482,99236.37220338741,303779569.96908367
Default,TZA,TZA_C02094,Hybrid,Alkaline,2040,Lcoh,1.6567212837576366,0.16971334726828738,3.5204988157540904,65397.61965627234,406943575.5931896
Default,TZA,TZA_C02094,Hybrid,Alkaline,2050,Lcoh,1.7241059010114872,0.0,2.7554967491765003,60887.47097060292,431897549.9285302
Default,TZA,TZA_C02095,Hybrid,Alkaline,2020,Lcoh,1.7847399723234127,0.0,5.8024991150408205,52517.50627044464,568611311.6222535
Default,TZA,TZA_C02095,Hybrid,Alkaline,2030,Lcoh,1.7992292526309719,0.0,4.67749565438886,56460.82142885591,564032257.1920877
Default,TZA,TZA_C02095,Hybrid,Alkaline,2040,Lcoh,1.7965117085445037,0.0,3.588496307538133,58861.432696695,564885456.4881566
Default,TZA,TZA_C02095,Hybrid,Alkaline,2050,Lcoh,1.75167319789201,0.0,2.8094974693323733,60350.94296125336,579345130.0098294
Default,TZA,TZA_C02081,Hybrid,Alkaline,2020,Lcoh,1.7478766873161162,0.0,5.788496745484599,51963.84409012903,1983218647.9501932
Default,TZA,TZA_C02081,Hybrid,Alkaline,2030,Lcoh,1.7507860174063734,0.0,4.665495391309416,55644.81579484785,1979923078.0571985
Default,TZA,TZA_C02081,Hybrid,Alkaline,2040,Lcoh,1.7461951578142005,0.0,3.5784973349599554,57972.49460168803,1985128423.412778
Default,TZA,TZA_C02081,Hybrid,Alkaline,2050,Lcoh,1.6780368009849762,0.0,2.7974988788458863,58899.3056054656,2065760201.783421
Default,TZA,TZA_C02082,Hybrid,Alkaline,2020,Lcoh,1.70898394496955,0.0,5.793498826073664,51201.11345832451,3204687023.4893413
Default,TZA,TZA_C02082,Hybrid,Alkaline,2030,Lcoh,1.7166959474135897,0.0,4.669495712844624,54920.975466262826,3190290441.3836007
Default,TZA,TZA_C02082,Hybrid,Alkaline,2040,Lcoh,1.6999028252992747,0.0,3.5804980382449103,56970.97120557964,3221806911.716459
Default,TZA,TZA_C02082,Hybrid,Alkaline,2050,Lcoh,1.673046729156882,0.0,2.7984978116854786,58762.2711525998,3273524030.3512063
Default,TZA,TZA_C02083,Hybrid,Alkaline,2020,Lcoh,1.7478629380692634,0.0,5.930499127163159,50717.250344006425,2309839517.640305
Default,TZA,TZA_C02083,Hybrid,Alkaline,2030,Lcoh,1.7371920288692013,0.0,4.7794994084954565,54051.377850993376,2324027982.3292084
Default,TZA,TZA_C02083,Hybrid,Alkaline,2040,Lcoh,1.752452864787844,0.0,3.6664975136630553,56705.194300706484,2303789714.9148355
Default,TZA,TZA_C02083,Hybrid,Alkaline,2050,Lcoh,1.719871967037103,0.0,2.86849598028518,58384.569242600934,2347432229.3458123
Default,TZA,TZA_C02084,Hybrid,Alkaline,2020,Lcoh,1.7478629380692634,0.0,5.930499127163159,50717.250344006425,508823.46413663385
Default,TZA,TZA_C02084,Hybrid,Alkaline,2030,Lcoh,1.7371920288692013,0.0,4.7794994084954565,54051.377850993376,511948.97294304793
Default,TZA,TZA_C02084,Hybrid,Alkaline,2040,Lcoh,1.752452864787844,0.0,3.6664975136630553,56705.194300706484,507490.7821227503
Default,TZA,TZA_C02084,Hybrid,Alkaline,2050,Lcoh,1.719871967037103,0.0,2.86849598028518,58384.569242600934,517104.5822187363
Default,TZA,TZA_C02085,Hybrid,Alkaline,2020,Lcoh,1.6598105996706094,0.0,5.60549684053774,51983.395740084234,2284543489.1636696
Default,TZA,TZA_C02085,Hybrid,Alkaline,2030,Lcoh,1.6447537651745276,0.0,4.516497556243052,55310.39196024663,2305457253.8522024
Default,TZA,TZA_C02085,Hybrid,Alkaline,2040,Lcoh,1.654211510859198,0.0,3.4634964974852895,57912.23776118306,2292276092.7668905
Default,TZA,TZA_C02085,Hybrid,Alkaline,2050,Lcoh,1.6111082821097427,0.0,2.7024971345168876,59367.10391627797,2353603131.973749
Default,TZA,TZA_C02086,Hybrid,Alkaline,2020,Lcoh,0.5576642127923102,1.439702225600147,4.247497767720818,103117.64453200906,2792216520.0745916
Default,TZA,TZA_C02086,Hybrid,Alkaline,2030,Lcoh,0.751411649880674,1.3550407106959166,3.6814981403763394,111362.24353923366,2651669918.301262
Default,TZA,TZA_C02086,Hybrid,Alkaline,2040,Lcoh,1.1831063311102696,0.8489267552926463,3.1304985594401433,99921.8154660721,2761076956.958555
Default,TZA,TZA_C02086,Hybrid,Alkaline,2050,Lcoh,1.517566033568284,0.06183441759612761,2.567497910461481,64211.71769484876,3579239428.993363
Default,TZA,TZA_C02087,Hybrid,Alkaline,2020,Lcoh,1.689832101659527,0.0,5.566497915677463,52924.94644999303,3328930581.2734175
Default,TZA,TZA_C02087,Hybrid,Alkaline,2030,Lcoh,1.6978129405982563,0.0,4.486495285792518,56776.36781455802,3313282415.228699
Default,TZA,TZA_C02087,Hybrid,Alkaline,2040,Lcoh,1.6924162601966486,0.0,3.440496187074152,59132.89910844112,3323847621.1391993
Default,TZA,TZA_C02087,Hybrid,Alkaline,2050,Lcoh,1.647882723729692,0.0,2.6874983208366303,60589.47002446792,3413673606.395957
Default,TZA,TZA_C02088,Hybrid,Alkaline,2020,Lcoh,1.8021009575802076,0.0,5.827497226719868,52610.36996249394,1151452637.1408823
Default,TZA,TZA_C02088,Hybrid,Alkaline,2030,Lcoh,1.807715579633714,0.0,4.697494223057033,56387.232772346506,1147876316.0409837
Default,TZA,TZA_C02088,Hybrid,Alkaline,2040,Lcoh,1.7969530308703154,0.0,3.6034970147265044,58624.90040366807,1154751328.6949081
Default,TZA,TZA_C02088,Hybrid,Alkaline,2050,Lcoh,1.766169494518073,0.0,2.822496740880554,60405.92263150858,1174878122.64929
Default,ZMB,ZMB_C02096,Hybrid,Alkaline,2020,Lcoh,1.9327710081999312,0.0,5.93949900622174,50774.722959782805,3026203.293362621
Default,ZMB,ZMB_C02096,Hybrid,Alkaline,2030,Lcoh,1.943080445248945,0.0,4.7864978618474865,54500.721806894864,3010147.1118356427
Default,ZMB,ZMB_C02096,Hybrid,Alkaline,2040,Lcoh,1.9467911583695512,0.0,3.6734975316142466,56938.833305609696,3004409.571712336
Default,ZMB,ZMB_C02096,Hybrid,Alkaline,2050,Lcoh,1.8921782601971766,0.0,2.884498495524317,58228.15554349851,3091124.1891770437
Default,ZMB,ZMB_C02105,Hybrid,Alkaline,2020,Lcoh,1.9679844813328444,0.0,5.949499471437336,51284.478041702874,1097970443.20744
Default,ZMB,ZMB_C02105,Hybrid,Alkaline,2030,Lcoh,1.9705007873740483,0.0,4.794497908046705,54907.498532779646,1096568348.025845
Default,ZMB,ZMB_C02105,Hybrid,Alkaline,2040,Lcoh,1.9871733825707267,0.0,3.6804971929977555,57603.25665614768,1087368023.4177961
Default,ZMB,ZMB_C02105,Hybrid,Alkaline,2050,Lcoh,1.9126794760042742,0.0,2.8914983760977115,58519.99791259455,1129718188.6995678
Default,ZMB,ZMB_C02106,Hybrid,Alkaline,2020,Lcoh,1.7558621376860923,0.0,5.5804978155115625,50858.448652426356,666149379.6329486
Default,ZMB,ZMB_C02106,Hybrid,Alkaline,2030,Lcoh,1.748542275499764,0.0,4.495498426572752,54268.53983859088,668938057.7923186
Default,ZMB,ZMB_C02106,Hybrid,Alkaline,2040,Lcoh,1.745046943606066,0.0,3.4474976600083087,56558.705955711855,670277941.8205833
Default,ZMB,ZMB_C02106,Hybrid,Alkaline,2050,Lcoh,1.7067470123096808,0.0,2.696497687008742,58099.39766563064,685319186.3261005
Default,ZMB,ZMB_C02107,Hybrid,Alkaline,2020,Lcoh,1.2955681163170047,1.2810409406658214,5.282498989701454,86953.77100795406,2141086549.5050857
Default,ZMB,ZMB_C02107,Hybrid,Alkaline,2030,Lcoh,1.6180817981318893,0.47236347095401493,4.452498194511308,70215.92725532205,2653278338.592556
Default,ZMB,ZMB_C02107,Hybrid,Alkaline,2040,Lcoh,1.7997042260706002,0.0,3.434496437613836,57894.854594114135,3095841697.250559
Default,ZMB,ZMB_C02107,Hybrid,Alkaline,2050,Lcoh,1.7454502866774995,0.0,2.6884981009115143,59152.90533723103,3192069936.5165334
Default,ZMB,ZMB_C02108,Hybrid,Alkaline,2020,Lcoh,1.4459358378917635,1.4023265664228377,5.28749948693109,93703.37432800504,1409161253.5472646
Default,ZMB,ZMB_C02108,Hybrid,Alkaline,2030,Lcoh,1.5756972838934211,1.0877499853322754,4.520499274877268,91403.37680701015,1509451690.9340868
Default,ZMB,ZMB_C02108,Hybrid,Alkaline,2040,Lcoh,1.9302469097461863,0.0,3.586496073482761,57998.90364543209,2099826237.1900055
Default,ZMB,ZMB_C02108,Hybrid,Alkaline,2050,Lcoh,1.8724074290856711,0.0,2.8154986863116287,59231.071336193934,2164690783.842494
Default,ZMB,ZMB_C02109,Hybrid,Alkaline,2020,Lcoh,1.424815555378571,1.2503409349980965,5.421499426229002,86137.88071029526,22937164.138076797
Default,ZMB,ZMB_C02109,Hybrid,Alkaline,2030,Lcoh,1.7516058553790081,0.39010619668047103,4.575496096014967,67819.56275727754,28813063.766508684
Default,ZMB,ZMB_C02109,Hybrid,Alkaline,2040,Lcoh,1.874479245276977,0.0,3.524497492946538,57907.1490286833,33040690.728347715
Default,ZMB,ZMB_C02109,Hybrid,Alkaline,2050,Lcoh,1.8051775845969984,0.0,2.7634986101487917,58862.70065819549,34309139.19404216
Default,ZMB,ZMB_C02110,Hybrid,Alkaline,2020,Lcoh,1.8061987350682258,0.0,5.483497690158554,52683.07910461099,360710527.88803506
Default,ZMB,ZMB_C02110,Hybrid,Alkaline,2030,Lcoh,1.7947372711802367,0.0,4.41749768399526,56139.516588337836,363014079.9208557
Default,ZMB,ZMB_C02110,Hybrid,Alkaline,2040,Lcoh,1.7955514868075662,0.0,3.3884974763608318,58596.74216466282,362849466.5756056
Default,ZMB,ZMB_C02110,Hybrid,Alkaline,2050,Lcoh,1.7553791536253984,0.0,2.653499219223011,60164.80580154812,371153376.0963163
Default,ZMB,ZMB_C02111,Hybrid,Alkaline,2020,Lcoh,1.5004373345881896,1.2111192536331716,5.4464984193847945,85891.65824322536,25413393.44973297
Default,ZMB,ZMB_C02111,Hybrid,Alkaline,2030,Lcoh,1.796982709399244,0.24486649165182903,4.581498592314524,63222.44989367863,33968753.03841138
Default,ZMB,ZMB_C02111,Hybrid,Alkaline,2040,Lcoh,1.8743912405479939,0.0,3.5154976927089496,58054.0523994433,37092270.77880561
Default,ZMB,ZMB_C02111,Hybrid,Alkaline,2050,Lcoh,1.819916899123886,0.0,2.7564975440602644,59339.574441146324,38202528.62825622
Default,ZMB,ZMB_C02097,Hybrid,Alkaline,2020,Lcoh,1.298636937000887,1.4683916594631101,5.395499562135864,91198.03572581663,1045562356.9058485
Default,ZMB,ZMB_C02097,Hybrid,Alkaline,2030,Lcoh,1.538131937455652,1.0422199778904269,4.623497603921639,86987.1488984588,1124023905.8770905
Default,ZMB,ZMB_C02097,Hybrid,Alkaline,2040,Lcoh,1.965282837373627,0.0,3.6444972660665726,57750.63604179594,1487728273.1165
Default,ZMB,ZMB_C02097,Hybrid,Alkaline,2050,Lcoh,1.9259566147516747,0.0,2.8634970160312783,59377.62045763282,1518106285.1762867
Default,ZMB,ZMB_C02098,Hybrid,Alkaline,2020,Lcoh,1.5075177349277726,1.3094336768263697,5.669499248456657,85634.78420040355,760225444.1977389
Default,ZMB,ZMB_C02098,Hybrid,Alkaline,2030,Lcoh,1.9292038485731517,0.06649137986315337,4.736499170224215,57200.158890062616,1082323643.2243168
Default,ZMB,ZMB_C02098,Hybrid,Alkaline,2040,Lcoh,1.9777780228067585,0.0,3.635496557944412,58136.16319975585,1092856432.487359
Default,ZMB,ZMB_C02098,Hybrid,Alkaline,2050,Lcoh,1.9269963424970231,0.0,2.8564981662519155,59545.86048960483,1121656220.4034572
Default,ZMB,ZMB_C02099,Hybrid,Alkaline,2020,Lcoh,1.319037208717248,1.4149677240960274,5.37449828470635,90215.93810176397,529635615.5131055
Default,ZMB,ZMB_C02099,Hybrid,Alkaline,2030,Lcoh,1.5949313446906561,0.7324847159561543,4.574498698069736,77531.61320615509,624668512.5445428
Default,ZMB,ZMB_C02099,Hybrid,Alkaline,2040,Lcoh,1.8696437119994083,0.0,3.5754969293634917,56983.57961735991,782509909.2658271
Default,ZMB,ZMB_C02099,Hybrid,Alkaline,2050,Lcoh,1.8131352159807863,0.0,2.8034985099349177,58193.33258119867,806897752.8764653
Default,ZMB,ZMB_C02100,Hybrid,Alkaline,2020,Lcoh,1.4067274042270779,1.4073025267481667,5.580499149977982,88222.40358803273,1940041281.0372136
Default,ZMB,ZMB_C02100,Hybrid,Alkaline,2030,Lcoh,1.7761958727211469,0.344503331227462,4.694499152511413,64907.19912034329,2591636839.1051564
Default,ZMB,ZMB_C02100,Hybrid,Alkaline,2040,Lcoh,1.9307584372334001,0.0,3.6114951678538496,57606.294659671235,2855840806.270531
Default,ZMB,ZMB_C02100,Hybrid,Alkaline,2050,Lcoh,1.891910018816219,0.0,2.8354972343699014,59232.197238766836,2914482547.93448
Default,ZMB,ZMB_C02101,Hybrid,Alkaline,2020,Lcoh,1.4671037035262895,1.418188498077566,5.530498206194989,90460.2787661393,1491397487.7901852
Default,ZMB,ZMB_C02101,Hybrid,Alkaline,2030,Lcoh,1.7264026783997564,0.6560880567082507,4.702499614077122,75098.79992695664,1813907384.0589287
Default,ZMB,ZMB_C02101,Hybrid,Alkaline,2040,Lcoh,1.9850056860102223,0.0,3.655498033349781,57956.49435775184,2189121787.863302
Default,ZMB,ZMB_C02101,Hybrid,Alkaline,2050,Lcoh,1.9221270232242573,0.0,2.8724980459151315,59109.4338581399,2260734667.258529
Default,ZMB,ZMB_C02102,Hybrid,Alkaline,2020,Lcoh,1.8392449039194039,0.0,5.794499279602484,50424.16975030015,416834518.9882607
Default,ZMB,ZMB_C02102,Hybrid,Alkaline,2030,Lcoh,1.8339061015555667,0.0,4.6684983559503115,53845.18544044056,418047992.8479178
Default,ZMB,ZMB_C02102,Hybrid,Alkaline,2040,Lcoh,1.8360468671984376,0.0,3.5814968282772477,56226.90493757277,417560563.6890285
Default,ZMB,ZMB_C02102,Hybrid,Alkaline,2050,Lcoh,1.7930456724687396,0.0,2.80649769015501,57693.423458169455,427574588.08691925
Default,ZMB,ZMB_C02103,Hybrid,Alkaline,2020,Lcoh,1.2329266849749738,1.3983852514846742,5.37149905067232,88119.41135286239,1050527674.478206
Default,ZMB,ZMB_C02103,Hybrid,Alkaline,2030,Lcoh,1.6122455345387219,0.6122945487270764,4.559497074642199,73652.22910529198,1248955818.6316047
Default,ZMB,ZMB_C02103,Hybrid,Alkaline,2040,Lcoh,1.874662894034334,0.0,3.5384955528060424,57681.079791816475,1490212915.853377
Default,ZMB,ZMB_C02103,Hybrid,Alkaline,2050,Lcoh,1.8248841212405233,0.0,2.7744979459915817,59062.62358071878,1530862603.8468482
Default,ZMB,ZMB_C02104,Hybrid,Alkaline,2020,Lcoh,1.0557431459693707,1.5278559057548435,5.042498139886536,94791.09079757537,1846711049.5027475
Default,ZMB,ZMB_C02104,Hybrid,Alkaline,2030,Lcoh,1.2539268670429045,1.3564359834319368,4.348497981965156,99052.22282397348,1830372137.911863
Default,ZMB,ZMB_C02104,Hybrid,Alkaline,2040,Lcoh,1.8548280753510178,0.033106363732783375,3.549498183509161,58639.727135819354,2556179106.730282
Default,ZMB,ZMB_C02104,Hybrid,Alkaline,2050,Lcoh,1.84883146092397,0.0,2.784497011488382,59375.41286367888,2611158013.0486345
Default,LBY,LBY_C02249,Hybrid,Alkaline,2020,Lcoh,0.7999447969982798,1.3453141710633143,4.24949718447411,116001.93278402345,1291497294.2491791
Default,LBY,LBY_C02249,Hybrid,Alkaline,2030,Lcoh,0.9272989381696733,1.2848633259802031,3.6574977387479053,124643.59196549671,1253584287.3537962
Default,LBY,LBY_C02249,Hybrid,Alkaline,2040,Lcoh,1.0768431283220004,1.1986377987589587,3.1174973456830766,129252.93131283714,1220005241.0813062
Default,LBY,LBY_C02249,Hybrid,Alkaline,2050,Lcoh,1.2387615415208482,0.8073867602801933,2.6714975998121266,112732.49995499205,1360302058.7791402
Default,LBY,LBY_C02250,Hybrid,Alkaline,2020,Lcoh,0.8025972998112174,1.3999638617751387,4.345498364193,116049.93514919345,1623512724.3288095
Default,LBY,LBY_C02250,Hybrid,Alkaline,2030,Lcoh,0.9064021403418673,1.3331827503932303,3.744498101589218,123705.61777583064,1597946201.2735796
Default,LBY,LBY_C02250,Hybrid,Alkaline,2040,Lcoh,1.053705344943695,1.2115878459824316,3.196497864723905,126219.97361667684,1581700718.404086
Default,LBY,LBY_C02250,Hybrid,Alkaline,2050,Lcoh,1.3794635436354548,0.27208745141994356,2.6984979476416613,78435.20467243473,2185491317.171756
Default,LBY,LBY_C02251,Hybrid,Alkaline,2020,Lcoh,1.0762282747387881,1.4028609437209787,4.782498570869181,112324.403340429,1109240431.308578
Default,LBY,LBY_C02251,Hybrid,Alkaline,2030,Lcoh,1.1401789543934473,1.2909691139780177,4.104498815550099,116653.26942344393,1131894602.3340461
Default,LBY,LBY_C02251,Hybrid,Alkaline,2040,Lcoh,1.3874004479923105,0.390018191951488,3.4304988201307522,79981.55702296658,1557807859.7692597
Default,LBY,LBY_C02251,Hybrid,Alkaline,2050,Lcoh,1.4882104069703324,0.0,2.6774962642221984,63064.444026089965,1868706321.6846445
Default,LBY,LBY_C02252,Hybrid,Alkaline,2020,Lcoh,1.2431414840356403,1.2590335510416921,5.077498352052063,103950.63366043649,954385.6719634414
Default,LBY,LBY_C02252,Hybrid,Alkaline,2030,Lcoh,1.2943290022871556,1.1384439556886181,4.33449899935071,107178.86599396424,982297.2825883788
Default,LBY,LBY_C02252,Hybrid,Alkaline,2040,Lcoh,1.5332906370292612,0.0,3.4524964875725566,61431.94961533713,1573134.287527189
Default,LBY,LBY_C02252,Hybrid,Alkaline,2050,Lcoh,1.500568923509599,0.0,2.686497590499999,63183.83418497523,1607438.3762484381
Default,LBY,LBY_C02253,Hybrid,Alkaline,2020,Lcoh,0.8730785875319971,1.1170238000227948,4.901498682016978,92886.90968573891,120671708.49816334
Default,LBY,LBY_C02253,Hybrid,Alkaline,2030,Lcoh,0.9913174627822863,1.0380510373608005,4.188498499737424,98782.82662255166,118453451.90419409
Default,LBY,LBY_C02253,Hybrid,Alkaline,2040,Lcoh,1.2234170597500276,0.7325058760134897,3.513498870511658,92803.01481350804,123235684.25715972
Default,LBY,LBY_C02253,Hybrid,Alkaline,2050,Lcoh,1.4847951477285857,0.012486539894773907,2.861497271571172,59721.07393558667,162163488.26668543
Default,LBY,LBY_C02254,Hybrid,Alkaline,2020,Lcoh,1.1150150888708745,1.2864635682201093,4.858498386082695,106663.75901582201,1989316179.7783892
Default,LBY,LBY_C02254,Hybrid,Alkaline,2030,Lcoh,1.1898565291494991,1.1905800698739801,4.157498595569624,111639.78948781735,2008313452.3786974
Default,LBY,LBY_C02254,Hybrid,Alkaline,2040,Lcoh,1.3441752518645396,0.5974855013614117,3.4794988719032576,89193.56673673454,2471569483.5715747
Default,LBY,LBY_C02254,Hybrid,Alkaline,2050,Lcoh,1.4760214673229155,0.0,2.744497251251633,61199.23195765338,3271283047.4750395
Default,LBY,LBY_C02255,Hybrid,Alkaline,2020,Lcoh,0.9018257735289108,1.3779058857150903,4.435499190087241,115334.53391304845,2176611404.84831
Default,LBY,LBY_C02255,Hybrid,Alkaline,2030,Lcoh,1.0001916202046666,1.3305651829751626,3.8164969867997507,123754.17703505133,2130372947.800145
Default,LBY,LBY_C02255,Hybrid,Alkaline,2040,Lcoh,1.1451194053910765,1.1318349226141171,3.2474994936070907,121885.01858989519,2183898434.5637617
Default,LBY,LBY_C02255,Hybrid,Alkaline,2050,Lcoh,1.4439735587196119,0.056772931747184216,2.701498270361576,65233.680923606145,3343853520.4587855
Default,LBY,LBY_C02256,Hybrid,Alkaline,2020,Lcoh,1.0627773597851178,1.3511789231024884,4.82249803911831,108892.72606285474,2110945578.1390426
Default,LBY,LBY_C02256,Hybrid,Alkaline,2030,Lcoh,1.1182858934497255,1.260629811296791,4.135498313563331,113790.22613568969,2143303101.8179228
Default,LBY,LBY_C02256,Hybrid,Alkaline,2040,Lcoh,1.4755060159511135,0.007811431904413713,3.4004968302981977,61400.59073623748,3473452698.4137464
Default,LBY,LBY_C02256,Hybrid,Alkaline,2050,Lcoh,1.4584413638328046,0.0,2.643498702711757,63067.077051838816,3533070147.6410003
Default,LBY,LBY_C02248,Hybrid,Alkaline,2020,Lcoh,1.0084827218216865,1.2452185160941334,4.87849680234236,101928.69068455629,55966097.140553586
Default,LBY,LBY_C02248,Hybrid,Alkaline,2030,Lcoh,1.105675779018928,1.1411823401116092,4.173498043332234,106812.09638465512,56186142.36134234
Default,LBY,LBY_C02248,Hybrid,Alkaline,2040,Lcoh,1.2609253781215537,0.8290636726749842,3.511498024513056,98988.3969810812,60536627.40219301
Default,LBY,LBY_C02248,Hybrid,Alkaline,2050,Lcoh,1.5116530919995312,0.0,2.8454981740134073,59921.43034177814,84361063.71929479
Default,LBY,LBY_C02265,Hybrid,Alkaline,2020,Lcoh,1.0555687002341192,1.4132082215620696,4.651497937072418,115418.38965120369,2063552607.5493696
Default,LBY,LBY_C02265,Hybrid,Alkaline,2030,Lcoh,1.107551674550662,1.3049963131583706,3.9934990037428606,119755.94387237915,2112964161.4600313
Default,LBY,LBY_C02265,Hybrid,Alkaline,2040,Lcoh,1.3004002507295866,0.6579348015752671,3.369499310385683,94457.08223048325,2613640367.356317
Default,LBY,LBY_C02265,Hybrid,Alkaline,2050,Lcoh,1.4610966601624624,0.0,2.6454971138679926,63091.58412239297,3526649389.5548124
