Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,ARG,ARG_C00376,Onshore,Alkaline,2050,Lcoh,0.0,1.4014740011277305,2.1989479740810576,123052.97965584006,826998389.424356
Default,ARG,ARG_C00377,Onshore,Alkaline,2050,Lcoh,0.0,1.2761431535779544,2.093345994262476,120048.06296813335,37431345.49239079
Default,ARG,ARG_C00378,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.477304278234605,55472.28440660495,526839822.14176935
Default,ARG,ARG_C00379,PV,Alkaline,2050,Lcoh,2.1407337209763635,0.0,2.6989309170510345,52783.74091182485,959339615.0581834
Default,ARG,ARG_C00380,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.9421860718135573,50085.80602480733,835674835.4529951
Default,ARG,ARG_C00381,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,3.2020574013715764,48185.944228650966,1309409563.5700932
Default,ARG,ARG_C00382,Hybrid,Alkaline,2050,Lcoh,1.781030512670683,0.9975201641620276,3.3404989897586663,84288.76123499019,1434834320.721657
Default,ARG,ARG_C00383,Onshore,Alkaline,2050,Lcoh,0.0,1.5326237122150763,2.725132572475424,106498.24176204014,2393246012.5692663
Default,ARG,ARG_C00384,Onshore,Alkaline,2050,Lcoh,0.0,1.34803562405586,2.1839408449110578,120112.43227851525,2695777531.271068
Default,ARG,ARG_C00385,Onshore,Alkaline,2050,Lcoh,0.0,1.3070223785559345,2.0583736352106348,124445.2774227324,2731831602.068098
Default,ARG,ARG_C00386,Onshore,Alkaline,2050,Lcoh,0.0,1.3404310310813294,2.131178167991863,122571.38716655619,560950897.6836126
Default,ARG,ARG_C00387,PV,Alkaline,2050,Lcoh,1.9002840973059345,0.0,2.1923042277244367,60543.64239599778,833997686.1174122
Default,ARG,ARG_C00388,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.2871025530539573,58614.93993542387,2211511947.6456017
Default,ARG,ARG_C00389,PV,Alkaline,2050,Lcoh,2.0633148590656627,0.0,2.4984980001949437,55769.69994695425,2415225549.360481
Default,ARG,ARG_C00390,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.7630516036014976,53066.51642375005,2159173419.9862657
Default,ARG,ARG_C00391,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.9761307603109466,50342.29278943875,2016052783.7565784
Default,ARG,ARG_C00392,Hybrid,Alkaline,2050,Lcoh,1.6126600248931717,1.2052043286907987,3.0244983369532483,101489.9096212726,1584862578.7819974
Default,ARG,ARG_C00393,Onshore,Alkaline,2050,Lcoh,0.0,1.4512607732701277,2.491225034266712,111550.04252905662,2916716756.871269
Default,ARG,ARG_C00394,Onshore,Alkaline,2050,Lcoh,0.0,1.3668279911013947,2.160432119045572,122786.3877566519,2864996057.244179
Default,ARG,ARG_C00395,Onshore,Alkaline,2050,Lcoh,0.0,1.34803562405586,2.0701779745041304,126802.49894495188,2103070616.3495378
Default,ARG,ARG_C00396,Onshore,Alkaline,2050,Lcoh,0.0,1.3404310310813294,2.027939690497421,128897.66064162627,818927355.9917011
Default,ARG,ARG_C00397,Onshore,Alkaline,2050,Lcoh,0.0,1.3404310310813294,2.145305441285621,121753.67256638901,404230111.2196952
Default,ARG,ARG_C00398,Onshore,Alkaline,2050,Lcoh,0.0,1.3070223785559345,2.0811777398597098,123063.30055295689,368418838.713088
Default,ARG,ARG_C00399,PV,Alkaline,2050,Lcoh,2.0892993665854145,0.0,2.3494637205809843,59812.42443983282,1861479307.779175
Default,ARG,ARG_C00400,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.497426866480428,57836.2864948325,2343538452.9991803
Default,ARG,ARG_C00401,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.699143420740751,55562.003248984365,2149188342.6448755
Default,ARG,ARG_C00402,PV,Alkaline,2050,Lcoh,2.3496238447348285,0.0,2.874437527669336,52564.32470059324,2059603233.446116
Default,ARG,ARG_C00403,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,3.0700069620186468,50277.438788891945,1925205725.0866075
Default,ARG,ARG_C00404,Hybrid,Alkaline,2050,Lcoh,1.3071317404969212,1.3664978761335984,2.938499469946525,108645.14702671756,1667603422.8678384
Default,ARG,ARG_C00405,Onshore,Alkaline,2050,Lcoh,0.0,1.5326237122150763,2.508198606252558,115812.1177441076,1963695463.2000067
Default,ARG,ARG_C00406,Onshore,Alkaline,2050,Lcoh,0.0,1.3681269748059954,2.2184394283338618,119626.04719212995,857908106.4242438
Default,ARG,ARG_C00407,Onshore,Alkaline,2050,Lcoh,0.0,1.34803562405586,2.1149001929761373,124085.51930484158,55841092.56441209
Default,ARG,ARG_C00408,Onshore,Alkaline,2050,Lcoh,0.0,1.3013736463705703,1.9897029727754092,128359.79434175135,76072246.19057435
Default,ARG,ARG_C00409,PV,Alkaline,2050,Lcoh,2.3236393372150768,0.0,2.5657826354070172,58533.22025839165,855856907.8711575
Default,ARG,ARG_C00410,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.6724419191589,57101.426325121756,2149061926.1114893
Default,ARG,ARG_C00411,PV,Alkaline,2050,Lcoh,2.385415556150924,0.0,2.802991259232071,54450.89854083891,2090667056.5961566
Default,ARG,ARG_C00412,PV,Alkaline,2050,Lcoh,2.396551773659389,0.0,2.955249042064779,51776.30864674962,2019273241.323988
Default,ARG,ARG_C00413,PV,Alkaline,2050,Lcoh,2.531347926947724,0.0,3.1522558232802598,50295.97598097201,1848095899.5888557
Default,ARG,ARG_C00414,Hybrid,Alkaline,2050,Lcoh,1.2217709585601804,1.4134031764825248,2.9384983780930067,109902.62490995707,1511875192.57527
Default,ARG,ARG_C00415,Hybrid,Alkaline,2050,Lcoh,0.5062467474762549,1.4980580209271486,2.6294981102040147,116574.72888044865,282240689.2935917
Default,ARG,ARG_C00416,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.6483051014316152,57627.352588346526,23468854.74434464
Default,ARG,ARG_C00417,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.715843358549868,56901.49691225038,1255734631.4343774
Default,ARG,ARG_C00418,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.8572620589049613,54057.619824745685,1980342505.020933
Default,ARG,ARG_C00419,PV,Alkaline,2050,Lcoh,2.4404913911309403,0.0,2.9904863602196503,51773.877065736575,1279178973.1309354
Default,ARG,ARG_C00420,Hybrid,Alkaline,2050,Lcoh,2.2832994580161317,0.3684292842856803,3.173498632173587,64707.573279369324,1251913370.7906234
Default,ARG,ARG_C00421,Hybrid,Alkaline,2050,Lcoh,1.0808696037664058,1.431751375288209,2.8404993277630584,112662.61303663098,1206236959.1797175
Default,ARG,ARG_C00422,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.765615949280801,55158.20968091024,400648024.3406938
Default,ARG,ARG_C00423,PV,Alkaline,2050,Lcoh,2.396551773659389,0.0,2.860204510728103,53513.657855452,579127153.9756182
Default,ARG,ARG_C00424,Hybrid,Alkaline,2050,Lcoh,1.422419527221646,1.270105940836081,2.8954973622669677,106785.09885932431,1879843.861727052
Default,ARG,ARG_C00425,Hybrid,Alkaline,2050,Lcoh,1.2406599676528702,1.3294162202378492,2.8394982099335895,109473.2353428098,46914450.73632681
Default,ARG,ARG_C00426,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.779356762166587,55588.10506156164,90337248.50470711
Default,ARM,ARM_C02994,PV,Alkaline,2050,Lcoh,1.8224561775657044,0.0,1.9470265390289527,60813.378871832254,447906168.2120998
Default,ARM,ARM_C02995,PV,Alkaline,2050,Lcoh,1.7890475250403093,0.0,1.9057891524642327,61471.26899273572,393739355.95987546
Default,ASM,ASM_C00001,PV,Alkaline,2050,Lcoh,2.3579760078661773,0.0,2.331252328559345,58957.47127446466,3559956.2965753926
Default,ATF,ATF_C02012,PV,Alkaline,2050,Lcoh,2.2674024666282047,0.0,2.173997309680032,61684.139430854426,129698.26006904285
Default,ATF,ATF_C02123,Onshore,Alkaline,2050,Lcoh,0.0,1.2555914188357695,1.4977928735488664,151524.16075180535,11230333.179245336
Default,ATF,ATF_C02124,Onshore,Alkaline,2050,Lcoh,0.0,1.2414971435516189,1.440936161738918,156222.60445102866,63910360.49149195
Default,ATF,ATF_C02125,Onshore,Alkaline,2050,Lcoh,0.0,1.241841242069298,1.4364250658559412,156757.0981299038,227392651.42665792
Default,ATF,ATF_C02144,PV,Alkaline,2050,Lcoh,2.078163149076949,0.0,2.0427058429971616,62158.03551806635,121216.50631231925
Default,ATG,ATG_C01465,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.155935916390668,61794.848413574284,3062037.8815391073
Default,ATG,ATG_C01466,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.147903810483344,62028.94950367916,11168996.286164552
Default,AUS,AUS_C03167,PV,Alkaline,2050,Lcoh,2.0633148590656627,0.0,2.0594209947187867,59687.37893053076,218886560.03759927
Default,AUS,AUS_C03168,Hybrid,Alkaline,2050,Lcoh,1.5153350598607378,0.7862187757354463,2.0844993913309264,101587.28710190213,213742348.86263385
Default,AUS,AUS_C03169,PV,Alkaline,2050,Lcoh,2.0976515297167637,0.0,2.0413964329895835,60849.33743335418,187204486.01875436
Default,AUS,AUS_C03170,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.0562113320813,60859.64007499131,2251208321.6357627
Default,AUS,AUS_C03171,PV,Alkaline,2050,Lcoh,2.1258854309650768,0.0,2.1314086517410993,58739.80820242689,2368143108.383609
Default,AUS,AUS_C03172,Hybrid,Alkaline,2050,Lcoh,1.779138692435604,0.5957007352577843,2.216498663918665,87974.53144688453,1670923610.8557336
Default,AUS,AUS_C03173,Hybrid,Alkaline,2050,Lcoh,1.5002813067970306,0.9551176214715216,2.264499298331389,103492.66923284408,952623804.8579196
Default,AUS,AUS_C03174,Hybrid,Alkaline,2050,Lcoh,1.5100476735374675,1.0556609819224398,2.305499568143309,107829.85121792018,517120781.7521834
Default,AUS,AUS_C03175,PV,Alkaline,2050,Lcoh,2.1407337209763635,0.0,2.050701257110576,61353.41096560494,871483740.4617742
Default,AUS,AUS_C03176,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.093487277925908,60876.45599464376,2398556275.541909
Default,AUS,AUS_C03177,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.1484709511060482,59298.15912811892,2343538452.9991803
Default,AUS,AUS_C03178,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.2342116456359227,56993.952831313494,2282139101.189491
Default,AUS,AUS_C03179,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.3529936524751585,54968.97695181001,2159173419.9862657
Default,AUS,AUS_C03180,Hybrid,Alkaline,2050,Lcoh,1.8090353502186611,0.8548013860733636,2.419498061613085,95791.94928864801,762025994.6834112
Default,AUS,AUS_C03181,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.070251801443868,62414.72429358662,338734255.93645334
Default,AUS,AUS_C03182,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.0712591216674654,62383.958598762176,1837627933.6049726
Default,AUS,AUS_C03183,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.105602161850441,60521.52587132543,2398556275.541909
Default,AUS,AUS_C03184,PV,Alkaline,2050,Lcoh,2.1602221016161773,0.0,2.1592426505413167,58565.77149702075,2370721234.967841
Default,AUS,AUS_C03185,PV,Alkaline,2050,Lcoh,2.1602221016161773,0.0,2.2473415857292616,56241.26345216999,2308609709.9949045
Default,AUS,AUS_C03186,PV,Alkaline,2050,Lcoh,2.2368820805079728,0.0,2.3754971836554457,54373.28660035635,2163409913.3643045
Default,AUS,AUS_C03187,Hybrid,Alkaline,2050,Lcoh,1.7243956554782929,0.8656727509867931,2.4244990447851107,94911.115301365,314379037.10422754
Default,AUS,AUS_C03188,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.08028249529402,62109.71242508133,220186144.2879046
Default,AUS,AUS_C03189,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.0711343261962845,62387.76847085067,1910969897.093145
Default,AUS,AUS_C03190,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.069390964894392,62441.040123562576,2395625183.028028
Default,AUS,AUS_C03191,PV,Alkaline,2050,Lcoh,2.1518699384848285,0.0,2.1022642075431275,60026.089382263075,2435794833.38367
Default,AUS,AUS_C03192,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.1760093560270812,58538.0384789376,2343538452.999207
Default,AUS,AUS_C03193,PV,Alkaline,2050,Lcoh,2.237034496161591,0.0,2.272265371305979,56876.513167738434,2229339658.4155736
Default,AUS,AUS_C03194,Hybrid,Alkaline,2050,Lcoh,2.017352807973971,0.4005984364164055,2.395499504499376,73739.97135078016,1714916523.1751268
Default,AUS,AUS_C03195,Hybrid,Alkaline,2050,Lcoh,1.7513179559228391,0.8032152062583078,2.4344989742990792,91375.13171145768,92622704.7182419
Default,AUS,AUS_C03196,PV,Alkaline,2050,Lcoh,2.2071500305407383,0.0,2.07442416567078,61836.82962720312,855188923.9293941
Default,AUS,AUS_C03197,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.070093285920409,62419.56845723121,2435533071.1482
Default,AUS,AUS_C03198,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.064619387393414,61739.21577672919,2447070215.611721
Default,AUS,AUS_C03199,PV,Alkaline,2050,Lcoh,2.1518699384848285,0.0,2.101155179799725,60058.1954519312,2435794833.3836565
Default,AUS,AUS_C03200,PV,Alkaline,2050,Lcoh,2.1924896261277307,0.0,2.1802245168702923,58546.72795171644,2335830622.6485057
Default,AUS,AUS_C03201,PV,Alkaline,2050,Lcoh,2.203625843636196,0.0,2.277080929210118,56208.00723862374,2263138152.031968
Default,AUS,AUS_C03202,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.3560175911578334,54897.58523549887,1272426107.2454574
Default,AUS,AUS_C03203,PV,Alkaline,2050,Lcoh,2.166486223964689,0.0,2.1183776156863843,59820.810652623,231002172.62013653
Default,AUS,AUS_C03204,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.0872237090008716,61061.597485464874,1843328735.019484
Default,AUS,AUS_C03205,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.0524372723289197,62963.875629786446,2436648007.8292985
Default,AUS,AUS_C03206,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.0672855986107126,62505.49491080947,2395625183.028028
Default,AUS,AUS_C03207,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.111291241958404,60356.276912205314,2398556275.5419216
Default,AUS,AUS_C03208,PV,Alkaline,2050,Lcoh,2.237034496161591,0.0,2.1833188173641265,59223.385606438525,2289318478.251331
Default,AUS,AUS_C03209,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.2886953355610404,56532.185720447735,2225125662.508986
Default,AUS,AUS_C03210,PV,Alkaline,2050,Lcoh,2.2360122759216163,0.0,2.3483801285636194,54994.83814281341,903070723.9736985
Default,AUS,AUS_C03211,PV,Alkaline,2050,Lcoh,2.198797867409389,0.0,2.1453605281286108,59620.26503957424,448518768.6215684
Default,AUS,AUS_C03212,PV,Alkaline,2050,Lcoh,2.198797867409389,0.0,2.143028713537288,59685.98683225793,2508655141.0583024
Default,AUS,AUS_C03213,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.0889088633125903,61849.77738372497,2436648007.829286
Default,AUS,AUS_C03214,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.0682556413325632,62475.780991331456,2395625183.028002
Default,AUS,AUS_C03215,PV,Alkaline,2050,Lcoh,2.187661649900924,0.0,2.112781498311869,60355.21148447463,2395943485.3704786
Default,AUS,AUS_C03216,PV,Alkaline,2050,Lcoh,2.237034496161591,0.0,2.1831928131597693,59226.84763820165,2289318478.251305
Default,AUS,AUS_C03217,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.28947998907139,56512.57368219341,2225125662.508973
Default,AUS,AUS_C03218,Hybrid,Alkaline,2050,Lcoh,1.8057951497375,0.7803501360044036,2.388499544373093,92682.48019537926,1274586052.0937755
Default,AUS,AUS_C03219,Hybrid,Alkaline,2050,Lcoh,1.747036395989725,0.8753056362265916,2.3884994776962487,97272.7404532424,9567614.18786554
Default,AUS,AUS_C03220,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.165966284238675,59776.93183354409,124161426.37767304
Default,AUS,AUS_C03221,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.1647996216732244,59809.5645682425,879005101.5042193
Default,AUS,AUS_C03222,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.164898849300904,59806.78768466668,2137876063.8917527
Default,AUS,AUS_C03223,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.0816740909855174,62584.90813253199,2365045342.673826
Default,AUS,AUS_C03224,PV,Alkaline,2050,Lcoh,2.188357663495203,0.0,2.1134180313592554,60349.07617971799,2395181448.494716
Default,AUS,AUS_C03225,PV,Alkaline,2050,Lcoh,2.237034496161591,0.0,2.183204756933509,59226.519459373616,2289318478.251305
Default,AUS,AUS_C03226,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.289898327714342,56502.12306878157,2225125662.508973
Default,AUS,AUS_C03227,Hybrid,Alkaline,2050,Lcoh,1.762648541801825,0.8637805042863335,2.3884987787433665,96848.0527276557,1788079418.0962074
Default,AUS,AUS_C03228,Hybrid,Alkaline,2050,Lcoh,1.5488538209750706,1.1047987847631626,2.3814987651126067,107809.7311449458,601333813.8703709
Default,AUS,AUS_C03229,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.1804707339467906,59712.716681076396,932172938.5557047
Default,AUS,AUS_C03230,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.1804881345321463,59712.23403502617,2365045342.673852
Default,AUS,AUS_C03231,PV,Alkaline,2050,Lcoh,2.187661649900924,0.0,2.1137168034611733,60328.15012330775,2395943485.3704915
Default,AUS,AUS_C03232,PV,Alkaline,2050,Lcoh,2.237034496161591,0.0,2.183228100048612,59225.878071574865,2289318478.251331
Default,AUS,AUS_C03233,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.290124963806417,56496.46303470751,2225125662.508986
Default,AUS,AUS_C03234,Hybrid,Alkaline,2050,Lcoh,1.773967715992429,0.8293258500170135,2.3874993469973664,95066.60386572107,1846325083.9260445
Default,AUS,AUS_C03235,Hybrid,Alkaline,2050,Lcoh,1.5522547403230589,1.0821805400487707,2.3804992954974513,106592.46866268128,1426791987.702391
Default,AUS,AUS_C03236,Hybrid,Alkaline,2050,Lcoh,1.5241888654630211,1.12846131140914,2.3794986745819453,108892.70413511424,322655377.98904014
Default,AUS,AUS_C03237,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.1842656951858204,59607.638912302464,387865952.00927246
Default,AUS,AUS_C03238,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.179137734437604,59749.71375666893,1685113155.1909115
Default,AUS,AUS_C03239,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.162645518873177,60211.27293191164,2263959906.2385287
Default,AUS,AUS_C03240,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.160854643313551,60518.059419226214,2349615571.603888
Default,AUS,AUS_C03241,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.1600670280661816,60540.41245446825,2303033700.6380825
Default,AUS,AUS_C03242,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.176075691067521,60852.55862261292,2207010747.548473
Default,AUS,AUS_C03243,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.2902588320890582,56493.12032655108,2225125662.508973
Default,AUS,AUS_C03244,Hybrid,Alkaline,2050,Lcoh,1.7596578205468807,0.8540294581086034,2.387499216423066,96276.5756306581,1839498242.0141602
Default,AUS,AUS_C03245,Hybrid,Alkaline,2050,Lcoh,1.5511315234468035,1.1018156693856749,2.380498677234264,107717.68871122175,1748860773.6632993
Default,AUS,AUS_C03246,Hybrid,Alkaline,2050,Lcoh,1.5256722837169925,1.1273140223283675,2.3794988786485662,108849.144980356,1188382513.068659
Default,AUS,AUS_C03247,Hybrid,Alkaline,2050,Lcoh,0.6832151759129401,1.4579014181518566,2.161498859803947,126648.95452075725,14887670.990039235
Default,AUS,AUS_C03248,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.1609537611064837,60515.24756080661,290331779.33900267
Default,AUS,AUS_C03249,PV,Alkaline,2050,Lcoh,2.253140735468328,0.0,2.1584797965923403,60192.020833647366,1395879374.655409
Default,AUS,AUS_C03250,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.1470874298282703,60911.174799237044,2204543396.290104
Default,AUS,AUS_C03251,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.1470142168895667,60913.27900794128,2303033700.6380825
Default,AUS,AUS_C03252,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.1030731189375818,61939.60048339974,2264983925.79111
Default,AUS,AUS_C03253,PV,Alkaline,2050,Lcoh,2.3504394856656243,0.0,2.181484927692372,61212.09432149968,2121777544.1363468
Default,AUS,AUS_C03254,Hybrid,Alkaline,2050,Lcoh,1.8307859808710845,0.893794335903905,2.3964992487299,99315.8953957843,1764583464.207782
Default,AUS,AUS_C03255,Hybrid,Alkaline,2050,Lcoh,1.2881191987668552,1.3817421997513692,2.310498667013664,123570.52256866696,1734265149.472892
Default,AUS,AUS_C03256,Hybrid,Alkaline,2050,Lcoh,0.5812969798381642,1.4940662092653323,2.155498142761008,127568.44154713216,1526654337.6279914
Default,AUS,AUS_C03257,Onshore,Alkaline,2050,Lcoh,0.0,1.5294463003608094,1.9323057180329035,133598.15889967632,883351326.7340605
Default,AUS,AUS_C03258,Onshore,Alkaline,2050,Lcoh,0.0,1.3866257111164435,1.7593288590308074,135665.52885062265,539151320.7237517
Default,AUS,AUS_C03259,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.1489813857988618,60599.120399619875,787155607.6471468
Default,AUS,AUS_C03260,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.1237255311549736,61329.302467502996,2180414485.604876
Default,AUS,AUS_C03261,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.0871576589629752,61902.369594896525,2294269980.314344
Default,AUS,AUS_C03262,PV,Alkaline,2050,Lcoh,2.237034496161591,0.0,2.2232104607746592,58147.31933216001,2229339658.4155607
Default,AUS,AUS_C03263,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.228862268187454,58068.86897367582,2159173419.9862657
Default,AUS,AUS_C03264,Hybrid,Alkaline,2050,Lcoh,0.9932137542755036,1.4704030034973423,2.2614979857260797,126853.54108445132,1876505075.5783567
Default,AUS,AUS_C03265,Onshore,Alkaline,2050,Lcoh,0.0,1.5732245052146887,2.1903252797851365,120426.84790502525,1427487197.7036614
Default,AUS,AUS_C03266,Onshore,Alkaline,2050,Lcoh,0.0,1.4126102186361955,1.951947140578424,123931.86468206118,673079551.931042
Default,AUS,AUS_C03267,Onshore,Alkaline,2050,Lcoh,0.0,1.3866257111164435,1.7611404802142332,135523.7448676685,249031762.09485507
Default,AUS,AUS_C03268,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.0871598441012007,61902.3039150408,571229591.4937749
Default,AUS,AUS_C03269,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.1392483483187585,59557.15511336253,2186091749.3454056
Default,AUS,AUS_C03270,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.2246670852703154,58179.75328164082,2225125662.508986
Default,AUS,AUS_C03271,PV,Alkaline,2050,Lcoh,2.222772308990165,0.0,2.23148837588425,57690.67172555607,1850064623.7828255
Default,AUS,AUS_C03272,Hybrid,Alkaline,2050,Lcoh,1.6174122375856068,1.0250386765461137,2.4044990166556404,103233.1125996066,440310614.2011526
Default,AUS,AUS_C03273,Onshore,Alkaline,2050,Lcoh,0.0,1.5920168722602237,2.196470973958413,121270.45127270713,4773744.151896078
Default,AUS,AUS_C03274,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.1398997198649554,59538.78858414629,85748989.90413313
Default,AUS,AUS_C03275,PV,Alkaline,2050,Lcoh,2.222478678255079,0.0,2.2254284740607573,57844.826448964544,300236502.9970754
Default,AUS,AUS_C03276,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.2318867502240853,57989.189700605726,6292135.29507357
Default,AUS,AUS_C03277,Onshore,Alkaline,2050,Lcoh,0.0,1.252137255016158,1.4904794519732478,148027.91070712885,5071581.646674778
Default,AUT,AUT_C02546,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.468787872876821,49390.56690852287,6.627034709691117
Default,AUT,AUT_C02547,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.402875894882801,52771.99084924807,274037073.6116824
Default,AUT,AUT_C02548,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.4370228865730716,52024.06189087324,394217861.39840734
Default,AUT,AUT_C02549,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.3444019323024152,54103.963315665234,620016595.776938
Default,AUT,AUT_C02550,PV,Alkaline,2050,Lcoh,2.1153147245019635,0.0,2.4254490087794744,52160.10380606797,475080826.57276213
Default,AUT,AUT_C02551,PV,Alkaline,2050,Lcoh,2.0633148590656627,0.0,2.3664455313354984,52646.235219337614,272902452.4284646
Default,AZE,AZE_C02996,PV,Alkaline,2050,Lcoh,1.7538515783468889,0.0,1.835988077552622,62085.63753839238,10446137.653824544
Default,AZE,AZE_C02997,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.016909954387988,59831.73437625798,33772648.45764728
Default,AZE,AZE_C02998,PV,Alkaline,2050,Lcoh,1.8036638105201697,0.0,1.8893348780403807,61310.67734180902,1361395641.7118168
Default,AZE,AZE_C02999,PV,Alkaline,2050,Lcoh,1.9350897887488827,0.0,2.0592634496283853,58610.18723547466,347391133.03719
Default,AZE,AZE_C03000,PV,Alkaline,2050,Lcoh,1.8686508576008187,0.0,1.9700699686365908,60017.897201210566,2266719052.2641625
Default,AZE,AZE_C03001,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,1.8873088471883304,61046.43769747242,151263076.13775545
Default,AZE,AZE_C03002,PV,Alkaline,2050,Lcoh,1.8984968031379093,0.0,2.0369134330472534,58578.663238717774,370875364.6867918
Default,AZE,AZE_C03003,PV,Alkaline,2050,Lcoh,1.7546672192776849,0.0,2.04344461517796,55711.09915145257,302817.61557802145
Default,BDI,BDI_C01939,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.438369421188647,60822.58014923658,178623542.67082712
Default,BDI,BDI_C01940,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.4256739198272883,61144.590376170345,224513672.0082516
Default,BDI,BDI_C01941,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.4112300448384696,61027.379854765524,192788390.48613402
Default,BDI,BDI_C01942,PV,Alkaline,2050,Lcoh,2.039280589911591,0.0,2.417292884332247,61280.96258364425,88619536.60847192
Default,BEL,BEL_C02520,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.721216756498201,48372.638139183626,31503008.116097666
Default,BEL,BEL_C02521,Hybrid,Alkaline,2050,Lcoh,1.8176283007656848,0.7476872464655356,2.7514989589373,81536.07655560317,299100575.5477331
Default,BEL,BEL_C02522,PV,Alkaline,2050,Lcoh,2.203625843636196,0.0,2.744139146600164,48221.21115598537,303778085.53436977
