Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,COL,COL_C01493,Hybrid,Alkaline,2050,Lcoh,1.9442709980630768,0.0,3.044499343141844,55444.05434616293,2904144554.667786
Default,COL,COL_C01494,Hybrid,Alkaline,2050,Lcoh,1.9783187942483802,0.0,3.082499088689005,55424.10829072446,1128821231.3242652
Default,COL,COL_C01495,Hybrid,Alkaline,2050,Lcoh,0.0,1.165918862243989,1.6704966982030116,141612.48221921307,246509969.5740081
Default,COL,COL_C01496,Hybrid,Alkaline,2050,Lcoh,0.0,1.165918862243989,1.6704966982030116,141612.48221921307,12736.184410569485
Default,BHS,BHS_C01473,Hybrid,Alkaline,2050,Lcoh,1.6535638711995224,2.6075475254232815e-05,2.805504441343324,56689.594322061246,4752194.360473287
Default,BHS,BHS_C01474,Hybrid,Alkaline,2050,Lcoh,1.1800694326777885,0.8215231340757485,2.701498477930486,98089.03729336512,76183527.47441752
Default,BHS,BHS_C01468,Hybrid,Alkaline,2050,Lcoh,1.668167906516098,0.0,2.8604983842307465,55917.87691463241,16656001.698109182
Default,BHS,BHS_C01469,Hybrid,Alkaline,2050,Lcoh,1.6267444816435819,0.0,2.765498803936495,56896.53303237096,81732063.3926156
Default,BHS,BHS_C01470,Hybrid,Alkaline,2050,Lcoh,1.6466253921327147,0.0,2.8724983147760996,55208.28268254963,11006012.055013677
Default,BHS,BHS_C01471,Hybrid,Alkaline,2050,Lcoh,1.6595865135551435,0.0,2.7824979904993397,57295.61798824603,159326654.67866614
Default,BHS,BHS_C01472,Hybrid,Alkaline,2050,Lcoh,1.2801529832880556,0.7026896264632277,2.7554990469734,91326.06487341246,8613791.004374359
Default,BRB,BRB_C01475,Hybrid,Alkaline,2050,Lcoh,0.8062877729451974,1.147725108791616,2.47449865372376,120581.18029806556,11570637.316194208
Default,BLZ,BLZ_C01476,Hybrid,Alkaline,2050,Lcoh,1.6899373732940042,0.0,2.9144984941216032,56601.4318910572,206226699.19183883
Default,BLZ,BLZ_C01477,Hybrid,Alkaline,2050,Lcoh,1.7125920314302068,0.0,2.961498549601133,56195.70026100727,457711217.8179453
Default,BMU,BMU_C01478,Hybrid,Alkaline,2050,Lcoh,1.460401323432689,0.4402842346313756,2.6334986481125373,77045.58946954299,576077.4229694433
Default,BES,BES_C01479,Hybrid,Alkaline,2050,Lcoh,0.23276760733322296,1.266530912193946,1.9404985080796509,133208.54573155343,10628109.684025114
Default,BES,BES_C01563,Hybrid,Alkaline,2050,Lcoh,1.4230406478446609,0.36411802528929016,2.4984989991136537,75667.64613944777,316858.1692501918
Default,BES,BES_C01564,Hybrid,Alkaline,2050,Lcoh,1.3533712298186051,0.5218485065455251,2.5144997078591116,83204.25100492564,82840.90347786105
Default,BES,BES_C01566,Hybrid,Alkaline,2050,Lcoh,1.3533712298186051,0.5218485065455251,2.5144997078591116,83204.25100492564,48971.19330802432
Default,BES,BES_C01567,Hybrid,Alkaline,2050,Lcoh,1.0123263050829423,0.9689505896744003,2.3354990377202087,110500.68152884328,567395.3722591773
Default,VGB,VGB_C01480,Hybrid,Alkaline,2050,Lcoh,1.4230406478446609,0.36411802528929016,2.4984989991136537,75667.64613944777,3295359.319980366
Default,CUB,CUB_C01513,Hybrid,Alkaline,2050,Lcoh,1.2089144939249616,0.7846161919644836,2.498499357059115,96522.16039323868,2148665.9419376906
Default,CUB,CUB_C01514,Hybrid,Alkaline,2050,Lcoh,1.6733698205924539,0.0,2.6124992648908747,56536.84066385689,120664052.05235775
Default,CUB,CUB_C01508,Hybrid,Alkaline,2050,Lcoh,1.659250715418251,0.0,2.6154990070545074,56156.48922841134,110838231.66550207
Default,CUB,CUB_C01509,Hybrid,Alkaline,2050,Lcoh,1.6274109952219178,0.0,2.5434980839045287,57021.29145751064,774973731.3612348
Default,CUB,CUB_C01510,Hybrid,Alkaline,2050,Lcoh,1.6694651422620126,0.0,2.5384968579468414,58101.68311515775,1080933664.048717
Default,CUB,CUB_C01511,Hybrid,Alkaline,2050,Lcoh,1.2970431287818465,0.6726012304717376,2.5474992730982464,89922.96389190418,590159189.624657
Default,CUB,CUB_C01512,Hybrid,Alkaline,2050,Lcoh,1.706347120450899,0.0,2.7324974262779205,54749.58773120296,569068986.3428495
Default,CUW,CUW_C01515,Hybrid,Alkaline,2050,Lcoh,0.0,1.1638257419565068,1.6214974387854213,141420.6256388448,8827458.636118257
Default,CUW,CUW_C01516,Hybrid,Alkaline,2050,Lcoh,0.23276760733322296,1.2665569876692002,1.9404994741629071,133210.54622033483,9011398.183509659
Default,DMA,DMA_C01517,Hybrid,Alkaline,2050,Lcoh,0.9980672503187459,0.971275038354492,2.519499283056839,110298.20014800764,19844701.150810216
Default,DOM,DOM_C01518,Hybrid,Alkaline,2050,Lcoh,1.6718756340596477,0.0,2.834498135208474,56504.80287048835,3656.930290661129
Default,DOM,DOM_C01519,Hybrid,Alkaline,2050,Lcoh,1.6559723037185687,0.0,2.7394964170794545,58103.66989130599,1366729658.1200671
Default,DOM,DOM_C01520,Hybrid,Alkaline,2050,Lcoh,0.30756025069797427,1.2297737875424533,2.2284973015414358,124484.63698098523,212148.963143632
Default,DOM,DOM_C01521,Hybrid,Alkaline,2050,Lcoh,1.6313729655374967,0.007642756173862895,2.7994988559518164,56748.74664327297,131470837.34822437
Default,CRI,CRI_C01505,Hybrid,Alkaline,2050,Lcoh,1.7438808002333166,0.0,2.864499423878289,54956.72509266779,801162469.7290698
Default,CRI,CRI_C01506,Hybrid,Alkaline,2050,Lcoh,1.8613824387069862,0.0,3.141498481162579,52359.438819311654,603885865.932109
Default,CRI,CRI_C01507,Hybrid,Alkaline,2050,Lcoh,1.8216663401136728,0.0,3.164499575401124,51218.01227217151,53155150.41733754
Default,GLP,GLP_C01529,Hybrid,Alkaline,2050,Lcoh,1.0123263050829423,0.9689505896744003,2.3354990377202087,110500.68152884328,42319666.13887178
Default,GUY,GUY_C01530,Hybrid,Alkaline,2050,Lcoh,1.6387287941023898,0.0,2.667499013712911,60552.864798147544,769010997.4368476
Default,GUY,GUY_C01531,Hybrid,Alkaline,2050,Lcoh,1.7520004044779107,0.0,2.916499497573856,57878.89030064504,145540001.07298678
Default,GUY,GUY_C01532,Hybrid,Alkaline,2050,Lcoh,1.7426077619184877,0.0,2.8764973012397146,58475.254548463025,1749692024.1259344
Default,GUY,GUY_C01533,Hybrid,Alkaline,2050,Lcoh,1.7311666396545276,0.0,2.8834990823479116,58075.96438839126,2492322152.8113966
Default,GUY,GUY_C01534,Hybrid,Alkaline,2050,Lcoh,1.7916121070093765,0.0,3.1394972044121383,54571.01514602148,1020504910.7992148
Default,GUY,GUY_C01535,Hybrid,Alkaline,2050,Lcoh,1.6386647708783397,0.0,2.756497503758629,58589.18454919482,52710228.4160424
Default,HTI,HTI_C01536,Hybrid,Alkaline,2050,Lcoh,1.6702234827803801,0.0,3.1044980438806475,56469.358378783196,694653420.5466807
Default,HTI,HTI_C01537,Hybrid,Alkaline,2050,Lcoh,1.6561043108120432,0.0,3.0004963983697146,58106.581430735416,140348202.4680533
Default,GUF,GUF_C01522,Hybrid,Alkaline,2050,Lcoh,0.7787604474864469,1.274809132800827,2.309497731170745,126197.17611283368,49846.126959362846
Default,GUF,GUF_C01523,Hybrid,Alkaline,2050,Lcoh,1.6536002395862701,0.0,2.4444993312982617,59965.90200300428,288071127.06493914
Default,GUF,GUF_C01524,Hybrid,Alkaline,2050,Lcoh,1.6530667109168105,0.0,2.4874992363405943,58912.59500993283,78595608.44824727
Default,GUF,GUF_C01525,Hybrid,Alkaline,2050,Lcoh,1.2703918826160936,0.718162453835198,2.497499204074871,93910.27145957632,12269261.826718828
Default,GUF,GUF_C01526,Hybrid,Alkaline,2050,Lcoh,1.7002546675812757,0.0,2.5704983856826455,58075.08841107401,1967122667.9337301
Default,GUF,GUF_C01527,Hybrid,Alkaline,2050,Lcoh,1.660953172279768,0.0,2.509497144548787,58577.670847516514,186054704.4217516
Default,GRD,GRD_C01528,Hybrid,Alkaline,2050,Lcoh,0.7327605406628437,1.193999148131301,2.5234990054412543,121902.20643483465,9098019.011476643
Default,ATG,ATG_C01465,Hybrid,Alkaline,2050,Lcoh,1.287930288512371,0.573402129801142,2.6144990861424184,88161.76651548235,3161597.0707127387
Default,ATG,ATG_C01466,Hybrid,Alkaline,2050,Lcoh,0.9632479689075173,1.0124279705825054,2.520499069135662,112101.66190808458,10820753.567248745
Default,ABW,ABW_C01467,Hybrid,Alkaline,2050,Lcoh,0.0,1.1638257419565068,1.6214974387854213,141420.6256388448,8616827.630991956
Default,FJI,FJI_C01460,Hybrid,Alkaline,2050,Lcoh,1.5968157017116358,0.5658541510928332,3.0654994616272475,80716.34591942861,405973883.76590055
Default,FJI,FJI_C01461,Hybrid,Alkaline,2050,Lcoh,1.5820033897639894,0.6343883342765622,3.1344993403376042,82231.22298518983,12096652.969223779
Default,FJI,FJI_C04348,Hybrid,Alkaline,2050,Lcoh,1.2966840485107936,0.9260244502126138,2.995498741545748,96073.59785926576,7245685.086686198
Default,SHN,SHN_C01462,Hybrid,Alkaline,2050,Lcoh,1.0264713323457055,1.1042903383605664,2.5434996555960203,109928.87262852075,3106437.012562938
Default,AIA,AIA_C01463,Hybrid,Alkaline,2050,Lcoh,1.4230145723694068,0.36411802528929016,2.4984986531475726,75667.04705595065,2331937.8528064163
Default,AIA,AIA_C01464,Hybrid,Alkaline,2050,Lcoh,1.2960419683577773,0.5469860432037855,2.4194993869211263,86697.20344822429,266798.8738843074
Default,ISL,ISL_C01865,Hybrid,Alkaline,2050,Lcoh,0.0,1.0627627653412999,1.883495640903166,112069.2140212275,332002452.3881231
Default,ISL,ISL_C01857,Hybrid,Alkaline,2050,Lcoh,0.0,1.071030207716125,2.0264960328966968,104742.15909473476,13000277.863750622
Default,ISL,ISL_C01858,Hybrid,Alkaline,2050,Lcoh,0.0,1.0429094783905979,1.9144971954499028,108667.60068720067,337221414.7730579
Default,ISL,ISL_C01859,Hybrid,Alkaline,2050,Lcoh,0.0,1.1161721128361926,2.567497136792727,85256.26993807143,618696398.4387883
Default,ISL,ISL_C01860,Hybrid,Alkaline,2050,Lcoh,0.0,1.0592234325751613,1.9864948691309496,105958.09947571525,231788464.20013183
Default,ISL,ISL_C01861,Hybrid,Alkaline,2050,Lcoh,0.0,1.124948085068981,2.419497936302632,91044.10260583991,1488340977.5506568
Default,ISL,ISL_C01862,Hybrid,Alkaline,2050,Lcoh,0.0,1.066041786593413,1.9464946034437152,108679.538417002,440819628.8033863
Default,ISL,ISL_C01863,Hybrid,Alkaline,2050,Lcoh,0.0,1.082600819934357,2.235498422380376,95692.23692509688,1217098366.4885597
Default,ISL,ISL_C01864,Hybrid,Alkaline,2050,Lcoh,0.0,1.0582735429906496,1.862496603176665,112972.898184121,50120817.19204888
Default,ISL,ISL_C01856,Hybrid,Alkaline,2050,Lcoh,0.0,1.0414979141134806,1.9064985459372823,109013.29420249556,3749020.6392658926
Default,FRO,FRO_C01866,Hybrid,Alkaline,2050,Lcoh,0.0,1.0534751737109769,1.6314927778283517,130133.63284223923,70763572.20711735
Default,SJM,SJM_C01867,Hybrid,Alkaline,2050,Lcoh,0.0,1.0680849808763344,1.9874975947458131,107836.61886191147,1564159.071854228
Default,SJM,SJM_C01868,Hybrid,Alkaline,2050,Lcoh,0.0,1.07515931607971,1.9684935292857584,109435.8081709823,20469817.356988788
Default,SJM,SJM_C01869,Hybrid,Alkaline,2050,Lcoh,0.0,1.1470686718022955,2.797496575797283,80837.56899674803,105983262.53884225
Default,SJM,SJM_C01870,Hybrid,Alkaline,2050,Lcoh,1.1617152979630267,1.187039547446113,3.798498721431419,78932.83466195916,222751071.20799202
Default,SJM,SJM_C01871,Hybrid,Alkaline,2050,Lcoh,0.0,1.0702901293010434,2.1744962900872262,98676.13767681387,43593589.45979423
Default,SJM,SJM_C01872,Hybrid,Alkaline,2050,Lcoh,1.4028855597717453,1.1556672630841491,4.020498742753959,76864.82326658821,275383169.09657735
Default,SJM,SJM_C01881,Hybrid,Alkaline,2050,Lcoh,0.0,1.1133057076509094,2.510497724163233,88049.3934360089,247748960.77937835
Default,SJM,SJM_C01882,Hybrid,Alkaline,2050,Lcoh,0.0,1.1034880990415652,2.1334966647670806,102973.9338708908,2747596.175774649
Default,SJM,SJM_C01883,Hybrid,Alkaline,2050,Lcoh,0.0,1.1272933881784806,2.448498374685897,91165.94358070099,15284991.324896902
Default,SJM,SJM_C01884,Hybrid,Alkaline,2050,Lcoh,0.0,1.1286584452364548,2.357496367417419,94789.03519770046,8077428.380611581
Default,SJM,SJM_C01885,Hybrid,Alkaline,2050,Lcoh,0.0,1.133006285640909,2.328496404796736,96261.66160679716,3161589.8312158706
Default,SJM,SJM_C01873,Hybrid,Alkaline,2050,Lcoh,0.0,1.0774376893774213,2.2274953095211423,96811.03143867962,252923950.20004824
Default,SJM,SJM_C01874,Hybrid,Alkaline,2050,Lcoh,0.0,1.1729881777910565,3.2314976376001288,71178.45048042174,1259801.6360191386
Default,SJM,SJM_C01875,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.1729621023158023,3.231497307463532,71177.68992179753,451408243.5312288
Default,SJM,SJM_C01876,Hybrid,Alkaline,2050,Lcoh,0.0,1.0842865968631101,2.202495562121406,98392.98185053212,7641538.363589152
Default,SJM,SJM_C01877,Hybrid,Alkaline,2050,Lcoh,0.0,1.104405567857236,1.8664978521590871,117859.12695566629,9083497.982462019
Default,SJM,SJM_C01878,Hybrid,Alkaline,2050,Lcoh,0.0,1.1416845618280478,2.759497741836972,81655.07846119086,1065596.0695169554
Default,SJM,SJM_C01879,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.1416845618280478,2.7595009806213895,81655.53401066251,479023993.15335745
Default,SJM,SJM_C01880,Hybrid,Alkaline,2050,Lcoh,0.0,1.0999759320418347,2.142493989003356,102287.41488383745,68416212.85138288
Default,BVT,BVT_C01886,Hybrid,Alkaline,2050,Lcoh,0.0,1.0342577551846603,1.450496704922414,144443.0106295427,2792217.5629294277
Default,NZL,NZL_C01887,Hybrid,Alkaline,2050,Lcoh,0.0,1.0882105790372845,1.9734977090321648,104909.76192691969,28409048.05287078
Default,NZL,NZL_C01888,Hybrid,Alkaline,2050,Lcoh,0.0,1.0875452008100328,1.937497405534966,106818.80569361185,249962918.7100706
Default,NZL,NZL_C01897,Hybrid,Alkaline,2050,Lcoh,0.6856984385028264,1.129976107653286,3.0624994999106527,81877.75614603666,902552568.0869259
Default,NZL,NZL_C01898,Hybrid,Alkaline,2050,Lcoh,0.5338854119188984,1.0762785222305318,2.4004978943160675,97768.72776134926,190050463.47596848
Default,NZL,NZL_C01899,Hybrid,Alkaline,2050,Lcoh,1.597538627296656,0.8168024576645218,3.3594986100691124,75997.88417300626,1071025849.2681313
Default,NZL,NZL_C01900,Hybrid,Alkaline,2050,Lcoh,0.0,1.1057172737591485,2.1924953064609545,95553.48485134018,1594480777.5802264
Default,NZL,NZL_C01901,Hybrid,Alkaline,2050,Lcoh,0.3616973527326359,1.094377200924702,2.6524976330437458,85848.15599397915,556409423.1622895
Default,NZL,NZL_C01902,Hybrid,Alkaline,2050,Lcoh,0.0,1.0976108706006447,2.2064951200452843,94405.8417793552,4467978.026401161
Default,NZL,NZL_C01903,Hybrid,Alkaline,2050,Lcoh,0.0,1.0512393572790755,1.5914985562038033,126838.20495698719,3807938.0299032386
Default,NZL,NZL_C01889,Hybrid,Alkaline,2050,Lcoh,0.0,1.0492662794302767,1.7274983159895205,116626.8880799999,531509495.0291225
Default,NZL,NZL_C01890,Hybrid,Alkaline,2050,Lcoh,0.0,1.0545429567833382,1.4964932134198934,135269.0808049743,28531056.05630701
Default,NZL,NZL_C01891,Hybrid,Alkaline,2050,Lcoh,2.3197070058842657,2.6075475254232815e-05,3.975530137152975,44183.87336127872,1049080718.2021266
Default,NZL,NZL_C01892,Hybrid,Alkaline,2050,Lcoh,0.0,1.0929673415641417,2.150497720101588,96558.98475511145,1147837773.327074
Default,NZL,NZL_C01893,Hybrid,Alkaline,2050,Lcoh,0.0,1.033787479914157,1.361497569985559,146539.28170979195,8007345.475055518
Default,NZL,NZL_C01894,Hybrid,Alkaline,2050,Lcoh,0.46329735555191065,1.0825169022305479,2.4964995013217814,92793.2393710566,236042365.90892658
Default,NZL,NZL_C01895,Hybrid,Alkaline,2050,Lcoh,0.0,1.108323632319134,2.316496067690156,90581.2983010076,25595328.380099352
Default,NZL,NZL_C01896,Hybrid,Alkaline,2050,Lcoh,0.5654236590343443,1.101474982097172,3.3334988896487454,71952.44463724416,913394346.8976747
Default,AGO,AGO_C01904,Hybrid,Alkaline,2050,Lcoh,0.7744523941741156,1.0714109083926553,2.5054972892775083,121751.1148734588,101944526.61909752
Default,AGO,AGO_C01913,Hybrid,Alkaline,2050,Lcoh,1.8230044047317902,0.0,3.1094985273282676,59586.88059432439,3025790832.033654
Default,AGO,AGO_C01914,Hybrid,Alkaline,2050,Lcoh,1.8425337528616144,0.0,3.1484991491426686,59275.4528720262,1986117201.545961
Default,AGO,AGO_C01915,Hybrid,Alkaline,2050,Lcoh,1.9303389887681777,0.0,3.363498589907564,57280.463916430475,1806424778.9378974
Default,AGO,AGO_C01916,Hybrid,Alkaline,2050,Lcoh,1.8256043722544029,0.0,3.1494985929447745,58884.788692324815,3055509329.355426
Default,AGO,AGO_C01917,Hybrid,Alkaline,2050,Lcoh,1.8378463178968276,0.0,3.1454990956407833,59229.0934907337,3001355423.9436016
Default,AGO,AGO_C01918,Hybrid,Alkaline,2050,Lcoh,1.892773788147276,0.0,3.1934985645673715,59525.67754602881,2303738297.3280444
Default,AGO,AGO_C01919,Hybrid,Alkaline,2050,Lcoh,1.9397009829595246,0.0,3.3504982233352303,57696.61678794809,570375171.0666584
Default,AGO,AGO_C01920,Hybrid,Alkaline,2050,Lcoh,1.909276041748942,0.0,3.2644953478065726,58576.73348687486,1899005068.8875363
Default,AGO,AGO_C01905,Hybrid,Alkaline,2050,Lcoh,1.9000398761314456,0.0,3.382497762492898,56338.3298475128,600052829.7885811
Default,AGO,AGO_C01906,Hybrid,Alkaline,2050,Lcoh,1.8547056154421162,0.0,3.165496348749532,59222.12022856193,2003858529.2378862
Default,AGO,AGO_C01907,Hybrid,Alkaline,2050,Lcoh,1.7939149769938014,0.0,3.01949608689054,60702.45154885746,1449600632.053969
Default,AGO,AGO_C01908,Hybrid,Alkaline,2050,Lcoh,1.7899100663305243,0.0,3.0214992986505886,60570.380955821165,2514970998.555896
Default,AGO,AGO_C01909,Hybrid,Alkaline,2050,Lcoh,1.8252712300049907,0.0,3.0954991184336644,59907.88998929023,1841362545.9390488
Default,AGO,AGO_C01910,Hybrid,Alkaline,2050,Lcoh,1.9818912791865944,0.0,3.440498717685544,57030.88649106535,270363239.6908097
Default,AGO,AGO_C01911,Hybrid,Alkaline,2050,Lcoh,1.9259175015387933,0.0,3.3044963671283165,58213.78470059631,2398833100.505303
Default,AGO,AGO_C01912,Hybrid,Alkaline,2050,Lcoh,1.8168134431462566,0.0,3.1294979897223163,59068.027854423635,3070293877.5460906
Default,AGO,AGO_C01921,Hybrid,Alkaline,2050,Lcoh,1.914700249092688,0.0,3.2394984620132945,59145.93153993739,1353853259.2720149
Default,AGO,AGO_C01922,Hybrid,Alkaline,2050,Lcoh,1.9129122408313572,0.0,3.2314984936530955,59254.541233327596,1167194083.4109523
Default,AGO,AGO_C01923,Hybrid,Alkaline,2050,Lcoh,1.8266797970507376,0.0,3.1724970917093263,58480.009399330265,7415504.192500538
Default,AGO,AGO_C01924,Hybrid,Alkaline,2050,Lcoh,1.8705899697336676,0.0,3.207498986769943,58786.68909495118,1117980.1698856826
Default,GRL,GRL_C01801,Hybrid,Alkaline,2050,Lcoh,0.0,1.1041389522146803,1.586494679093229,138766.3502203378,1224403729.2567747
Default,GRL,GRL_C01802,Hybrid,Alkaline,2050,Lcoh,0.37621931777455675,1.0873323658351888,2.000499452317344,119608.0079475096,1123407421.812868
Default,GRL,GRL_C01803,Hybrid,Alkaline,2050,Lcoh,0.002255464948662881,1.0779348942227127,1.7704981821856762,122059.38061522075,1772944554.1417117
Default,GRL,GRL_C01804,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.061627405503983,1.7994979990304254,118614.2111995168,1325465047.4094207
Default,GRL,GRL_C01805,Hybrid,Alkaline,2050,Lcoh,0.0,1.057568130084895,1.468495325936637,145106.49073340697,669764490.4469265
Default,GRL,GRL_C01806,Hybrid,Alkaline,2050,Lcoh,0.0,1.057568130084895,1.468495325936637,145106.49073340697,1006048710.1166
Default,GRL,GRL_C01807,Hybrid,Alkaline,2050,Lcoh,0.0,1.0860147130172164,1.4814958272057628,146783.05283710023,1244837509.5705452
Default,GRL,GRL_C01808,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.0479826487866875,1.539496228082064,137412.35447898108,1560939691.1074774
Default,GRL,GRL_C01793,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.0956544777420403,1.5944989437328478,137246.82674124633,971054516.293673
Default,GRL,GRL_C01794,Hybrid,Alkaline,2050,Lcoh,0.0,1.1161721128361926,1.6724977079299044,132695.513596061,1211203751.788884
Default,GRL,GRL_C01795,Hybrid,Alkaline,2050,Lcoh,0.5526961621399403,1.0813608597858908,2.1194987585412224,117294.54910072834,1007797941.8674297
Default,GRL,GRL_C01796,Hybrid,Alkaline,2050,Lcoh,0.612172548159959,1.1011601411049423,2.1124978817356053,120772.05351883228,1125613483.4617374
Default,GRL,GRL_C01797,Hybrid,Alkaline,2050,Lcoh,0.7419137689229791,1.0269115129356996,2.357496703213053,106542.35661208094,1158211101.0128036
Default,GRL,GRL_C01798,Hybrid,Alkaline,2050,Lcoh,0.0,1.0601237622048743,2.192493268024541,97149.55811996914,9165288.247101093
Default,GRL,GRL_C01799,Hybrid,Alkaline,2050,Lcoh,0.0,1.0723104839189814,1.5214986023277715,141510.77079694494,699825403.6472348
Default,GRL,GRL_C01800,Hybrid,Alkaline,2050,Lcoh,0.0,1.0723104839189814,1.5214986023277715,141510.77079694494,992217337.3180609
Default,GRL,GRL_C01817,Hybrid,Alkaline,2050,Lcoh,0.0,1.0939325414628371,1.6804955543293105,130022.7387719333,517193367.0671428
Default,GRL,GRL_C01818,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.0939325414628371,1.6804984685134055,130023.42005763273,970818573.5545436
Default,GRL,GRL_C01819,Hybrid,Alkaline,2050,Lcoh,0.0,1.0257459014727948,1.2844897306048226,162235.13456266857,1317979285.8720753
Default,GRL,GRL_C01820,Hybrid,Alkaline,2050,Lcoh,1.4276479135592623,2.6075475254232815e-05,3.417593557398664,38985.18813031708,1021228728.3425784
Default,GRL,GRL_C01821,Hybrid,Alkaline,2050,Lcoh,1.4806477826703979,0.0,3.545499206701653,38445.79190203464,876433801.0137851
Default,GRL,GRL_C01822,Hybrid,Alkaline,2050,Lcoh,0.0,1.0486769733687402,1.929494411901329,109547.8164086323,111117.76516778971
Default,GRL,GRL_C01823,Hybrid,Alkaline,2050,Lcoh,0.0,1.1038454034972334,2.065496999601566,106407.10622755915,344946682.41176474
Default,GRL,GRL_C01824,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.1038193280219792,2.0654957231632203,106405.96887950512,919350924.2833683
Default,GRL,GRL_C01809,Hybrid,Alkaline,2050,Lcoh,0.0,1.0739972210818058,1.6094937541221916,133887.03314226525,1783095122.6082518
Default,GRL,GRL_C01810,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.074085225810789,2.644500000404898,81293.0190243574,369943046.0999949
Default,GRL,GRL_C01811,Hybrid,Alkaline,2050,Lcoh,0.0,1.0609513275078892,1.5074910443148468,141673.57416391975,640223347.253746
Default,GRL,GRL_C01812,Hybrid,Alkaline,2050,Lcoh,0.0,1.0609513275078892,1.5074910443148468,141673.57416391975,1002840588.0140846
Default,GRL,GRL_C01813,Hybrid,Alkaline,2050,Lcoh,0.0,1.0385526337588062,1.3064921891711332,160993.62402433998,1301726852.1253333
Default,GRL,GRL_C01814,Hybrid,Alkaline,2050,Lcoh,0.38557736676947063,1.1620079324699482,2.2184991038725617,113222.85281106802,1034104360.7251925
Default,GRL,GRL_C01815,Hybrid,Alkaline,2050,Lcoh,1.405550129786484,0.0,3.2904992947631513,40102.46224870562,1302687702.2690344
Default,GRL,GRL_C01816,Hybrid,Alkaline,2050,Lcoh,0.0,1.0458502848437947,2.1194952889640786,99475.84217278833,138341510.0773259
Default,GRL,GRL_C01833,Hybrid,Alkaline,2050,Lcoh,1.3716212441869398,1.0561407930791178,3.659498158722412,79796.09878074733,34251889.679045804
Default,GRL,GRL_C01834,Hybrid,Alkaline,2050,Lcoh,0.6751303007841036,1.1141305490662348,2.7154970246929016,95941.96535383549,8414701.647128666
Default,GRL,GRL_C01835,Hybrid,Alkaline,2050,Lcoh,1.3716473196621939,1.0561147176038637,3.6594969939937814,79795.44644554207,55937463.77725029
Default,GRL,GRL_C01825,Hybrid,Alkaline,2050,Lcoh,0.3065471303750256,1.1384686841599623,2.239495507215115,108478.50073479582,869553889.6448814
Default,GRL,GRL_C01826,Hybrid,Alkaline,2050,Lcoh,1.4642573502585314,0.0,3.717498258344618,36405.011862620624,680540077.2374705
Default,GRL,GRL_C01827,Hybrid,Alkaline,2050,Lcoh,0.8299777349618118,1.0489933017987092,2.734498546032376,94920.43038179418,335289505.0842554
Default,GRL,GRL_C01828,Hybrid,Alkaline,2050,Lcoh,1.0644842790430022,1.0906356299264628,2.93449814949857,95273.27184410776,132593810.37281352
Default,GRL,GRL_C01829,Hybrid,Alkaline,2050,Lcoh,1.0644842790430022,1.0906356299264628,2.93449814949857,95273.27184410776,213787802.5820058
Default,GRL,GRL_C01830,Hybrid,Alkaline,2050,Lcoh,1.0011234926806107,1.0994392074837842,2.842498892318532,97542.02255722923,279739997.12480533
Default,GRL,GRL_C01831,Hybrid,Alkaline,2050,Lcoh,1.0209767337383213,1.0490226367083701,2.895498095473332,93476.7007587092,81730938.89077784
Default,GRL,GRL_C01832,Hybrid,Alkaline,2050,Lcoh,1.3716473196621939,1.0561147176038637,3.6594969939937814,79795.44644554207,128144343.50398962
Default,GRL,GRL_C01737,Hybrid,Alkaline,2050,Lcoh,1.7706929944448782,0.0,4.346498540947557,35235.58696137984,352831827.9012551
Default,GRL,GRL_C01738,Hybrid,Alkaline,2050,Lcoh,0.9486067140506824,1.1162652175932795,3.436497523935514,80492.53564905305,265815566.0541977
Default,GRL,GRL_C01739,Hybrid,Alkaline,2050,Lcoh,0.024714378496596964,1.1279314895064176,2.4064973337009667,93404.43252092316,83202722.3796986
Default,GRL,GRL_C01740,Hybrid,Alkaline,2050,Lcoh,0.024740453971851196,1.1279314895064176,2.4064979327604514,93405.04217807479,842949128.1839665
Default,GRL,GRL_C01741,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.2052411318642184,2.615499850032809,89901.66379905237,500997756.178501
Default,GRL,GRL_C01742,Hybrid,Alkaline,2050,Lcoh,0.0,1.0757852038788056,1.566495016223508,137761.51341663717,218542589.1174216
Default,GRL,GRL_C01743,Hybrid,Alkaline,2050,Lcoh,0.0,1.0757852038788056,1.566495016223508,137761.51341663717,989012536.4209769
Default,GRL,GRL_C01744,Hybrid,Alkaline,2050,Lcoh,0.0,1.167421690684496,2.2884982832722356,100263.10202631728,533572414.1879146
Default,GRL,GRL_C01732,Hybrid,Alkaline,2050,Lcoh,1.7869209548987748,2.6075475254232815e-05,4.506532307281646,34192.38384445229,27543896.97266072
